timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733771529.0780127,125,51,5,50
1733771529.0781744,124,59,5,49
1733771529.0783591,122,55,5,49
1733771529.0785062,119,57,4,49
1733771529.078653,117,52,5,49
1733771529.0787988,120,49,5,48
1733771529.0789297,120,48,5,48
1733771529.0790591,118,44,5,49
1733771529.0791922,119,41,5,49
1733771529.0793333,120,47,5,51
1733771529.0794635,123,51,5,51
1733771529.0795922,123,51,5,51
1733771529.0797222,123,46,5,50
1733771529.079852,123,46,5,50
1733771529.0799809,124,54,5,50
1733771529.0800982,127,57,5,51
1733771529.0802166,126,55,5,50
1733771529.0803432,125,68,5,52
1733771529.0804603,126,67,5,52
1733771529.0805767,127,61,5,54
1733771529.0806937,130,63,5,54
1733771529.080812,126,62,5,54
1733771529.0809183,123,58,5,54
1733771529.0810244,120,55,5,54
1733771529.0811303,120,53,5,53
1733771529.0812361,123,55,5,58
1733771529.0813491,123,56,5,56
1733771529.081457,119,53,5,56
1733771529.0815637,118,59,5,54
1733771529.0816708,120,59,5,54
1733771529.0817761,122,60,5,54
1733771529.0818827,123,63,5,53
1733771529.081988,121,57,5,52
1733771529.0820863,122,52,5,52
1733771529.082185,124,55,5,52
1733771529.082289,129,54,5,52
1733771529.0823872,126,49,5,52
1733771529.0824864,127,47,5,51
1733771529.0825853,128,47,5,54
1733771529.0826833,128,47,5,54
1733771529.082781,131,43,5,54
1733771529.082879,127,45,5,53
1733771529.0829763,126,45,5,52
1733771529.08307,124,54,5,52
1733771529.0831592,126,50,5,52
1733771529.0832484,127,49,5,51
1733771529.0833461,123,53,5,51
1733771529.0834355,121,48,5,51
1733771529.083525,120,50,5,50
1733771529.083615,122,55,5,50
1733771529.0837042,125,57,5,52
1733771529.0837936,123,60,5,52
1733771529.0838838,122,68,5,51
1733771529.0839746,121,65,5,51
1733771529.0840578,126,64,5,51
1733771529.0841415,127,69,5,51
1733771529.0842252,125,62,6,52
1733771529.0843165,125,56,5,52
1733771529.0844007,126,52,4,53
1733771529.0844865,129,64,5,54
1733771529.084571,131,58,5,53
1733771529.0846546,127,55,5,52
1733771529.0847378,126,52,5,52
1733771529.084821,125,48,5,53
1733771529.0849047,127,46,5,53
1733771529.0849895,126,46,5,52
1733771529.0850675,123,57,5,51
1733771529.0851457,119,59,5,51
1733771529.0852232,118,54,5,52
1733771529.0853071,118,54,4,52
1733771529.0853848,119,50,5,50
1733771529.0854623,117,48,5,51
1733771529.08554,117,55,4,50
1733771529.0856187,118,52,5,49
1733771529.0856977,123,48,5,49
1733771529.0857754,127,45,5,50
1733771529.0858557,125,48,5,50
1733771529.0859385,127,46,5,49
1733771529.0860124,128,52,5,49
