timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733771720.0365188,93,104,5,151
1733771720.0366554,88,99,5,148
1733771720.0367875,88,93,5,146
1733771720.0369205,87,89,5,143
1733771720.0370471,83,109,5,141
1733771720.0371728,82,102,5,137
1733771720.0372999,82,95,5,136
1733771720.037425,84,111,5,133
1733771720.03755,82,125,5,132
1733771720.0376759,82,114,5,129
1733771720.0377996,81,107,5,127
1733771720.0379245,79,100,5,126
1733771720.038032,80,95,5,127
1733771720.0381372,78,94,5,126
1733771720.0382416,71,88,5,125
1733771720.038354,70,89,5,126
1733771720.03846,71,90,5,127
1733771720.0385647,74,83,5,126
1733771720.0386703,74,87,5,124
1733771720.0387752,76,90,5,124
1733771720.0388873,78,102,5,124
1733771720.0389893,81,99,5,123
1733771720.0390851,84,97,5,118
1733771720.03919,82,103,5,112
1733771720.0392926,87,92,5,109
1733771720.0393896,88,97,5,105
1733771720.0394855,87,88,5,100
1733771720.0395746,88,91,5,98
1733771720.0396633,86,82,5,94
1733771720.0397515,86,84,5,92
1733771720.0398407,84,81,5,90
1733771720.0399308,83,75,5,87
1733771720.040019,85,74,5,85
1733771720.0401,82,77,5,82
1733771720.0401814,81,90,5,81
1733771720.0402622,79,99,5,79
1733771720.0403593,80,101,5,79
1733771720.0404398,85,91,5,78
1733771720.0405211,83,94,5,77
1733771720.0406036,84,95,5,77
1733771720.040693,82,105,5,75
1733771720.040775,82,97,5,75
1733771720.0408628,81,100,5,73
1733771720.0409513,78,109,5,70
1733771720.0410419,79,100,5,71
1733771720.0411272,80,109,5,70
1733771720.0412097,79,102,4,69
1733771720.0412936,83,96,5,68
1733771720.0413694,79,91,5,66
1733771720.041445,83,93,5,65
1733771720.041521,88,87,5,63
1733771720.0415974,87,95,5,63
1733771720.0416741,87,89,5,61
1733771720.0417519,83,85,5,60
1733771720.0418286,79,84,5,60
1733771720.0419056,79,97,5,58
1733771720.0419817,78,99,5,58
1733771720.0420542,73,88,5,60
1733771720.0421255,72,86,5,60
1733771720.0421968,75,89,5,61
1733771720.0422695,77,99,5,64
1733771720.0423522,77,122,5,64
1733771720.042429,77,130,5,65
1733771720.0424705,75,120,5,64
1733771720.0424926,73,116,5,64
1733771720.0425153,72,118,5,61
1733771720.0425372,71,118,5,60
1733771720.0425594,75,116,5,60
1733771720.0425816,76,117,5,60
1733771720.0426035,77,130,5,59
1733771720.042626,79,120,5,58
1733771720.042648,76,117,5,57
1733771720.04267,75,136,5,57
1733771720.0426927,73,131,5,56
1733771720.0427148,69,151,5,55
1733771720.0427372,69,140,5,54
1733771720.0427594,68,145,5,54
1733771720.042783,71,142,5,52
1733771720.0428052,67,134,5,51
1733771720.042828,71,144,5,51
1733771720.04285,70,145,5,51
1733771720.0428727,72,142,5,50
1733771720.0428948,79,141,5,49
1733771720.0429175,77,142,5,49
1733771720.04294,76,155,5,49
1733771720.0429626,76,161,5,49
1733771720.0429845,78,147,5,48
1733771720.0430067,73,133,4,49
1733771720.0430288,74,144,5,49
1733771720.043051,75,148,5,49
1733771720.043073,77,141,5,49
1733771720.0430956,77,142,5,51
1733771720.0431178,78,130,5,52
1733771720.0431404,76,148,5,54
1733771720.0431626,73,150,5,53
1733771720.0431852,74,138,5,53
1733771720.0432074,76,139,5,54
1733771720.04323,78,145,5,54
1733771720.0432522,77,132,5,56
1733771720.0432746,74,117,5,57
1733771720.0432987,74,114,5,56
1733771720.051155,74,108,5,57
1733771720.0613945,73,102,5,57
1733771720.0712128,76,97,5,59
1733771720.081257,75,94,5,57
1733771720.0913305,75,83,5,56
1733771720.1013386,77,82,5,56
1733771720.111357,81,82,5,54
1733771720.1216795,78,77,5,53
1733771720.1313674,78,73,5,52
1733771720.141574,79,84,5,51
1733771720.151559,81,90,5,51
1733771720.1616259,81,81,5,50
1733771720.1717284,79,88,5,50
1733771720.1814868,76,98,5,49
1733771720.191601,77,90,5,49
1733771720.2016888,77,82,5,50
1733771720.2116334,74,85,5,49
1733771720.2215555,76,78,5,49
1733771720.2316046,72,72,4,48
1733771720.2418041,72,80,5,49
1733771720.2517576,71,78,5,49
1733771720.261731,68,116,5,51
1733771720.271804,68,108,5,51
1733771720.2817707,64,109,5,53
1733771720.2918825,65,105,5,53
1733771720.301805,66,133,5,53
1733771720.3118095,67,132,5,54
1733771720.321933,66,119,5,54
1733771720.3319356,66,105,5,56
1733771720.3419614,71,117,5,57
1733771720.351766,73,126,5,57
1733771720.3615744,71,124,5,58
1733771720.3716736,73,131,5,59
1733771720.3817222,75,139,5,60
1733771720.3918145,75,123,5,59
1733771720.401918,77,112,5,59
1733771720.4118888,78,105,5,62
1733771720.4219346,76,104,5,61
1733771720.4319258,75,98,5,60
1733771720.441695,78,106,5,59
1733771720.4517665,78,102,5,58
1733771720.4617286,77,98,5,60
1733771720.4715838,74,93,5,61
1733771720.481742,71,88,5,63
1733771720.4918618,71,100,5,64
1733771720.501697,73,93,5,64
1733771720.5117416,71,85,5,66
1733771720.521815,71,77,5,67
1733771720.5320146,69,74,5,67
1733771720.542044,71,80,5,67
1733771720.5520167,74,79,5,66
1733771720.5618985,73,80,5,66
1733771720.57196,72,76,5,65
1733771720.5821998,71,71,5,65
1733771720.5921223,74,70,5,65
1733771720.60215,75,67,4,63
1733771720.6118922,77,83,5,65
1733771720.6218948,74,77,5,64
1733771720.6319604,73,83,5,62
1733771720.6419947,73,91,5,62
1733771720.651982,71,89,5,61
1733771720.6621091,71,80,5,62
1733771720.672235,68,76,5,62
1733771720.6822724,66,68,5,63
1733771720.692344,67,61,5,64
1733771720.7021809,68,56,5,65
1733771720.7122684,67,73,5,68
1733771720.7226903,66,76,5,70
1733771720.7326255,67,72,5,70
1733771720.7426002,72,73,5,70
1733771720.7524726,74,68,5,69
1733771720.7626233,77,64,5,70
1733771720.7726982,74,63,5,68
1733771720.7827027,74,91,5,69
1733771720.7925725,76,97,5,69
1733771720.802635,77,95,6,69
1733771720.8125398,77,91,5,70
1733771720.8226066,75,85,5,69
1733771720.8327808,77,79,5,68
1733771720.8427374,81,71,5,70
1733771720.8528035,79,69,5,69
1733771720.8625932,79,65,5,69
1733771720.8726554,77,67,5,68
1733771720.882761,77,81,5,68
1733771720.8926299,79,91,5,68
1733771720.9028275,79,87,5,67
1733771720.9127865,77,78,5,67
1733771720.9227579,75,71,5,66
1733771720.932881,74,70,5,67
1733771720.9429524,78,66,5,68
1733771720.9527643,78,77,5,68
1733771720.962814,79,90,5,69
1733771720.9729087,76,88,5,68
1733771720.9830081,75,81,5,69
1733771720.992949,75,76,5,71
1733771721.0029712,75,78,5,69
1733771721.0130284,74,76,5,70
1733771721.02304,74,76,5,68
1733771721.032987,76,70,5,66
1733771721.0430403,79,71,5,65
