timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733770513.4087923,63,59,5,96
1733770513.4089472,59,70,5,96
1733770513.4091027,60,70,5,107
1733770513.4092355,59,67,5,105
1733770513.4093974,56,63,5,103
1733770513.4095285,57,57,5,106
1733770513.40966,58,52,5,106
1733770513.4097881,58,48,5,104
1733770513.409917,60,49,5,106
1733770513.4100437,62,60,6,100
1733770513.4101615,61,57,4,103
1733770513.4102945,60,55,5,102
1733770513.4104044,64,52,5,95
1733770513.410511,64,50,4,89
1733770513.4106197,59,47,5,83
1733770513.4107273,60,49,4,79
1733770513.410834,59,62,5,75
1733770513.4109404,59,60,5,76
1733770513.4110498,58,55,5,76
1733770513.411147,57,54,5,77
1733770513.4112446,59,57,5,73
1733770513.4113479,58,59,5,70
1733770513.4114444,60,55,5,70
1733770513.4115403,59,61,5,67
1733770513.4116378,59,64,5,64
1733770513.4117343,59,59,5,62
1733770513.411832,61,54,5,66
1733770513.411929,64,55,4,68
1733770513.4120257,62,63,5,67
1733770513.4121227,65,58,5,64
1733770513.412215,65,52,5,67
1733770513.4123077,64,58,5,65
1733770513.4123962,61,62,5,63
1733770513.4124863,62,57,5,60
1733770513.4125757,61,55,5,58
1733770513.4126642,64,62,5,57
1733770513.412753,67,73,5,58
1733770513.4128408,68,67,5,60
1733770513.412929,68,61,5,59
1733770513.4130201,68,56,5,57
1733770513.4131017,66,57,5,56
1733770513.413184,65,64,5,58
1733770513.4132657,67,58,5,59
1733770513.4133563,68,55,5,57
1733770513.4134386,69,60,5,60
1733770513.4135203,71,58,5,61
1733770513.413602,67,52,5,60
1733770513.413728,69,48,5,58
1733770513.4138086,69,65,4,58
1733770513.4138908,67,68,5,57
1733770513.413974,72,64,4,55
1733770513.4140575,73,59,4,54
1733770513.414139,75,54,5,53
1733770513.4142218,73,58,5,57
1733770513.4143105,71,61,5,57
1733770513.414386,69,59,5,58
1733770513.414462,69,58,5,61
1733770513.4145389,69,54,5,61
1733770513.4146147,66,51,5,59
1733770513.4146907,60,47,4,62
1733770513.4147663,57,44,5,61
1733770513.4148428,59,40,5,65
1733770513.4149196,62,37,5,66
1733770513.4149957,61,52,5,64
1733770513.4150715,59,48,5,65
1733770513.4151464,59,48,4,64
1733770513.4152179,63,50,5,62
1733770513.4152973,70,55,5,64
1733770513.4153695,70,55,5,61
1733770513.4154403,68,50,5,60
1733770513.4155116,66,52,4,64
