timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733772024.292987,53,158,5,51
1733772024.2931647,51,143,5,52
1733772024.2933626,52,139,5,53
1733772024.293529,54,140,5,53
1733772024.2936938,56,139,5,53
1733772024.2938395,56,159,4,53
1733772024.2939854,55,153,5,55
1733772024.29413,55,141,5,56
1733772024.2942746,58,138,5,56
1733772024.2944367,59,138,5,58
1733772024.2945673,59,136,5,59
1733772024.2946982,57,143,5,59
1733772024.2948291,59,144,5,58
1733772024.2949572,60,138,5,58
1733772024.2950842,62,149,5,59
1733772024.2952125,63,136,5,58
1733772024.2953534,61,132,5,57
1733772024.2954824,61,121,5,58
1733772024.2956,61,114,5,57
1733772024.2957158,58,106,5,55
1733772024.2958322,57,103,5,54
1733772024.2959483,55,107,5,53
1733772024.2960646,53,106,5,53
1733772024.296179,54,105,5,51
1733772024.2963068,51,121,5,51
1733772024.296423,52,145,5,51
1733772024.2965403,53,147,4,51
1733772024.2966511,54,138,5,51
1733772024.2967567,54,139,4,51
1733772024.2968676,54,141,5,52
1733772024.2969728,53,134,5,52
1733772024.2970781,53,120,5,52
1733772024.2971838,54,112,5,52
1733772024.2973018,54,144,5,53
1733772024.2974072,54,170,5,56
1733772024.297513,54,151,5,56
1733772024.2976189,53,133,5,55
1733772024.2977223,54,118,5,56
1733772024.2978199,58,105,5,58
1733772024.2979167,61,108,5,60
1733772024.2979696,61,120,5,60
1733772024.297993,58,136,5,63
1733772024.298016,59,130,5,65
1733772024.298039,58,119,5,66
1733772024.2980623,54,131,5,67
1733772024.2980855,56,127,5,67
1733772024.2981083,56,115,4,66
1733772024.2981315,59,120,5,67
1733772024.298155,62,110,5,67
1733772024.2981765,61,99,5,67
1733772024.2982,63,121,5,67
1733772024.2982228,62,134,5,68
1733772024.2982461,64,147,5,66
1733772024.2982697,64,155,5,65
1733772024.2982967,65,143,5,67
1733772024.2983236,68,170,5,65
1733772024.2983477,69,181,5,65
1733772024.2983713,69,171,5,66
1733772024.2983952,71,168,5,66
1733772024.2984223,69,171,5,67
1733772024.298445,67,167,5,65
1733772024.2984684,68,154,5,67
1733772024.2984917,67,142,5,66
1733772024.2985146,66,133,5,64
1733772024.2985377,62,133,5,63
1733772024.2985616,63,142,5,62
1733772024.298585,62,154,5,60
1733772024.2986138,62,147,5,57
1733772024.298637,62,143,4,56
1733772024.2986598,61,129,5,55
1733772024.2986832,62,150,5,53
1733772024.2987063,61,199,5,53
1733772024.2987292,64,184,4,51
1733772024.2987525,66,180,5,51
1733772024.298776,66,176,5,51
1733772024.2987993,67,157,5,50
1733772024.2988226,63,151,5,49
1733772024.298847,63,173,5,49
1733772024.29887,62,169,5,49
1733772024.2988932,62,154,5,48
1733772024.2989163,62,145,5,47
1733772024.29894,60,152,5,49
1733772024.2989633,61,145,5,48
1733772024.2989864,58,141,5,51
1733772024.2990103,56,146,5,53
1733772024.2990336,55,135,5,53
1733772024.2990565,53,131,4,54
1733772024.29908,51,127,5,53
1733772024.2991033,48,119,5,53
1733772024.299127,47,125,5,53
1733772024.29915,48,132,4,54
1733772024.2991736,50,144,3,58
1733772024.299197,50,136,5,58
1733772024.2992208,50,124,5,58
1733772024.299244,53,119,5,58
1733772024.2992673,54,139,4,59
1733772024.2993016,55,126,5,60
1733772024.2993252,59,122,5,62
1733772024.2993486,59,127,5,62
1733772024.299372,59,117,5,61
1733772024.2993977,61,127,5,59
1733772024.307084,62,117,4,60
1733772024.317145,62,106,4,59
1733772024.3272188,65,107,4,62
1733772024.3373144,61,112,5,61
1733772024.3471591,60,107,5,59
1733772024.3570778,59,99,5,57
1733772024.367305,57,109,5,58
1733772024.377311,56,100,5,58
1733772024.3874347,52,100,5,57
1733772024.3972251,51,93,5,56
1733772024.4073145,50,87,5,56
1733772024.4175038,52,96,5,55
1733772024.4276972,55,109,5,54
1733772024.4375558,53,104,5,53
1733772024.4473195,53,99,5,52
