timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733772520.7912626,75,102,5,55
1733772520.7914238,76,100,4,56
1733772520.791543,78,94,4,57
1733772520.7916582,84,102,5,56
1733772520.7917743,82,103,5,56
1733772520.791891,81,101,5,55
1733772520.7919977,81,92,4,56
1733772520.792106,82,89,5,55
1733772520.7922137,82,90,5,55
1733772520.792329,80,85,4,55
1733772520.792435,78,98,5,54
1733772520.7925527,84,125,5,53
1733772520.7926693,85,126,5,53
1733772520.7927835,85,115,5,52
1733772520.7928994,81,103,5,53
1733772520.793014,77,107,5,53
1733772520.7931292,77,116,4,52
1733772520.7932394,77,111,5,51
1733772520.7933543,78,100,5,50
1733772520.7934592,77,105,4,50
1733772520.7935646,79,111,5,50
1733772520.7936606,77,99,5,49
1733772520.793758,79,88,4,49
1733772520.7938552,77,94,4,49
1733772520.7939594,74,101,5,48
1733772520.794064,78,116,5,48
1733772520.7941613,79,102,5,47
1733772520.7942572,81,100,5,47
1733772520.7943647,82,103,5,47
1733772520.7944527,79,93,4,46
1733772520.794542,77,90,5,46
1733772520.794631,80,95,5,46
1733772520.7947197,79,93,5,47
1733772520.7948086,78,90,5,46
1733772520.7948976,75,87,4,46
1733772520.7949862,73,84,5,47
1733772520.7950761,72,83,5,46
1733772520.7951643,72,100,5,46
1733772520.7952461,73,98,5,47
1733772520.7953362,73,96,4,47
1733772520.7954178,74,94,5,46
1733772520.7955008,75,95,4,47
1733772520.7955828,78,95,5,46
1733772520.7956643,80,98,5,46
1733772520.7957454,78,87,5,46
1733772520.795827,77,94,5,47
1733772520.7959092,78,96,5,47
1733772520.7959912,80,87,5,46
1733772520.7960727,83,99,5,46
1733772520.7961514,80,91,4,46
1733772520.7962265,79,87,5,46
1733772520.7963097,82,92,5,46
1733772520.7963855,81,96,5,46
1733772520.7964625,84,95,5,47
1733772520.796545,80,104,5,47
1733772520.7966268,82,100,5,49
1733772520.7967026,79,89,5,51
1733772520.796779,78,83,5,52
1733772520.7968552,76,85,5,52
1733772520.7969308,73,78,4,52
1733772520.797007,72,74,4,53
1733772520.7970831,74,86,5,53
1733772520.7971656,74,88,5,53
1733772520.7972472,75,83,5,55
1733772520.797337,75,83,5,55
1733772520.7974203,75,89,4,55
1733772520.7975018,76,83,5,56
1733772520.7975826,74,89,5,55
1733772520.797664,74,85,5,58
1733772520.797745,72,94,5,58
1733772520.7978637,74,110,5,58
1733772520.7979903,78,110,5,59
1733772520.7980776,77,106,5,58
1733772520.7981665,80,118,4,57
1733772520.7982543,78,119,5,56
1733772520.798363,78,114,5,57
1733772520.7984593,84,117,5,58
1733772520.7985597,84,107,5,58
1733772520.7986517,86,98,4,59
1733772520.7987406,83,99,5,59
1733772520.7988424,82,110,5,59
1733772520.7989378,85,117,5,59
1733772520.7990346,83,109,5,59
1733772520.7991302,81,108,5,58
1733772520.7992263,79,103,5,57
1733772520.7993255,80,93,5,56
1733772520.7994225,85,107,5,57
1733772520.799514,82,120,5,55
1733772520.799602,85,107,5,55
1733772520.7996836,82,97,6,54
1733772520.7997725,80,102,5,53
1733772520.7998626,81,109,5,51
1733772520.7999518,80,109,4,52
1733772520.8000407,82,115,5,53
1733772520.8001297,81,111,5,53
1733772520.800216,80,106,5,53
1733772520.800306,85,101,5,54
1733772520.8003833,84,94,5,56
1733772520.8004603,85,89,5,57
1733772520.800537,81,86,5,59
1733772520.8006134,82,82,5,61
1733772520.8047264,83,101,5,61
1733772520.8146443,82,96,5,65
1733772520.824672,78,92,5,64
1733772520.8346846,78,87,5,68
1733772520.8447087,79,91,5,67
1733772520.854873,81,109,5,69
1733772520.8648427,77,98,5,68
1733772520.8748672,79,100,5,66
1733772520.8848557,78,112,5,67
1733772520.8948536,80,107,5,67
1733772520.904791,80,110,4,68
1733772520.9149203,80,102,4,71
1733772520.9248219,80,98,5,73
1733772520.934793,79,98,5,74
1733772520.9450638,76,109,4,76
1733772520.9550629,75,105,5,77
1733772520.965157,72,115,5,78
1733772520.9751725,71,112,5,75
1733772520.9851172,72,116,5,77
