timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733774535.6114743,189,110,5,58
1733774535.6116018,189,98,5,59
1733774535.611739,191,102,5,57
1733774535.611866,195,134,5,57
1733774535.6119933,195,119,5,59
1733774535.6121202,191,106,5,57
1733774535.6122465,189,102,4,58
1733774535.6123908,187,148,5,60
1733774535.6125169,190,135,5,59
1733774535.612645,187,125,4,59
1733774535.612772,183,112,5,61
1733774535.6128912,182,111,5,62
1733774535.6130075,182,132,5,62
1733774535.613122,184,126,5,61
1733774535.6132362,182,115,5,65
1733774535.6133604,179,110,5,64
1733774535.6134746,178,118,4,65
1733774535.6135893,182,108,5,64
1733774535.613705,185,103,5,62
1733774535.613806,184,92,5,63
1733774535.6139035,183,84,4,61
1733774535.6140015,181,76,5,63
1733774535.6141,186,74,5,65
1733774535.614197,190,85,5,64
1733774535.6143034,189,95,5,70
1733774535.6144013,186,98,5,67
1733774535.614507,187,104,5,68
1733774535.6146126,189,109,4,69
1733774535.614717,192,105,4,70
1733774535.6148148,189,93,4,71
1733774535.6149201,185,102,5,72
1733774535.6150346,182,133,5,71
1733774535.6151505,184,129,5,69
1733774535.6152654,184,120,5,69
1733774535.615394,182,107,5,74
1733774535.6155093,179,118,5,71
1733774535.615624,179,119,5,70
1733774535.615739,182,127,5,69
1733774535.6158543,182,117,5,68
1733774535.6159706,180,123,5,67
1733774535.6160853,181,116,5,66
1733774535.616201,183,105,4,67
1733774535.6163187,187,93,4,67
1733774535.6164255,188,88,5,66
1733774535.6165323,186,95,4,64
1733774535.6166403,188,98,4,63
1733774535.6167483,189,94,5,63
1733774535.616863,194,109,5,64
1733774535.6169784,195,117,5,64
1733774535.6170936,191,111,5,63
1733774535.6172092,187,110,5,62
1733774535.617333,187,104,5,61
1733774535.617442,191,92,5,62
1733774535.6175497,190,83,4,61
1733774535.6176574,186,84,5,63
1733774535.6177654,181,79,5,65
1733774535.6178677,178,85,5,63
1733774535.617967,179,95,5,62
1733774535.618065,178,97,5,64
1733774535.6181626,178,90,4,63
1733774535.6182606,177,89,5,62
1733774535.6183667,179,92,5,62
1733774535.6184645,185,83,5,62
1733774535.6185637,184,79,5,62
1733774535.6186612,182,74,5,67
1733774535.6187613,181,91,5,66
1733774535.6188583,181,109,5,65
1733774535.6189547,188,103,4,68
1733774535.6190507,188,112,5,69
1733774535.619148,186,104,5,69
1733774535.6192384,187,92,5,67
1733774535.6193364,185,90,5,71
1733774535.6194334,188,120,5,69
1733774535.6195316,187,116,5,66
1733774535.6196282,185,122,5,67
1733774535.6197264,186,119,5,65
1733774535.6198237,183,108,5,66
1733774535.6199174,187,97,5,65
1733774535.6200151,182,110,5,67
1733774535.6201127,178,121,5,65
1733774535.6202095,179,109,5,63
1733774535.620313,179,97,5,62
1733774535.6204112,183,93,5,67
1733774535.6205091,182,97,5,66
1733774535.6206093,179,99,5,65
1733774535.6207154,178,106,5,64
1733774535.6208143,177,97,5,64
1733774535.6209204,183,103,5,63
1733774535.621026,186,109,5,62
1733774535.6211398,184,101,4,66
1733774535.6212556,179,107,5,64
1733774535.6213846,183,103,5,65
1733774535.6215014,189,110,5,66
1733774535.621618,185,121,4,67
1733774535.6217332,184,116,5,68
1733774535.621849,184,125,5,67
1733774535.6219656,183,118,5,68
1733774535.6220822,188,116,5,72
1733774535.6221995,182,104,5,69
1733774535.622321,180,93,5,70
1733774535.6224213,178,83,5,73
1733774535.6237469,173,94,5,70
1733774535.6339936,175,115,4,70
1733774535.6439812,173,106,5,67
1733774535.6537173,171,97,5,65
1733774535.663704,174,88,4,63
1733774535.6738346,175,79,4,61
1733774535.683907,182,81,5,62
1733774535.6940637,183,146,5,61
1733774535.7041051,178,167,5,61
1733774535.714081,181,149,5,60
1733774535.7240913,184,136,5,58
1733774535.7341118,191,129,5,61
1733774535.7440846,187,144,5,60
1733774535.7542226,183,141,5,60
1733774535.764214,185,137,5,60
1733774535.7741268,185,143,5,58
1733774535.7842093,191,137,5,61
1733774535.7942038,186,124,5,61
1733774535.8043358,182,120,5,60
1733774535.8142962,180,130,5,61
1733774535.8242545,182,140,5,62
1733774535.834174,185,129,5,61
1733774535.8443322,181,132,5,61
1733774535.8543522,179,146,5,62
1733774535.8644183,181,140,5,61
1733774535.8744082,185,127,5,64
1733774535.8843522,191,114,5,65
1733774535.894406,189,110,4,63
1733774535.904382,185,111,5,62
1733774535.914419,188,124,5,62
1733774535.9244227,191,151,5,62
1733774535.9343503,195,138,5,61
1733774535.9444592,195,127,5,60
1733774535.9544353,194,123,5,62
1733774535.9645185,195,149,5,62
