timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733771956.3296173,52,120,5,56
1733771956.3297288,51,125,4,56
1733771956.3298354,51,113,5,55
1733771956.3299415,50,115,5,57
1733771956.330047,48,122,5,59
1733771956.3301528,47,118,5,58
1733771956.3302574,47,109,5,58
1733771956.3303716,48,99,5,59
1733771956.330476,47,107,5,59
1733771956.330582,48,136,4,60
1733771956.3306825,47,130,5,63
1733771956.330778,49,120,5,62
1733771956.330873,50,116,5,60
1733771956.330969,49,103,5,59
1733771956.3310642,49,115,5,59
1733771956.3311598,50,112,5,60
1733771956.331255,51,104,5,58
1733771956.33135,50,97,5,57
1733771956.3314457,51,100,5,62
1733771956.3315358,52,95,5,62
1733771956.3316252,53,90,5,61
1733771956.3317137,52,91,5,59
1733771956.3317995,51,98,5,57
1733771956.3318815,49,98,5,57
1733771956.3319626,49,92,5,55
1733771956.332045,48,93,5,54
1733771956.3321264,46,93,5,53
1733771956.3322144,48,113,5,53
1733771956.3323123,46,111,5,52
1733771956.3324015,45,116,5,54
1733771956.3324902,44,109,5,53
1733771956.3325777,45,112,5,53
1733771956.3326664,44,109,5,51
1733771956.3327546,44,103,5,51
1733771956.3328369,46,95,5,51
1733771956.3329163,48,94,5,51
1733771956.3329976,51,103,5,51
1733771956.3330736,52,96,5,52
1733771956.3331556,51,101,5,51
1733771956.3332374,49,103,5,50
1733771956.3333213,50,93,5,51
1733771956.333398,49,89,5,50
1733771956.3334737,49,85,5,50
1733771956.3335497,50,97,5,53
1733771956.3336258,48,91,5,52
1733771956.3336992,48,97,5,51
1733771956.3337708,49,97,5,51
1733771956.333842,47,94,5,51
1733771956.3339128,46,95,5,52
1733771956.3339834,44,87,5,51
1733771956.3340547,45,86,5,52
1733771956.3341258,44,98,4,52
1733771956.334198,45,91,5,51
1733771956.3342729,46,90,5,51
1733771956.3343563,45,103,5,51
1733771956.334427,47,95,5,52
1733771956.3344986,47,95,5,51
1733771956.33457,47,86,5,50
1733771956.3346415,47,95,5,51
1733771956.3347118,47,93,5,50
1733771956.3347836,49,93,5,50
1733771956.3348536,50,91,5,49
1733771956.3349192,50,89,5,49
1733771956.3349857,50,83,5,49
1733771956.3350575,51,105,5,50
1733771956.3351302,53,117,5,51
1733771956.3352017,54,114,5,52
1733771956.3352747,52,109,5,52
1733771956.3353508,50,105,4,52
1733771956.3354173,54,97,5,51
1733771956.3354836,51,94,5,52
1733771956.3355496,50,91,5,54
1733771956.3356209,49,126,5,53
1733771956.3356931,47,119,5,54
1733771956.3357656,45,114,5,53
1733771956.3358371,48,111,5,53
1733771956.3359091,49,113,5,56
1733771956.3359847,50,114,4,55
1733771956.336053,50,102,5,54
1733771956.3361206,50,112,5,54
1733771956.3361883,51,115,5,54
1733771956.3362558,54,111,5,54
1733771956.3363307,52,107,5,53
1733771956.336393,53,97,5,56
1733771956.3364615,51,116,5,56
1733771956.3365293,52,107,5,55
1733771956.336592,53,96,5,55
1733771956.3366592,52,126,5,55
1733771956.3367264,52,128,5,55
1733771956.3367944,52,121,5,55
1733771956.3368623,49,121,5,53
1733771956.3369308,48,109,5,53
1733771956.3369937,46,97,5,52
1733771956.3370574,46,96,5,52
1733771956.3371203,46,90,5,52
1733771956.3371894,48,99,5,52
1733771956.3372624,49,109,5,53
1733771956.3373423,52,102,5,53
1733771956.3374093,51,97,5,52
1733771956.337482,49,103,5,52
1733771956.337757,49,101,5,52
1733771956.3478196,51,101,5,52
1733771956.357896,51,117,5,52
1733771956.3678038,52,133,5,52
1733771956.3778548,53,136,5,51
1733771956.387902,53,124,5,51
1733771956.3980124,55,115,5,50
1733771956.4078681,51,132,5,49
1733771956.4180782,50,123,5,48
1733771956.4279163,48,111,5,49
1733771956.4378471,47,108,5,49
1733771956.4479032,45,110,5,49
1733771956.4579086,43,130,5,49
1733771956.4679623,43,143,5,49
1733771956.4779062,43,134,5,49
1733771956.4879904,43,131,5,48
1733771956.4980505,45,131,5,48
1733771956.5080984,44,123,5,48
1733771956.5180728,46,121,5,47
1733771956.52808,46,128,5,47
1733771956.538093,46,129,5,48
1733771956.5480952,47,118,5,48
1733771956.5581138,45,119,5,48
1733771956.5681734,46,115,5,48
1733771956.578581,46,106,5,48
1733771956.588489,49,94,5,48
1733771956.598538,52,105,5,48
1733771956.60846,49,102,5,48
1733771956.6183786,50,91,5,49
1733771956.6286047,48,95,4,49
1733771956.638515,50,102,5,49
1733771956.6485705,50,95,5,48
1733771956.6586344,49,87,5,48
1733771956.6686122,50,95,5,47
1733771956.6786892,48,111,5,47
1733771956.6886725,47,113,5,47
1733771956.698638,46,104,5,47
1733771956.7087758,47,102,5,48
1733771956.7186663,46,105,4,48
1733771956.7286944,44,115,5,48
1733771956.7387784,45,127,5,48
1733771956.7487845,46,117,5,48
1733771956.7588227,46,107,5,48
1733771956.7687685,46,107,5,48
1733771956.7787936,46,97,5,48
1733771956.788688,49,98,5,48
1733771956.798891,50,115,5,47
1733771956.8087916,50,115,5,47
1733771956.8188348,52,108,4,47
1733771956.828858,52,101,5,49
1733771956.8386962,54,94,5,50
1733771956.8488128,52,89,5,49
1733771956.858833,50,88,5,49
1733771956.8687406,51,101,5,50
1733771956.878741,50,112,5,50
1733771956.888722,49,121,5,49
1733771956.898813,49,120,5,50
1733771956.9088426,47,123,5,49
1733771956.9189837,48,117,4,52
1733771956.9290383,46,139,5,53
1733771956.9391737,47,122,5,52
1733771956.9491255,47,108,5,51
1733771956.9591029,46,118,5,51
