timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733773893.5265188,62,165,5,65
1733773893.5266085,59,161,5,64
1733773893.5267024,59,169,5,62
1733773893.526787,61,158,5,63
1733773893.5268712,59,173,5,64
1733773893.5269566,61,176,4,64
1733773893.5270405,58,163,5,62
1733773893.5271254,60,148,5,62
1733773893.52721,61,142,4,62
1733773893.5273066,57,146,5,60
1733773893.527393,62,145,5,61
1733773893.527484,60,141,5,60
1733773893.5275743,60,141,5,60
1733773893.5276647,62,131,5,61
1733773893.5277548,58,125,5,59
1733773893.5278447,60,141,5,61
1733773893.527935,58,145,5,60
1733773893.5280252,58,150,5,59
1733773893.5281153,58,179,5,60
1733773893.5282078,56,181,5,61
1733773893.5283053,61,194,5,62
1733773893.5283961,64,188,5,60
1733773893.5284843,65,173,5,59
1733773893.5285683,67,170,5,58
1733773893.5286522,63,163,5,59
1733773893.5287364,62,150,5,59
1733773893.528821,61,183,5,60
1733773893.5289047,58,205,5,62
1733773893.5289881,58,227,5,73
1733773893.5290713,60,210,5,70
1733773893.5291553,63,197,5,67
1733773893.5292377,60,176,5,66
1733773893.5293207,63,174,5,68
1733773893.5293994,63,177,5,73
1733773893.5294776,59,193,5,72
1733773893.5295558,68,187,5,70
1733773893.5296335,66,206,5,71
1733773893.5297117,66,215,5,71
1733773893.5297906,67,204,5,72
1733773893.5298688,65,215,4,74
1733773893.5299468,64,209,5,81
1733773893.5300257,62,217,5,77
1733773893.5301042,61,215,5,74
1733773893.530182,60,234,5,73
1733773893.5302608,66,230,5,70
1733773893.5303469,70,231,5,74
1733773893.5304203,72,227,5,78
1733773893.530494,76,218,5,74
1733773893.5305672,78,250,5,71
1733773893.5306404,75,235,5,70
1733773893.53072,114,207,4,72
1733773893.5307994,105,214,5,75
1733773893.530873,99,201,5,73
1733773893.530953,109,185,5,70
1733773893.5310323,112,199,5,71
1733773893.5311117,112,213,5,69
1733773893.5311909,105,204,5,68
1733773893.5312698,101,199,5,73
1733773893.531347,96,187,5,70
1733773893.5314214,89,182,5,67
1733773893.5314956,86,181,5,68
1733773893.531569,83,176,5,67
1733773893.5316427,90,166,5,67
1733773893.5317163,92,163,5,65
1733773893.5317888,84,177,5,63
1733773893.5318632,80,201,5,61
1733773893.5319364,83,189,5,61
1733773893.5320091,81,183,5,59
1733773893.532083,79,170,5,58
1733773893.532157,84,178,5,57
1733773893.5322301,89,186,5,57
