timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733774790.8734403,108,97,5,65
1733774790.8735733,107,101,5,67
1733774790.8737001,105,92,5,67
1733774790.8738177,107,92,5,70
1733774790.8739343,107,89,5,72
1733774790.874049,106,80,5,71
1733774790.8741558,106,80,5,74
1733774790.8742638,104,83,5,72
1733774790.8743832,102,77,5,74
1733774790.874491,103,73,5,72
1733774790.8746,104,84,5,72
1733774790.8747067,101,84,5,73
1733774790.8748052,98,76,5,71
1733774790.8749046,99,81,5,69
1733774790.8750105,101,86,5,66
1733774790.8751168,102,79,5,67
1733774790.875224,102,74,5,68
1733774790.8753405,103,79,5,65
1733774790.8754478,104,79,5,65
1733774790.8755543,107,96,5,66
1733774790.8756614,112,98,5,65
1733774790.875768,109,93,4,65
1733774790.8758755,109,86,5,65
1733774790.875983,113,94,5,65
1733774790.8760896,114,89,5,65
1733774790.8761969,116,87,5,63
1733774790.8763115,114,82,4,65
1733774790.8764186,113,82,5,65
1733774790.8765256,111,73,5,65
1733774790.876633,111,71,4,67
1733774790.8767395,111,74,5,66
1733774790.8768544,108,103,5,66
1733774790.876961,107,95,5,66
1733774790.8770678,105,91,5,70
1733774790.8771737,107,85,5,68
1733774790.8772883,105,81,5,66
1733774790.8773952,103,80,5,68
1733774790.87751,102,100,5,67
1733774790.8776162,104,95,4,68
1733774790.8777235,108,94,5,69
1733774790.8778296,109,87,5,71
1733774790.8779314,107,97,5,72
1733774790.8780284,109,95,5,71
1733774790.878134,111,107,5,73
1733774790.8782394,114,123,5,77
1733774790.8783514,115,139,5,77
1733774790.8785214,112,126,5,78
1733774790.878638,110,115,4,78
1733774790.8787427,111,103,5,77
1733774790.87884,114,100,5,76
1733774790.878937,112,101,5,72
1733774790.8790333,109,102,5,72
1733774790.879124,107,91,5,72
1733774790.8792157,106,89,5,71
1733774790.8793173,107,118,5,70
1733774790.8794146,105,112,5,68
1733774790.8795123,103,106,5,68
1733774790.879609,101,101,5,70
1733774790.8797002,101,99,5,66
1733774790.8797936,103,89,5,66
1733774790.8798776,101,92,5,69
1733774790.8799675,100,108,5,66
1733774790.8800583,100,125,5,64
1733774790.88015,103,111,5,64
1733774790.8802404,107,116,5,66
1733774790.8803391,106,116,5,69
1733774790.8804307,107,146,5,67
1733774790.8805213,108,137,5,65
1733774790.8806114,109,121,5,65
1733774790.8807008,111,112,5,68
1733774790.880791,107,105,4,66
1733774790.880882,106,120,5,65
1733774790.8809729,104,125,5,63
1733774790.8810651,104,110,5,63
1733774790.8813665,106,99,5,64
1733774790.8815894,101,100,5,64
1733774790.8817763,99,90,4,65
1733774790.8819678,97,85,5,63
1733774790.882157,98,86,5,62
1733774790.8823957,102,113,5,63
1733774790.882614,100,117,5,67
1733774790.8828275,100,106,5,68
1733774790.8830273,99,94,4,68
1733774790.8832572,101,83,5,69
1733774790.883509,104,92,5,69
1733774790.8837419,103,101,4,71
1733774790.8839052,104,101,5,72
1733774790.883984,106,91,4,71
1733774790.884069,108,92,5,70
1733774790.88415,110,95,5,70
1733774790.8842385,108,129,5,67
1733774790.884333,106,115,5,66
1733774790.8844244,104,104,5,66
1733774790.8845124,106,94,5,65
1733774790.8846002,106,90,5,66
1733774790.88468,104,81,4,64
1733774790.8847625,103,75,4,64
1733774790.8848476,101,71,5,63
1733774790.8849368,101,97,5,60
1733774790.885031,105,108,5,61
1733774790.8851166,103,99,5,60
1733774790.8917003,101,91,5,59
1733774790.9015558,101,99,5,58
1733774790.9116304,104,114,5,58
1733774790.9218807,105,105,4,58
1733774790.9317818,105,106,5,58
1733774790.9419053,105,114,5,57
1733774790.9519384,107,122,5,59
1733774790.961712,109,115,5,57
1733774790.971881,110,138,5,57
1733774790.981933,110,130,5,58
1733774790.9918861,110,116,5,57
1733774791.0019536,108,103,5,56
1733774791.011674,113,91,5,56
1733774791.0216975,112,88,5,56
1733774791.0316455,110,85,5,55
1733774791.0418365,107,81,5,55
1733774791.0518637,106,84,5,57
1733774791.061842,106,84,5,58
1733774791.071893,105,83,5,57
1733774791.0818377,102,81,5,56
1733774791.0918818,101,85,5,56
1733774791.101825,99,82,4,56
1733774791.1118174,101,82,5,56
1733774791.121919,102,93,5,57
1733774791.1320379,102,105,5,58
1733774791.1419768,103,101,5,57
1733774791.152166,105,94,4,57
1733774791.1620247,106,99,5,56
1733774791.1719701,106,92,5,56
1733774791.1820412,107,82,5,57
1733774791.1918814,108,88,5,58
1733774791.2019858,111,95,5,59
1733774791.2120912,114,97,5,58
1733774791.22222,111,105,5,58
1733774791.232149,109,108,5,59
1733774791.2422025,109,108,5,58
1733774791.2522175,108,106,5,59
1733774791.26212,108,97,5,59
1733774791.2721467,107,93,5,60
1733774791.2825277,106,102,5,58
1733774791.292141,105,95,5,58
1733774791.3021634,105,92,5,58
1733774791.3122473,105,99,5,57
1733774791.3224034,104,109,5,56
1733774791.3325984,100,111,5,58
1733774791.342395,101,112,5,57
1733774791.3524804,103,101,5,55
1733774791.3622434,103,90,5,55
1733774791.3723676,103,91,4,55
1733774791.3823762,103,91,5,55
1733774791.392569,104,108,5,54
1733774791.4025524,105,121,5,54
1733774791.4126122,110,136,5,53
1733774791.4226005,110,133,5,53
1733774791.4324539,110,118,4,53
1733774791.4424155,110,120,5,54
1733774791.4525552,112,123,5,55
1733774791.4626396,114,122,5,55
1733774791.4725668,112,112,5,57
1733774791.4825726,107,107,5,57
1733774791.4926245,106,115,5,57
1733774791.5026503,107,115,5,58
1733774791.5125415,109,107,5,56
1733774791.522736,106,106,5,58
1733774791.5327718,104,103,5,58
1733774791.5426824,104,95,5,60
1733774791.5526075,104,90,5,61
1733774791.562557,105,89,5,59
1733774791.5725644,104,88,5,59
1733774791.582797,103,141,5,60
1733774791.5927618,104,137,5,58
1733774791.6027899,107,133,5,58
1733774791.6127458,110,123,5,58
1733774791.623023,111,130,5,61
1733774791.6330154,113,137,5,60
1733774791.6429899,113,123,5,59
1733774791.652863,116,112,5,59
1733774791.6628623,116,100,5,60
1733774791.672969,113,101,5,58
1733774791.6828897,113,94,5,58
1733774791.6928864,111,94,5,59
1733774791.7030091,113,119,5,59
1733774791.7129414,113,112,4,58
1733774791.7229753,108,99,5,57
1733774791.7330809,107,110,5,57
1733774791.7429502,107,99,5,58
