timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733774246.401059,80,123,5,61
1733774246.4013352,80,124,4,60
1733774246.4015768,79,113,4,59
1733774246.4017525,78,138,5,59
1733774246.4019012,77,125,5,59
1733774246.4020505,77,126,4,58
1733774246.4021995,79,113,5,57
1733774246.4023411,77,134,5,58
1733774246.402473,76,149,5,60
1733774246.4026058,77,143,5,60
1733774246.4027567,76,128,5,58
1733774246.4028883,80,117,5,58
1733774246.403021,80,127,5,58
1733774246.4031527,79,122,4,59
1733774246.403302,79,125,5,57
1733774246.4034207,81,124,5,59
1733774246.4035394,83,123,5,59
1733774246.4036705,82,115,5,59
1733774246.4037893,82,120,4,59
1733774246.403909,81,138,5,59
1733774246.404028,85,144,5,69
1733774246.4041462,88,134,5,68
1733774246.4042532,82,141,5,66
1733774246.404368,81,138,5,65
1733774246.4044747,78,159,5,64
1733774246.4045825,79,165,5,68
1733774246.4046974,81,158,5,68
1733774246.4048045,79,165,5,66
1733774246.4049118,78,148,5,67
1733774246.405019,78,131,5,67
1733774246.4051785,78,152,4,67
1733774246.4052854,80,170,5,67
1733774246.4053934,78,158,5,65
1733774246.4054925,79,152,5,65
1733774246.4055912,80,136,5,65
1733774246.4056888,81,147,5,64
1733774246.4057872,84,168,5,66
1733774246.405886,83,161,5,66
1733774246.405984,83,147,4,64
1733774246.4060807,83,149,5,66
1733774246.4061723,84,139,5,64
1733774246.4062629,86,131,5,62
1733774246.40636,84,132,5,60
1733774246.4064507,84,138,5,63
1733774246.4065425,84,142,5,61
1733774246.4066336,85,142,5,61
1733774246.4067252,86,135,5,59
1733774246.4068158,82,123,5,57
1733774246.4069066,82,113,5,56
1733774246.406998,78,125,5,55
1733774246.407089,80,121,5,54
1733774246.4071798,83,113,5,55
1733774246.4072707,80,110,5,55
1733774246.4073682,79,112,5,56
1733774246.407459,77,131,5,55
1733774246.4075496,79,131,5,55
1733774246.407641,79,129,5,55
1733774246.4077306,78,132,5,57
1733774246.407824,77,136,5,56
1733774246.4079227,79,129,5,55
1733774246.4080217,82,120,4,55
1733774246.4081204,82,149,5,58
1733774246.4082193,78,154,5,58
1733774246.4083238,77,145,5,58
1733774246.4084296,79,143,5,62
1733774246.4085748,82,163,5,65
1733774246.4087033,83,181,5,63
1733774246.408803,81,177,5,63
1733774246.4089024,81,161,5,64
1733774246.4090211,78,163,5,63
1733774246.4091823,80,172,5,65
1733774246.4093013,80,192,5,64
1733774246.4094098,78,172,5,64
1733774246.409518,77,167,5,63
1733774246.4096258,79,152,5,61
1733774246.4097328,81,139,5,60
1733774246.4098403,81,128,5,61
1733774246.409952,83,154,5,60
1733774246.4100595,84,147,4,63
1733774246.4101675,85,137,5,62
1733774246.4102764,88,153,5,63
1733774246.4103918,87,140,5,62
1733774246.4104986,86,128,5,60
1733774246.4106054,86,140,5,60
1733774246.4107141,87,144,5,60
1733774246.41082,89,140,5,59
1733774246.4109237,88,137,5,59
1733774246.4110227,87,141,5,59
1733774246.4111216,87,138,5,58
1733774246.4112206,88,126,5,57
1733774246.4113271,91,138,5,55
1733774246.4114263,88,149,5,54
1733774246.4115257,90,149,5,55
1733774246.411625,88,139,5,54
1733774246.4117248,84,138,5,54
1733774246.4118235,86,135,5,58
1733774246.4119227,84,133,4,56
1733774246.412022,84,119,5,55
1733774246.4121215,82,120,5,56
1733774246.4122217,85,130,5,56
1733774246.41233,89,119,5,55
1733774246.4153883,88,110,5,55
1733774246.425507,93,146,5,58
1733774246.4354947,91,151,5,58
1733774246.4454067,91,155,5,56
1733774246.4554002,95,138,4,56
1733774246.4653625,92,130,5,56
1733774246.475538,95,151,5,58
1733774246.4855237,93,136,5,57
1733774246.495432,95,121,5,55
1733774246.5056148,97,107,5,56
1733774246.5155437,93,127,5,58
1733774246.5254686,95,135,5,61
1733774246.5355048,90,138,5,59
1733774246.5458133,92,128,5,59
1733774246.5555968,94,166,5,60
1733774246.565698,93,149,5,61
1733774246.575604,94,133,4,60
1733774246.585604,90,117,5,62
1733774246.595485,90,111,5,60
1733774246.6055562,93,102,5,63
1733774246.6156268,89,105,5,62
1733774246.6256363,91,120,5,62
1733774246.6356657,90,112,5,60
1733774246.645746,90,112,4,58
1733774246.655775,91,100,5,57
1733774246.6655738,87,93,5,59
1733774246.6756551,92,88,5,58
1733774246.6857886,93,106,5,58
1733774246.695732,91,125,5,58
1733774246.7058082,92,118,5,56
1733774246.7157993,88,124,5,55
1733774246.7257433,88,131,5,55
1733774246.7359135,87,147,5,56
1733774246.7458255,86,141,5,55
1733774246.755793,87,135,5,55
1733774246.765966,85,129,5,54
1733774246.7759402,84,135,5,52
1733774246.785933,85,146,5,54
1733774246.7959285,85,145,5,54
1733774246.805955,84,142,5,55
1733774246.8160868,84,161,5,57
1733774246.8259602,87,174,5,57
1733774246.8360155,86,159,5,57
