timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733773649.5505533,135,53,5,80
1733773649.55067,141,53,5,78
1733773649.5507815,140,52,5,75
1733773649.5508988,134,55,5,81
1733773649.5510073,133,54,5,83
1733773649.5511146,130,53,5,80
1733773649.5512204,128,55,5,79
1733773649.5513375,129,55,5,77
1733773649.5514534,127,55,5,76
1733773649.551573,125,52,5,75
1733773649.5516896,123,55,5,76
1733773649.5518064,119,53,4,74
1733773649.5519235,118,57,5,75
1733773649.5520403,119,54,5,77
1733773649.5521574,112,54,5,76
1733773649.5522742,122,55,5,78
1733773649.5524046,126,55,5,80
1733773649.5525217,128,53,5,78
1733773649.552639,129,52,5,77
1733773649.552755,123,53,5,78
1733773649.5528717,124,53,5,76
1733773649.5529895,124,57,5,78
1733773649.553107,124,54,5,87
1733773649.5532248,126,52,5,82
1733773649.5533412,118,55,5,84
1733773649.5534475,118,54,5,80
1733773649.5535533,117,51,5,80
1733773649.553659,118,51,5,77
1733773649.5537653,113,51,5,75
1733773649.5538719,113,50,5,73
1733773649.553978,112,51,5,74
1733773649.5540843,115,48,5,75
1733773649.5541914,119,50,5,73
1733773649.554306,117,48,5,74
1733773649.5544114,118,49,5,72
1733773649.5545087,114,47,5,70
1733773649.5546064,121,44,5,69
1733773649.554704,127,44,5,69
1733773649.5548012,124,42,5,69
1733773649.5548985,128,43,5,66
1733773649.5549965,128,42,5,64
1733773649.555095,131,40,5,63
1733773649.555192,136,40,4,61
1733773649.5552893,131,38,5,59
1733773649.5553787,132,38,5,60
1733773649.5554683,132,39,5,62
1733773649.5555592,133,39,5,64
1733773649.555654,132,39,5,76
1733773649.5557444,129,40,5,75
1733773649.5558336,122,39,5,72
1733773649.5559232,118,38,5,71
1733773649.5560136,121,38,5,69
1733773649.556105,119,38,5,66
1733773649.5561957,118,37,5,65
1733773649.5562937,114,36,5,64
1733773649.556377,114,36,5,63
1733773649.5564606,112,36,5,66
1733773649.5565436,115,37,5,64
1733773649.5566275,119,37,5,64
1733773649.5567105,119,37,5,66
1733773649.556794,123,37,5,64
1733773649.5568771,126,37,5,63
1733773649.55696,124,36,4,61
1733773649.5570436,123,35,5,59
1733773649.5571277,124,35,5,59
1733773649.5572937,127,37,5,63
1733773649.557555,131,36,5,64
1733773649.557717,130,35,5,64
1733773649.5578742,128,35,5,61
1733773649.5580273,124,40,5,71
1733773649.5581799,123,37,5,72
1733773649.5583441,125,37,5,69
1733773649.5584917,129,37,5,68
1733773649.5586407,126,37,5,68
1733773649.5588,123,36,5,67
1733773649.5589583,118,36,5,68
1733773649.559115,122,35,5,66
1733773649.5592763,122,36,5,66
1733773649.5594249,120,36,5,68
1733773649.559505,119,36,5,67
1733773649.5596082,120,35,5,64
1733773649.559682,125,35,5,68
1733773649.5597584,129,34,5,68
1733773649.5598488,128,34,5,65
1733773649.5599275,128,36,4,67
1733773649.5600054,128,34,5,64
1733773649.560083,131,33,5,63
1733773649.5601616,152,33,5,62
1733773649.56024,146,35,5,66
1733773649.5603302,141,33,5,65
1733773649.5604095,137,33,5,64
1733773649.5604875,137,33,5,64
1733773649.5605664,130,33,4,65
1733773649.5606463,129,31,5,63
1733773649.5607274,122,32,5,65
1733773649.560811,122,30,5,65
1733773649.560895,125,30,5,64
1733773649.5609796,121,31,5,66
1733773649.5610638,122,31,5,67
1733773649.5611477,116,30,5,66
1733773649.5612376,117,30,5,72
1733773649.5678399,122,29,5,69
1733773649.5780284,121,29,5,66
1733773649.5880048,120,28,5,68
1733773649.5978358,120,28,5,66
1733773649.607822,119,27,5,66
1733773649.6178708,120,28,5,66
1733773649.6279886,131,27,5,65
1733773649.6379764,128,28,5,67
1733773649.6479344,128,29,5,65
1733773649.6579533,125,29,5,66
1733773649.6681309,127,28,5,65
1733773649.6781137,121,27,5,64
1733773649.6879935,119,27,5,62
1733773649.6980832,115,28,5,65
1733773649.708091,111,29,5,65
1733773649.7181146,115,27,5,64
1733773649.7281866,108,29,5,63
1733773649.7381086,109,29,5,63
1733773649.748158,108,28,5,66
1733773649.7581642,109,28,5,65
1733773649.7681887,113,29,5,63
1733773649.7780554,114,29,5,64
1733773649.7883594,114,28,6,63
1733773649.798309,112,28,5,66
1733773649.8082478,115,29,5,68
1733773649.8183603,124,28,4,66
1733773649.8283176,125,30,5,68
1733773649.838372,125,29,5,67
1733773649.8483517,123,31,5,71
1733773649.858538,122,30,4,68
1733773649.8683681,127,31,5,73
1733773649.878342,122,36,5,78
1733773649.888307,126,35,5,87
1733773649.8985062,125,33,5,82
1733773649.9085164,121,35,5,86
1733773649.918455,123,32,5,82
1733773649.928541,114,31,5,78
1733773649.9383857,117,36,5,86
1733773649.9485488,110,35,5,89
1733773649.9585586,114,34,4,90
1733773649.968605,117,39,5,98
1733773649.9785202,112,36,5,97
1733773649.988583,114,36,5,93
1733773649.99864,113,34,5,93
1733773650.0087943,112,42,5,109
1733773650.018643,117,41,5,112
1733773650.028756,114,42,4,111
1733773650.0389254,117,43,5,119
1733773650.048786,123,40,5,111
1733773650.0587637,126,39,5,112
1733773650.0687852,128,38,5,109
1733773650.0788116,124,37,5,100
1733773650.088912,123,35,5,102
1733773650.0987384,115,34,5,96
1733773650.1089668,114,34,5,96
1733773650.1189494,118,35,5,104
1733773650.128815,115,36,5,99
1733773650.138887,114,35,5,102
1733773650.1490104,113,33,5,102
1733773650.159023,121,34,5,101
1733773650.1690378,124,34,5,109
1733773650.1789217,129,32,5,103
1733773650.1888995,124,30,5,101
1733773650.1989594,123,30,5,102
1733773650.2091236,125,30,5,107
