timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733771557.4173858,143,28,5,61
1733771557.417506,141,27,4,63
1733771557.4176176,144,37,5,64
1733771557.4177334,145,42,5,64
1733771557.417849,140,54,5,67
1733771557.4179661,138,66,5,65
1733771557.4180832,138,80,5,64
1733771557.4181995,139,76,4,66
1733771557.4183283,137,68,5,64
1733771557.4184456,134,72,5,64
1733771557.4185624,134,86,5,64
1733771557.4186678,137,79,5,65
1733771557.418773,140,73,5,63
1733771557.418877,141,65,5,62
1733771557.418981,137,61,5,63
1733771557.419086,138,56,5,61
1733771557.4191911,139,54,5,63
1733771557.4193037,141,50,5,65
1733771557.4194102,139,46,5,63
1733771557.4195156,137,43,5,63
1733771557.419617,135,41,4,61
1733771557.419714,135,38,4,63
1733771557.419811,139,40,5,63
1733771557.4199083,139,38,5,62
1733771557.420005,133,36,5,62
1733771557.4201024,130,37,5,60
1733771557.420199,130,35,5,59
1733771557.4203181,132,33,5,60
1733771557.420415,132,31,5,59
1733771557.4205115,129,30,4,58
1733771557.4206064,127,37,5,57
1733771557.420696,130,35,5,57
1733771557.4207847,133,33,5,56
1733771557.4208744,134,34,4,56
1733771557.4209628,129,32,4,55
1733771557.4210522,131,31,5,53
1733771557.4211402,133,32,5,54
1733771557.4212294,137,33,5,53
1733771557.4213257,140,32,5,52
1733771557.4214149,138,30,5,53
1733771557.4215045,138,28,5,54
1733771557.4215934,140,28,5,53
1733771557.4216816,143,29,5,53
1733771557.4217653,139,31,4,54
1733771557.4218476,138,35,4,53
1733771557.421931,135,33,5,53
1733771557.4220138,135,31,5,54
1733771557.422096,136,30,5,54
1733771557.4221783,135,28,5,55
1733771557.4222608,132,27,5,56
1733771557.4223495,131,26,5,56
1733771557.4224322,132,26,5,58
1733771557.4225147,136,31,5,58
1733771557.4225936,135,37,5,56
1733771557.4226706,133,35,5,57
1733771557.4227479,132,33,4,58
1733771557.4228256,136,31,5,59
1733771557.4229026,138,31,5,58
1733771557.4229796,138,34,4,58
1733771557.4230576,136,32,5,57
1733771557.423135,137,30,4,55
1733771557.4232116,140,29,4,57
1733771557.423294,142,28,5,56
1733771557.4233713,140,27,4,58
1733771557.4234478,138,26,5,57
1733771557.423525,135,25,4,57
1733771557.4236014,137,25,4,56
1733771557.423675,136,24,5,55
1733771557.4237468,134,24,5,55
1733771557.4238186,131,24,4,54
1733771557.4239008,127,32,5,53
1733771557.4239733,127,35,4,54
1733771557.424046,128,33,4,54
1733771557.4241188,126,31,5,52
1733771557.4241912,125,30,5,53
1733771557.424263,124,29,5,53
1733771557.4243412,128,29,5,55
1733771557.4244168,131,28,5,55
1733771557.4244885,129,30,5,54
1733771557.4245613,128,28,5,53
1733771557.4246342,130,27,5,53
1733771557.4247057,135,26,5,53
1733771557.4247792,137,26,5,53
1733771557.4248514,135,26,5,52
1733771557.4249234,135,25,5,52
1733771557.4249954,135,25,5,51
1733771557.4250677,139,24,5,51
1733771557.42514,138,29,5,50
1733771557.425212,137,30,5,50
1733771557.425291,135,30,5,51
1733771557.4253635,132,31,5,52
1733771557.4254375,134,29,4,51
1733771557.425509,132,30,5,51
1733771557.425582,132,29,5,52
1733771557.4256544,129,29,5,51
1733771557.425727,129,27,4,51
1733771557.4258,133,28,5,52
1733771557.4258742,132,26,5,51
1733771557.4259472,133,26,5,51
1733771557.4260213,133,28,4,52
1733771557.4260957,134,35,5,52
1733771557.4341261,140,33,4,53
1733771557.4441,140,31,5,53
1733771557.4541664,141,30,5,55
1733771557.4642644,138,29,5,56
1733771557.4741917,139,28,5,57
1733771557.4843783,142,27,5,56
1733771557.4946158,141,27,5,54
1733771557.5045857,139,27,5,55
1733771557.5146863,139,28,5,54
1733771557.524739,138,27,5,54
1733771557.534719,140,26,5,54
1733771557.5446742,138,29,5,53
1733771557.5546727,136,32,5,54
1733771557.5646343,132,31,5,52
1733771557.5747616,131,31,5,52
1733771557.5847216,134,29,5,53
1733771557.5945404,133,28,4,52
1733771557.6048765,131,28,5,52
1733771557.6149213,132,29,5,53
1733771557.6247613,133,29,5,53
1733771557.6348503,137,32,5,54
1733771557.6447823,135,34,5,53
1733771557.6548574,133,32,5,53
1733771557.6648288,133,31,5,53
1733771557.6749597,134,29,5,52
1733771557.684932,138,28,5,53
1733771557.6948667,137,28,4,54
1733771557.7048767,133,28,5,53
1733771557.7149315,133,30,4,56
1733771557.7249522,134,37,5,56
1733771557.734965,134,35,5,54
1733771557.744934,133,33,5,54
1733771557.7548587,128,32,5,54
1733771557.7648501,126,31,5,57
1733771557.7747316,127,29,5,58
1733771557.7849128,129,28,5,57
1733771557.7948449,128,27,5,57
1733771557.8048413,125,27,5,57
1733771557.8154292,125,29,4,57
1733771557.82513,125,32,4,55
1733771557.8353875,129,33,5,54
1733771557.8451035,129,31,5,55
1733771557.8551586,129,29,5,54
1733771557.8651097,131,29,5,57
1733771557.8753438,136,28,5,57
1733771557.8854198,139,28,5,57
1733771557.8952003,136,34,5,58
1733771557.9052038,137,32,5,56
1733771557.9153972,137,31,4,57
1733771557.925497,138,29,5,57
1733771557.9354641,142,29,5,55
1733771557.9454834,138,28,5,55
1733771557.95553,138,27,4,54
1733771557.9655871,135,27,5,56
1733771557.9753277,137,33,5,55
1733771557.9853647,138,34,5,54
1733771557.9954717,133,33,4,54
1733771558.005501,129,33,5,55
1733771558.01547,128,33,5,55
1733771558.0256717,131,31,5,54
1733771558.0353832,133,30,4,54
1733771558.0456238,132,33,5,54
1733771558.0555174,132,35,5,53
1733771558.065525,133,34,5,55
1733771558.0755658,137,33,5,55
1733771558.0855982,139,33,5,55
1733771558.095664,136,33,5,55
1733771558.1055107,136,32,5,54
1733771558.1155367,138,30,5,54
1733771558.1255643,141,29,5,53
1733771558.1355093,142,30,5,53
1733771558.1454048,137,29,5,54
1733771558.1555834,135,28,5,54
1733771558.1656153,136,30,5,54
1733771558.1756692,139,30,5,54
1733771558.1857076,138,29,5,52
1733771558.1956148,133,28,5,51
1733771558.2057798,130,34,4,51
1733771558.2157938,129,34,5,50
1733771558.225769,132,33,5,52
1733771558.235656,131,34,5,51
1733771558.24575,128,35,5,51
1733771558.255844,126,33,4,51
1733771558.2658458,126,33,5,50
1733771558.275848,130,32,5,50
1733771558.2860084,131,31,5,51
1733771558.2958393,130,29,5,51
1733771558.3059998,129,29,5,50
1733771558.3159788,131,28,5,51
1733771558.326136,134,28,5,51
1733771558.33579,135,31,5,51
1733771558.3459969,132,30,5,53
1733771558.355783,130,29,5,52
1733771558.3656886,131,29,4,53
1733771558.3758214,134,29,5,55
1733771558.3857195,131,27,5,55
1733771558.3958554,130,29,5,59
1733771558.4058065,127,37,5,57
1733771558.4157631,125,36,5,59
1733771558.4260838,127,36,4,58
