timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733771628.5813813,144,56,5,53
1733771628.5814862,141,53,5,53
1733771628.5815933,138,56,5,53
1733771628.5817168,136,56,4,53
1733771628.5818264,135,52,5,53
1733771628.5819352,136,59,5,54
1733771628.5820448,136,56,5,53
1733771628.582152,136,52,4,54
1733771628.5822592,135,49,5,52
1733771628.5823793,135,53,5,55
1733771628.582488,139,52,5,55
1733771628.5825956,144,56,4,54
1733771628.5827048,141,59,4,54
1733771628.5828054,141,67,5,56
1733771628.5829043,141,86,5,55
1733771628.583003,145,82,5,54
1733771628.5831022,146,74,5,53
1733771628.5832074,144,71,5,57
1733771628.5833158,143,68,5,57
1733771628.5834148,143,61,4,57
1733771628.5835135,145,58,5,56
1733771628.583613,144,62,5,56
1733771628.5837119,139,69,4,58
1733771628.5838106,136,70,5,56
1733771628.5839093,135,65,5,55
1733771628.5840077,137,61,4,57
1733771628.5841053,139,73,4,58
1733771628.5842035,135,69,5,57
1733771628.5843081,134,67,5,55
1733771628.5844052,135,67,5,55
1733771628.5845063,137,70,5,55
1733771628.584605,137,64,5,57
1733771628.5846994,134,59,5,55
1733771628.584791,135,54,5,55
1733771628.584882,137,52,5,55
1733771628.5849724,137,65,5,55
1733771628.5850625,141,59,5,54
1733771628.5851521,138,54,5,54
1733771628.585243,139,51,5,53
1733771628.585339,139,54,5,53
1733771628.5854292,141,51,5,53
1733771628.5855215,142,47,5,52
1733771628.585611,138,60,4,52
1733771628.585695,137,60,5,52
1733771628.585779,135,55,5,52
1733771628.5858622,138,53,5,54
1733771628.5859463,139,49,5,53
1733771628.5860312,135,49,5,54
1733771628.5861158,134,50,5,53
1733771628.5862012,135,55,5,53
1733771628.5862908,140,53,5,54
1733771628.5863764,143,54,5,54
1733771628.586461,140,50,5,57
1733771628.5865562,140,52,5,56
1733771628.5866363,140,49,5,56
1733771628.5867143,145,44,5,56
1733771628.5867956,146,55,5,56
1733771628.5868747,142,61,5,58
1733771628.5869687,142,55,5,57
1733771628.5870473,143,52,5,57
1733771628.5871255,145,49,5,59
1733771628.5872045,145,48,5,57
1733771628.5872884,141,46,5,57
1733771628.5873675,140,52,5,57
1733771628.5874465,141,53,5,60
1733771628.5875258,142,56,5,59
1733771628.5876048,140,51,5,58
1733771628.587684,136,60,5,62
1733771628.5877626,136,62,5,60
1733771628.5878415,137,56,5,59
1733771628.5879288,140,51,5,58
1733771628.588014,139,50,5,56
1733771628.5880988,136,54,5,58
1733771628.5881846,137,52,5,58
1733771628.5882702,139,52,5,59
1733771628.5883615,144,64,5,60
1733771628.588448,147,65,5,59
1733771628.5885367,143,65,5,61
1733771628.5886216,145,59,5,59
1733771628.5887065,147,55,5,59
1733771628.5887914,151,50,5,59
1733771628.5888753,149,51,4,57
1733771628.58896,146,64,5,59
1733771628.5890386,144,69,5,58
1733771628.5891175,143,66,4,58
1733771628.5891967,144,63,4,59
1733771628.5892758,141,62,4,56
1733771628.5893605,137,75,5,57
1733771628.5894387,135,69,4,55
1733771628.589517,135,79,5,55
1733771628.5895956,137,76,5,56
1733771628.589675,137,68,5,55
1733771628.5897543,133,62,5,54
1733771628.5898333,133,56,5,53
1733771628.5899127,136,71,5,52
1733771628.5899916,139,70,5,52
1733771628.5900712,141,71,5,53
1733771628.590152,138,64,5,52
1733771628.5902317,139,59,5,52
1733771628.5903184,142,55,5,52
1733771628.5903995,145,56,4,51
