timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733773169.6710894,101,21,5,60
1733773169.6712306,100,21,5,58
1733773169.6713867,101,21,5,60
1733773169.6715193,106,22,5,61
1733773169.671651,106,21,5,62
1733773169.671776,103,22,5,63
1733773169.6718936,107,22,5,62
1733773169.6720133,113,22,5,60
1733773169.672132,116,22,5,59
1733773169.6722524,113,22,5,59
1733773169.6723785,111,22,6,58
1733773169.6724966,108,22,5,57
1733773169.6726074,118,22,5,59
1733773169.672717,118,22,5,59
1733773169.6728249,114,22,5,58
1733773169.6729321,110,22,5,56
1733773169.6730409,104,21,5,57
1733773169.6731489,105,22,5,56
1733773169.6732562,107,21,5,58
1733773169.6733708,106,21,5,56
1733773169.6734703,103,21,5,57
1733773169.6735868,106,21,5,56
1733773169.6736906,110,21,5,56
1733773169.673788,113,22,5,62
1733773169.6738863,113,22,5,61
1733773169.6739855,110,22,5,62
1733773169.6740842,114,22,5,61
1733773169.6741838,115,21,5,63
1733773169.6743164,115,23,5,61
1733773169.6744165,113,22,5,60
1733773169.6745152,110,22,5,60
1733773169.6746144,110,22,6,62
1733773169.6747065,116,22,5,63
1733773169.6747978,117,22,5,63
1733773169.674888,114,22,5,61
1733773169.674979,110,22,5,66
1733773169.6750705,108,23,5,68
1733773169.6751606,105,23,5,67
1733773169.675252,105,23,6,67
1733773169.6753478,102,23,5,69
1733773169.6754386,100,24,5,72
1733773169.6755302,100,24,5,71
1733773169.6756198,106,24,5,71
1733773169.675704,108,25,5,68
1733773169.6757886,107,24,6,68
1733773169.675873,105,24,5,65
1733773169.6759574,106,23,5,63
1733773169.676042,108,23,5,61
1733773169.6761265,113,23,5,61
1733773169.676211,126,23,5,59
1733773169.6763027,122,23,5,66
1733773169.676387,124,23,5,65
1733773169.6764708,124,23,5,63
1733773169.6765547,123,23,5,64
1733773169.6766338,118,24,5,65
1733773169.676713,115,24,5,64
1733773169.6767917,111,24,5,63
1733773169.6768715,110,24,5,63
1733773169.67695,111,24,5,63
1733773169.6770287,108,23,5,63
1733773169.6771076,105,24,5,66
1733773169.6771815,99,24,6,66
1733773169.6772604,101,25,5,71
1733773169.6773438,105,24,5,72
1733773169.6774182,105,24,5,68
1733773169.677493,102,24,5,67
1733773169.677567,104,23,5,69
1733773169.6776407,105,23,5,70
1733773169.677715,106,23,5,69
1733773169.6777892,102,23,5,72
1733773169.6778665,100,23,5,73
1733773169.67794,102,23,5,71
1733773169.6780138,108,22,5,69
1733773169.678088,107,22,5,75
1733773169.678162,100,23,5,72
1733773169.6782308,98,23,5,75
1733773169.6783106,101,23,5,74
1733773169.6783876,103,22,5,81
1733773169.6784618,103,22,5,81
1733773169.6785352,102,22,5,86
1733773169.6786032,98,23,5,84
1733773169.6786742,93,22,5,82
1733773169.6787431,96,22,5,86
1733773169.6788118,95,24,5,91
1733773169.6788821,98,23,5,85
1733773169.67895,97,23,5,83
1733773169.679024,100,23,5,82
1733773169.6790981,102,23,5,77
1733773169.6791723,103,23,5,79
1733773169.6792462,106,23,5,76
1733773169.6793256,103,23,5,76
1733773169.6793997,107,22,5,74
1733773169.6794734,115,22,5,73
1733773169.67955,115,22,5,73
1733773169.6796238,115,21,5,76
1733773169.679698,111,21,5,75
1733773169.6797724,112,22,5,73
1733773169.6798468,112,21,5,76
1733773169.679922,112,22,5,77
1733773169.6799967,110,21,5,73
1733773169.6800706,107,22,5,78
1733773169.6887422,108,21,5,80
1733773169.6987514,102,21,5,77
1733773169.708695,98,22,5,76
1733773169.7186816,97,21,5,76
1733773169.7287111,99,21,5,75
1733773169.7388332,101,21,5,73
1733773169.749048,103,21,5,71
1733773169.7590683,103,21,5,74
1733773169.7691221,102,21,5,71
1733773169.7791076,103,21,5,70
1733773169.7890973,107,20,5,77
1733773169.799028,111,21,5,87
1733773169.8091211,110,21,5,81
1733773169.8191783,108,21,5,77
1733773169.8290813,108,20,5,77
1733773169.8391502,110,21,5,77
1733773169.8491285,115,21,5,78
1733773169.859074,114,21,5,75
1733773169.8690724,112,20,6,73
1733773169.8791769,111,20,5,77
1733773169.8891382,112,20,5,77
1733773169.89912,110,20,5,74
1733773169.9091554,109,20,5,73
1733773169.9191165,103,21,5,72
1733773169.9292567,101,21,5,68
1733773169.939257,101,21,5,69
1733773169.949259,104,21,5,71
1733773169.9591813,107,21,5,68
1733773169.969345,110,21,5,65
1733773169.9792948,108,20,5,63
1733773169.989255,108,21,5,64
1733773169.9993193,107,21,5,63
1733773170.0093675,106,22,5,61
1733773170.0192912,109,22,5,60
1733773170.0293531,109,21,5,63
1733773170.0394573,114,21,5,62
1733773170.0494576,117,22,5,65
1733773170.0594718,115,22,5,62
1733773170.069444,113,21,5,62
1733773170.0794303,113,22,5,60
1733773170.0894666,115,21,5,64
1733773170.0994813,115,22,5,66
1733773170.109455,112,22,5,63
1733773170.1195216,109,23,5,63
1733773170.1295462,107,22,5,62
1733773170.1395774,105,23,5,62
1733773170.1495013,106,23,5,60
1733773170.1595573,104,23,5,59
1733773170.169646,101,24,5,59
1733773170.1796176,99,23,5,58
1733773170.1895652,102,24,5,58
1733773170.1996772,103,24,5,57
1733773170.2096932,103,24,5,55
1733773170.2197506,97,24,5,57
1733773170.2295864,100,24,5,61
1733773170.239672,105,25,5,61
1733773170.24967,109,24,5,60
1733773170.2597346,107,24,5,58
1733773170.269704,105,25,5,57
1733773170.2798038,105,25,5,57
1733773170.2897394,106,24,5,56
1733773170.299857,107,23,5,57
1733773170.3098276,105,24,6,58
1733773170.3199327,100,24,5,56
1733773170.3298109,99,24,5,55
1733773170.3399,102,24,5,56
1733773170.3498821,103,24,6,60
1733773170.359843,99,24,5,59
1733773170.3699124,96,25,5,66
1733773170.3800697,96,25,5,64
1733773170.3901203,103,25,5,70
1733773170.4001207,111,26,5,69
1733773170.4099803,107,26,5,68
1733773170.4200332,107,25,5,68
1733773170.4302073,106,25,5,68
1733773170.4401493,107,25,5,70
1733773170.4501088,109,25,5,73
1733773170.46025,106,25,5,71
1733773170.4701197,109,25,5,70
1733773170.4801068,109,24,5,72
1733773170.4901175,113,24,5,77
1733773170.500046,120,24,5,75
1733773170.510126,116,25,5,74
1733773170.520125,116,26,5,73
1733773170.5303707,113,26,5,74
1733773170.5403776,114,25,5,75
1733773170.5501835,113,25,5,73
1733773170.560273,112,25,5,74
1733773170.5705383,115,24,5,79
1733773170.5805333,112,24,5,79
1733773170.5904818,114,24,5,78
1733773170.6004004,111,23,5,79
1733773170.6104252,108,23,5,81
1733773170.620647,106,23,5,82
1733773170.630313,106,23,5,82
1733773170.6402977,110,23,5,92
1733773170.6503706,114,24,5,87
1733773170.660416,110,24,5,89
1733773170.6703734,113,23,5,89
1733773170.6804216,113,24,5,92
