timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733774532.9095733,192,141,5,65
1733774532.909683,193,136,5,63
1733774532.909789,188,155,5,62
1733774532.9098938,189,149,5,62
1733774532.9099984,189,142,5,60
1733774532.9101183,194,133,5,61
1733774532.910216,192,127,5,62
1733774532.9103224,187,120,5,60
1733774532.910417,188,135,5,60
1733774532.910513,189,128,5,58
1733774532.910608,193,123,5,57
1733774532.9107032,196,118,5,56
1733774532.9107988,191,118,5,56
1733774532.9108968,193,116,4,56
1733774532.911,193,135,5,55
1733774532.911103,196,143,5,56
1733774532.9112067,196,149,5,58
1733774532.9113235,190,142,5,57
1733774532.911429,190,127,5,57
1733774532.9115314,189,116,5,57
1733774532.9116347,192,112,5,59
1733774532.9117384,193,131,5,56
1733774532.9118428,187,124,5,56
1733774532.9119575,187,123,5,57
1733774532.9120705,187,121,5,57
1733774532.9121861,192,115,5,56
1733774532.9123082,191,114,5,55
1733774532.9124212,187,124,5,55
1733774532.9125333,189,124,5,55
1733774532.912646,192,112,5,54
1733774532.9127605,195,105,5,55
1733774532.9128842,196,116,5,54
1733774532.9130075,192,111,5,53
1733774532.9131331,195,105,5,54
1733774532.9132557,195,112,5,57
1733774532.9133928,197,131,5,58
1733774532.9135172,195,119,5,57
1733774532.913641,190,107,5,56
1733774532.9137585,189,95,5,58
1733774532.9138637,186,91,5,59
1733774532.913976,189,112,5,59
1733774532.9140882,185,105,4,59
1733774532.9142005,185,113,4,59
1733774532.9143236,185,110,5,58
1733774532.9144273,185,99,5,58
1733774532.9145398,188,101,5,58
1733774532.9146514,189,114,5,59
1733774532.9147627,184,114,5,58
1733774532.9148765,186,115,5,58
1733774532.9149797,190,110,5,61
1733774532.9150825,191,112,5,60
1733774532.915186,192,112,4,59
1733774532.9152968,190,111,5,59
1733774532.915401,193,103,5,59
1733774532.9155052,197,116,5,57
1733774532.9156077,197,120,5,58
1733774532.9157107,194,114,5,57
1733774532.9158137,191,118,5,56
1733774532.9159112,191,118,5,56
1733774532.915936,193,135,5,57
1733774532.9159613,191,130,5,56
1733774532.9159868,188,121,4,57
1733774532.9160116,185,107,5,56
1733774532.9160368,184,101,5,55
1733774532.916062,189,117,5,61
1733774532.916088,189,124,5,59
1733774532.9161131,185,110,5,58
1733774532.9161367,182,99,5,61
1733774532.91616,182,99,5,60
1733774532.916187,187,119,5,62
1733774532.916213,187,113,4,60
1733774532.9162388,187,100,5,58
1733774532.9162626,184,89,5,59
1733774532.916289,186,92,5,60
1733774532.9163146,192,102,5,60
1733774532.9163406,191,102,5,59
1733774532.9163644,191,92,5,58
1733774532.9163911,189,105,4,60
1733774532.9164171,193,109,5,60
1733774532.916444,195,103,5,59
1733774532.916468,193,99,4,58
1733774532.916492,190,97,4,57
1733774532.916516,186,99,5,56
1733774532.9165401,185,89,5,56
1733774532.9165668,185,107,4,55
1733774532.9165926,181,125,5,57
1733774532.9166186,181,117,5,57
1733774532.9166443,180,103,5,58
1733774532.9166698,180,112,5,56
1733774532.9166954,187,114,5,57
1733774532.9167213,184,108,5,57
1733774532.916747,179,100,5,58
1733774532.916773,176,103,5,57
1733774532.9167993,182,112,5,56
1733774532.916825,188,120,5,56
1733774532.9168513,187,110,5,58
1733774532.9168754,186,98,5,58
1733774532.9169002,187,87,5,57
1733774532.9169252,191,79,5,56
1733774532.916949,195,92,5,57
1733774532.919586,193,98,5,58
1733774532.929649,192,112,5,57
1733774532.9396124,191,115,4,55
1733774532.9494944,192,138,5,56
1733774532.9596994,198,134,5,57
1733774532.969738,194,135,5,56
1733774532.979671,189,119,5,56
1733774532.9897702,188,106,5,56
1733774532.9996543,188,96,5,55
1733774533.0096843,189,90,5,54
1733774533.0198414,185,106,5,54
1733774533.0296779,182,112,5,53
1733774533.0395808,183,118,5,54
1733774533.0496469,186,120,5,55
1733774533.0597541,190,122,5,56
1733774533.0697474,189,115,5,57
1733774533.0797567,188,103,5,57
1733774533.0899947,189,105,5,60
1733774533.0999568,192,126,4,60
1733774533.1098776,194,124,5,60
1733774533.1200018,190,122,5,61
1733774533.1300251,189,110,5,60
1733774533.140043,188,104,5,60
1733774533.1500385,194,107,4,60
1733774533.160015,194,119,5,65
1733774533.1700487,192,135,5,62
1733774533.1801648,188,127,5,60
1733774533.190189,185,114,5,60
1733774533.2001767,186,109,5,60
1733774533.210206,185,131,5,61
1733774533.2201848,183,117,5,63
1733774533.2303603,182,103,5,61
1733774533.2403219,180,94,5,64
1733774533.250423,182,100,5,63
1733774533.2605112,184,142,5,62
1733774533.269891,182,132,5,61
1733774533.2801046,182,122,5,64
1733774533.2900388,182,109,5,63
1733774533.3000836,187,114,5,63
1733774533.310361,190,125,5,61
1733774533.3204129,187,111,5,61
1733774533.3303418,187,103,5,61
1733774533.340307,187,120,5,60
1733774533.3502553,192,108,4,60
1733774533.3602407,191,97,5,60
1733774533.3702493,189,89,5,64
1733774533.3805213,188,125,5,65
1733774533.3904836,187,130,4,64
1733774533.4004223,190,119,5,63
1733774533.410683,187,105,5,60
1733774533.4205534,183,93,4,61
1733774533.430513,178,92,4,61
1733774533.4407823,178,105,5,60
1733774533.450833,183,120,5,59
1733774533.4605863,185,110,5,58
1733774533.470664,180,99,5,57
1733774533.480667,180,99,5,56
1733774533.4906,182,118,5,56
1733774533.5006464,187,114,5,55
1733774533.5106645,190,105,5,55
1733774533.5206118,187,104,5,55
1733774533.530774,186,101,5,56
1733774533.540525,186,97,5,55
1733774533.55054,191,95,6,57
1733774533.5604885,189,94,5,58
1733774533.5707676,186,88,5,59
1733774533.5806034,188,85,5,58
1733774533.590674,187,84,5,59
1733774533.6006622,191,80,5,59
1733774533.6106427,187,82,5,61
1733774533.6207354,181,95,4,59
1733774533.63083,181,95,4,60
1733774533.64065,180,91,5,62
1733774533.6506665,183,92,5,61
1733774533.6607814,181,94,5,61
1733774533.6708627,176,84,5,62
1733774533.6807616,178,75,5,60
1733774533.6911454,176,77,5,62
1733774533.700788,184,90,4,65
1733774533.710861,185,108,5,65
1733774533.7209182,180,109,5,66
1733774533.731002,184,102,5,65
1733774533.7410803,185,103,5,63
1733774533.7510736,192,92,5,65
1733774533.760916,195,85,4,63
1733774533.7709625,192,94,4,62
1733774533.7812119,194,108,5,61
1733774533.791208,193,117,5,62
1733774533.801134,198,112,5,62
1733774533.8111427,192,109,5,62
1733774533.8210292,188,118,5,60
1733774533.8311238,189,112,5,59
1733774533.841153,187,99,5,60
1733774533.851016,190,95,5,60
1733774533.8611853,184,106,5,62
1733774533.871242,180,106,5,60
1733774533.8814156,180,109,5,60
1733774533.8912191,180,113,5,59
1733774533.9014163,185,132,5,59
1733774533.9115403,185,121,5,59
