timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733773189.3523986,118,32,5,66
1733773189.3524785,119,33,5,74
1733773189.3525548,117,32,5,73
1733773189.35263,121,32,5,73
1733773189.3527045,122,31,5,69
1733773189.3527792,122,31,5,69
1733773189.352853,121,30,5,71
1733773189.3529267,118,29,5,68
1733773189.3530004,118,28,5,68
1733773189.3530765,116,28,5,66
1733773189.3531501,118,27,5,65
1733773189.353224,117,26,5,64
1733773189.353305,116,26,5,65
1733773189.353379,114,28,5,67
1733773189.353454,114,27,5,65
1733773189.3535278,116,27,5,65
1733773189.3536012,110,27,5,65
1733773189.3536751,109,26,5,62
1733773189.3537486,109,26,5,60
1733773189.353822,109,25,5,59
1733773189.3538957,113,25,5,59
1733773189.3539686,114,25,5,59
1733773189.3540425,111,26,5,60
1733773189.3541167,114,27,5,61
1733773189.3541899,115,27,5,60
1733773189.3542635,117,27,5,60
1733773189.3543437,118,28,5,62
1733773189.3544178,116,29,5,63
1733773189.3544917,120,28,5,62
1733773189.3545654,121,27,5,62
1733773189.3546388,123,29,5,60
1733773189.3547118,123,28,5,59
1733773189.3547854,119,27,5,59
1733773189.3548596,117,26,5,58
1733773189.354933,115,26,5,56
1733773189.355007,118,27,5,55
1733773189.3550806,114,27,5,54
1733773189.3551545,114,25,5,60
1733773189.355228,118,27,5,63
1733773189.3553095,124,27,5,62
1733773189.3553832,126,27,5,62
1733773189.3554566,127,26,5,60
1733773189.35553,126,26,5,60
1733773189.355604,129,26,5,59
1733773189.3556786,130,26,5,59
1733773189.3557525,131,26,5,60
1733773189.3558257,132,25,5,58
1733773189.3559,127,25,5,60
1733773189.355973,127,25,5,63
1733773189.3560464,127,24,5,63
1733773189.3561199,128,25,5,63
1733773189.3561938,128,25,5,68
1733773189.356269,125,26,5,67
1733773189.3563502,124,25,5,66
1733773189.356423,123,26,5,78
1733773189.3564966,118,30,5,85
1733773189.35657,119,29,5,80
1733773189.3566437,115,27,5,78
1733773189.3567176,114,27,5,78
1733773189.35679,115,26,5,73
1733773189.3568628,118,26,5,73
1733773189.3569367,116,25,5,70
1733773189.3570101,117,25,5,70
1733773189.3570833,119,26,5,71
1733773189.3571563,119,26,5,68
1733773189.357231,122,25,5,68
1733773189.3573108,122,24,5,66
1733773189.357384,123,25,5,67
1733773189.3574574,126,25,5,68
1733773189.3575306,126,25,5,68
1733773189.3576038,127,25,5,65
1733773189.3576767,122,27,5,71
1733773189.3577497,122,27,5,69
1733773189.3578238,124,26,5,67
1733773189.3578978,125,25,5,76
1733773189.357972,128,28,5,77
1733773189.3580465,128,29,5,77
1733773189.358123,123,28,5,76
1733773189.3581967,123,28,5,73
1733773189.358324,124,27,5,70
1733773189.3583987,122,27,5,69
1733773189.358472,121,27,5,69
1733773189.3585465,117,27,5,66
1733773189.358621,116,27,5,66
1733773189.3586955,119,27,5,69
1733773189.3587694,121,27,5,70
1733773189.3588436,126,28,5,68
1733773189.3589182,122,28,5,65
1733773189.3589916,125,28,5,63
1733773189.3590655,127,28,5,63
1733773189.359139,129,28,5,63
1733773189.3592134,126,27,5,71
1733773189.3592947,124,30,5,70
1733773189.3593686,122,30,5,71
1733773189.3594422,124,30,5,75
1733773189.3595173,126,30,5,71
1733773189.3595917,126,29,5,68
1733773189.3596666,125,28,5,69
1733773189.359741,125,28,5,70
1733773189.3598154,126,28,5,67
1733773189.3598902,123,28,5,67
1733773189.3684523,120,27,5,68
1733773189.3785095,117,27,5,68
1733773189.3885112,118,27,5,67
1733773189.3987906,120,27,5,67
1733773189.4086988,120,28,5,67
1733773189.4187334,114,28,5,65
1733773189.4286664,112,27,5,65
1733773189.4386542,115,28,5,63
1733773189.4486053,117,27,5,63
1733773189.4586012,118,27,5,64
1733773189.4685876,118,28,5,63
1733773189.4785864,117,28,5,62
1733773189.4888225,119,27,5,60
1733773189.4989667,121,26,5,64
1733773189.5093586,120,27,5,62
1733773189.518662,116,27,5,62
1733773189.5286791,115,27,5,61
1733773189.5387337,117,27,5,61
1733773189.5486913,119,27,5,59
1733773189.5587342,119,27,5,59
1733773189.5687053,115,27,5,59
1733773189.5787807,113,27,5,60
1733773189.5890005,112,28,5,60
1733773189.5988917,108,29,5,60
1733773189.608966,106,29,5,60
1733773189.6191812,107,28,5,58
1733773189.629059,109,28,5,56
1733773189.639109,115,28,5,55
1733773189.6490781,118,27,5,54
1733773189.6589708,118,27,5,53
1733773189.6690443,117,26,5,57
1733773189.6790943,119,27,5,61
1733773189.689047,121,27,5,60
1733773189.6989393,127,27,5,61
1733773189.7089806,127,28,5,59
1733773189.7189333,123,27,5,60
1733773189.7290082,123,26,5,59
1733773189.7390323,122,27,5,60
1733773189.7490852,121,26,5,61
1733773189.759196,124,27,5,60
1733773189.7692704,121,27,5,58
1733773189.7791512,119,27,5,60
1733773189.7891552,117,27,5,59
1733773189.7991674,122,27,5,59
1733773189.8093183,117,28,5,63
1733773189.81916,117,28,5,63
1733773189.8293169,115,27,5,61
1733773189.8393607,115,27,5,66
1733773189.8493297,113,27,5,63
1733773189.8593686,109,29,5,63
1733773189.869366,111,29,5,62
1733773189.8792472,113,28,5,60
1733773189.8894024,116,28,5,58
1733773189.899451,120,28,5,57
1733773189.9093885,118,27,5,59
1733773189.9193149,119,26,5,58
1733773189.9293797,119,27,5,56
1733773189.9393184,123,27,5,56
1733773189.9493465,123,27,5,57
1733773189.9593396,119,29,5,56
1733773189.969354,119,29,5,55
1733773189.9796343,117,28,5,55
1733773189.9895327,122,27,5,57
1733773189.99965,120,27,5,62
1733773190.00966,117,28,5,62
1733773190.0197701,115,27,5,60
1733773190.0298312,114,26,5,57
1733773190.03982,116,25,5,61
1733773190.0496855,116,27,5,68
1733773190.059735,113,28,5,65
1733773190.0695848,114,27,5,62
1733773190.079724,116,26,5,61
1733773190.089718,117,25,5,61
1733773190.099772,118,24,6,68
1733773190.1096857,117,26,5,70
1733773190.1197639,118,26,5,67
1733773190.1297712,119,25,5,68
1733773190.139691,122,26,5,67
1733773190.14975,120,27,5,66
1733773190.1596835,119,26,5,67
1733773190.1698196,118,26,5,65
1733773190.1800377,118,25,5,63
1733773190.1898928,118,25,5,61
1733773190.1998694,119,24,5,59
1733773190.209985,115,23,5,58
1733773190.220013,113,23,5,56
1733773190.2300324,111,23,5,55
1733773190.2400603,118,23,5,62
1733773190.2499416,125,23,5,64
1733773190.2600617,120,23,5,61
1733773190.2700293,121,23,5,60
1733773190.2799501,120,22,5,60
1733773190.2899148,123,22,5,63
1733773190.299916,126,22,5,62
1733773190.3099122,122,22,5,61
1733773190.320004,125,22,5,60
1733773190.330014,129,22,5,61
1733773190.3399189,132,22,5,60
1733773190.3499768,134,21,5,58
1733773190.3599052,130,21,5,58
