timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733774307.343641,55,110,5,66
1733774307.3437746,55,113,5,68
1733774307.3438954,58,110,5,67
1733774307.344013,56,119,5,70
1733774307.3441308,55,125,5,68
1733774307.3442488,56,126,5,69
1733774307.344389,54,130,5,73
1733774307.3445253,54,131,5,72
1733774307.3448493,52,121,5,72
1733774307.3449771,55,133,5,71
1733774307.3450963,55,135,5,72
1733774307.3452096,56,131,5,74
1733774307.3453298,58,137,5,72
1733774307.3454378,57,122,5,71
1733774307.345544,55,111,5,73
1733774307.345651,54,107,5,71
1733774307.345758,54,118,5,70
1733774307.3458655,57,116,5,68
1733774307.345974,56,116,5,67
1733774307.346081,56,117,5,64
1733774307.346188,56,123,5,64
1733774307.3463094,57,124,5,63
1733774307.346417,59,123,5,62
1733774307.3465257,58,127,5,66
1733774307.346633,60,125,5,65
1733774307.3467405,60,122,5,64
1733774307.3468478,61,123,5,65
1733774307.3469548,61,115,5,63
1733774307.347062,59,102,5,62
1733774307.347169,58,123,4,62
1733774307.3472757,57,135,5,63
1733774307.347397,57,122,5,66
1733774307.347512,58,122,5,64
1733774307.3476207,55,119,5,66
1733774307.3477278,53,114,4,65
1733774307.3478363,52,107,5,65
1733774307.3479443,54,115,5,66
1733774307.3480532,54,105,4,69
1733774307.3481534,53,97,5,67
1733774307.3482542,54,92,5,64
1733774307.3483737,57,114,5,69
1733774307.3484733,61,105,5,68
1733774307.348571,60,103,5,69
1733774307.3486698,59,110,5,68
1733774307.3487682,60,114,5,67
1733774307.348868,61,111,5,64
1733774307.348966,61,110,5,65
1733774307.3490644,61,112,5,63
1733774307.349162,59,105,5,63
1733774307.349253,56,133,5,63
1733774307.34935,56,137,5,62
1733774307.3494403,57,136,5,61
1733774307.349532,55,131,5,61
1733774307.349624,54,126,5,60
1733774307.349715,50,159,5,60
1733774307.3498065,50,177,5,62
1733774307.3498976,50,157,5,60
1733774307.3499904,49,150,5,61
1733774307.3500817,47,140,5,59
1733774307.350173,48,133,5,58
1733774307.3502662,48,133,5,60
1733774307.350362,49,122,5,64
1733774307.3504539,48,130,5,62
1733774307.3505442,48,153,5,61
1733774307.3506358,50,163,5,61
1733774307.3507285,52,150,6,59
1733774307.3508193,52,149,5,62
1733774307.3509107,55,150,5,60
1733774307.351001,56,148,5,61
1733774307.3510883,56,157,5,61
1733774307.351173,57,159,5,62
1733774307.3512576,57,177,5,65
1733774307.3513527,57,166,5,65
1733774307.3514404,55,156,5,64
1733774307.3515284,54,143,5,62
