timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733771581.9971251,124,32,4,69
1733771581.9972267,127,31,5,68
1733771581.997351,130,31,5,67
1733771581.9974394,130,30,5,67
1733771581.997529,130,30,5,66
1733771581.997618,132,31,5,63
1733771581.9977067,133,29,5,61
1733771581.9977975,139,33,5,63
1733771581.9978793,137,31,5,61
1733771581.9979613,136,31,5,61
1733771581.9980433,133,30,5,59
1733771581.9981258,136,31,5,58
1733771581.9982078,138,30,5,57
1733771581.9983027,135,31,5,57
1733771581.998385,133,31,5,57
1733771581.9984674,130,29,5,56
1733771581.9985497,129,34,5,55
1733771581.998632,132,33,5,55
1733771581.9987147,129,31,5,54
1733771581.9987974,127,31,5,54
1733771581.998881,124,30,5,54
1733771581.9989574,125,28,5,53
1733771581.9990346,128,29,5,54
1733771581.9991126,127,27,4,53
1733771581.9991891,125,30,5,52
1733771581.9992669,126,28,5,52
1733771581.9993513,130,32,5,52
1733771581.9994273,134,32,5,53
1733771581.999504,134,31,5,51
1733771581.9995806,133,34,5,52
1733771581.9996574,134,33,5,51
1733771581.9997337,137,31,5,51
1733771581.99981,139,30,5,51
1733771581.9998887,136,29,5,51
1733771581.999961,134,28,5,52
1733771582.0000324,132,29,5,53
1733771582.0001042,135,28,5,52
1733771582.000175,136,27,5,52
1733771582.000248,131,27,5,51
1733771582.000326,128,27,5,52
1733771582.000398,124,27,5,53
1733771582.00047,125,26,5,55
1733771582.0005417,127,25,5,55
1733771582.0006132,125,27,5,54
1733771582.0006847,124,26,4,55
1733771582.0007565,123,29,5,54
1733771582.0008287,126,29,4,53
1733771582.0009007,129,28,5,53
1733771582.0009682,129,27,5,52
1733771582.0010355,128,26,5,53
1733771582.0011032,130,29,4,53
1733771582.0011714,134,28,5,55
1733771582.0012393,136,28,4,55
1733771582.0013144,136,27,5,54
1733771582.001382,135,26,5,57
1733771582.001449,134,27,5,55
1733771582.0015166,137,28,5,54
1733771582.001584,137,27,5,53
1733771582.0016518,132,26,5,53
1733771582.001719,130,26,5,56
1733771582.0017865,125,28,5,57
1733771582.0018537,126,26,5,56
1733771582.001921,127,26,5,59
1733771582.001985,126,25,5,60
1733771582.002049,124,27,5,59
1733771582.002114,123,27,5,58
1733771582.002179,127,27,5,58
1733771582.0022428,129,26,5,58
1733771582.0023131,130,27,5,59
1733771582.0023766,128,27,4,60
