timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733771193.3968678,91,40,6,80
1733771193.3969753,88,42,5,78
1733771193.397072,89,40,5,76
1733771193.3971727,90,39,5,73
1733771193.397266,91,36,5,70
1733771193.3973746,91,43,5,75
1733771193.3974662,88,41,5,75
1733771193.3975575,89,42,5,78
1733771193.3976488,87,44,5,75
1733771193.3977435,85,47,5,73
1733771193.397834,85,43,5,71
1733771193.3979223,80,40,5,67
1733771193.3980062,77,40,5,66
1733771193.3980908,78,39,5,67
1733771193.3981764,81,40,5,72
1733771193.398262,81,44,5,71
1733771193.3983543,83,41,5,71
1733771193.3984385,87,43,5,70
1733771193.398522,87,40,5,66
1733771193.3986056,88,40,5,64
1733771193.3986893,93,40,5,65
1733771193.3987732,90,39,5,71
1733771193.3988566,90,36,5,73
1733771193.3989418,88,35,5,70
1733771193.3990195,91,33,5,69
1733771193.399098,95,39,5,71
1733771193.3991756,91,38,5,69
1733771193.3992546,93,35,5,67
1733771193.3993392,93,34,5,74
1733771193.3994172,93,33,5,78
1733771193.3994944,91,35,5,76
1733771193.3995724,86,37,5,72
1733771193.3996496,84,41,5,74
1733771193.399728,85,42,5,72
1733771193.3997998,86,39,5,81
1733771193.3998723,89,37,5,89
1733771193.399945,86,37,5,92
1733771193.4000175,89,37,5,85
1733771193.4000895,90,35,5,80
1733771193.4001622,94,33,5,77
1733771193.4002414,101,40,5,80
1733771193.4003208,98,41,5,75
1733771193.4003994,101,39,5,71
1733771193.4004781,104,37,5,69
1733771193.4005568,106,34,5,73
1733771193.400636,111,33,5,78
1733771193.4007146,105,32,4,74
1733771193.4007938,105,45,5,71
1733771193.4008725,105,43,5,74
1733771193.400953,100,44,5,71
1733771193.401027,102,53,5,67
1733771193.4011016,100,49,5,64
1733771193.4011767,102,46,5,66
1733771193.4012513,101,43,5,66
1733771193.401369,100,39,5,75
1733771193.4014385,99,37,5,73
1733771193.4015067,98,40,5,74
1733771193.4015756,94,41,5,70
1733771193.4016438,96,39,5,67
1733771193.401712,98,41,5,64
1733771193.4017856,102,39,5,67
1733771193.4018543,96,42,5,68
1733771193.4019268,95,45,5,78
1733771193.4020002,95,43,5,82
1733771193.4020731,90,42,5,82
1733771193.4021468,94,39,5,81
1733771193.4022257,102,38,5,77
1733771193.4023106,101,41,5,79
1733771193.402389,103,39,5,76
1733771193.40247,100,36,5,72
1733771193.402543,97,42,5,81
1733771193.402616,93,49,5,86
1733771193.4026887,86,47,5,85
1733771193.4027634,90,47,5,81
1733771193.4028356,87,44,5,76
1733771193.4029083,86,42,4,75
1733771193.4029808,85,39,5,89
1733771193.4030566,86,39,4,85
1733771193.4031296,86,54,5,85
1733771193.4032092,84,54,5,81
1733771193.4032962,86,49,5,81
1733771193.4033737,84,48,5,77
1733771193.4034522,82,54,5,79
1733771193.40353,88,50,5,81
1733771193.4036086,89,47,5,81
1733771193.4036927,102,43,5,82
1733771193.40377,99,43,5,77
1733771193.4038477,99,47,5,74
1733771193.403932,105,48,5,77
1733771193.4040165,101,49,5,78
1733771193.4040966,98,53,5,85
1733771193.4041746,98,51,5,83
1733771193.4042535,91,47,5,82
1733771193.4043396,94,43,5,83
1733771193.4044178,91,42,5,83
1733771193.4044957,91,39,5,78
1733771193.404574,87,37,5,76
1733771193.4046535,87,43,5,86
1733771193.4047313,87,45,5,80
1733771193.4048102,87,43,4,77
1733771193.404889,89,47,5,80
1733771193.411527,86,44,5,78
1733771193.4216666,85,45,5,79
1733771193.4315925,87,43,4,82
1733771193.4416442,85,41,5,79
1733771193.4515662,89,44,5,77
1733771193.461674,87,48,5,76
1733771193.4717298,89,45,5,74
1733771193.4817948,97,42,5,89
1733771193.4918525,93,40,5,94
1733771193.5017476,90,39,5,91
1733771193.5117867,89,36,5,91
1733771193.5216794,88,39,5,91
1733771193.5319164,91,44,5,90
1733771193.5419793,89,43,5,87
1733771193.5519614,87,42,5,83
1733771193.5620728,87,39,5,104
1733771193.5721095,86,38,5,105
1733771193.582083,86,37,5,101
