timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733771454.9355721,99,35,5,52
1733771454.9357078,97,42,5,53
1733771454.9358299,95,44,5,52
1733771454.9359593,96,41,5,51
1733771454.9361157,94,39,5,50
1733771454.9362473,90,37,5,50
1733771454.9363844,90,38,5,50
1733771454.9365056,88,35,5,49
1733771454.9366245,89,38,5,48
1733771454.9367447,88,42,5,50
1733771454.9368663,87,42,5,50
1733771454.9369864,86,39,5,50
1733771454.937105,87,37,5,49
1733771454.937237,90,36,5,53
1733771454.9373834,91,41,5,53
1733771454.937519,93,38,5,53
1733771454.937655,92,36,5,55
1733771454.9377897,93,34,5,54
1733771454.9379225,96,34,4,54
1733771454.9380436,96,43,5,57
1733771454.9381635,96,41,5,56
1733771454.9382892,96,38,5,55
1733771454.938411,95,36,5,55
1733771454.9385312,96,39,5,55
1733771454.9386501,94,37,5,54
1733771454.9387698,93,35,5,54
1733771454.938888,92,38,5,55
1733771454.9390068,92,41,5,56
1733771454.939126,93,41,6,55
1733771454.9392383,90,38,5,55
1733771454.9393547,88,35,5,53
1733771454.9394624,87,37,5,54
1733771454.93957,86,40,5,55
1733771454.939678,89,39,5,54
1733771454.9397855,90,36,5,54
1733771454.9398925,89,34,5,53
1733771454.9400003,89,33,5,56
1733771454.9401035,91,37,5,56
1733771454.9402003,94,41,6,56
1733771454.9403055,93,38,5,54
1733771454.9404042,93,36,5,53
1733771454.940502,95,34,5,53
1733771454.9406054,95,32,5,55
1733771454.9407053,97,37,5,56
1733771454.9408028,94,38,5,56
1733771454.9409006,91,37,5,56
1733771454.940998,91,35,5,56
1733771454.9410949,89,38,5,57
1733771454.9411922,89,36,5,55
1733771454.9412901,86,34,5,55
1733771454.9413836,83,31,5,54
1733771454.9414723,83,33,5,55
1733771454.9415615,84,32,5,55
1733771454.9416513,85,31,5,54
1733771454.9417403,86,29,6,53
1733771454.9418294,85,28,5,52
1733771454.941918,86,27,5,53
1733771454.9420083,88,36,5,56
1733771454.9420981,88,36,5,54
1733771454.9421802,89,35,5,56
1733771454.9422622,88,34,5,54
1733771454.9423518,90,42,5,54
1733771454.9424355,91,39,5,55
1733771454.9425185,91,36,5,55
1733771454.9426003,91,35,5,54
1733771454.9426844,87,34,5,53
1733771454.9427671,89,32,5,52
1733771454.9428508,90,32,5,53
1733771454.9429908,88,34,5,53
1733771454.9431088,87,36,5,53
1733771454.9431887,83,34,5,53
1733771454.9432642,83,35,5,53
1733771454.9433486,83,34,5,53
1733771454.9434254,81,40,5,54
1733771454.9435022,83,41,5,53
1733771454.943579,80,38,5,52
1733771454.9436557,82,35,5,52
1733771454.9437354,84,34,5,52
1733771454.9438117,83,33,5,52
1733771454.943887,84,31,5,52
1733771454.943963,82,32,5,51
1733771454.9440389,85,38,5,52
1733771454.9441118,90,37,5,51
1733771454.944183,89,34,5,50
1733771454.9442558,90,33,5,51
1733771454.944334,88,33,5,53
1733771454.944406,89,32,5,52
1733771454.9444768,90,41,5,52
1733771454.9445477,88,46,5,50
1733771454.944618,89,42,5,51
1733771454.94469,85,41,5,50
1733771454.9447615,85,38,5,50
1733771454.9448333,86,36,5,50
1733771454.9449053,83,46,5,49
1733771454.9449768,84,47,5,48
1733771454.9450486,78,46,5,48
1733771454.9451165,80,43,5,47
1733771454.945184,82,41,5,48
1733771454.9452507,79,38,5,47
1733771454.9453247,81,36,5,47
1733771454.9453928,78,34,5,47
1733771454.9521196,81,37,5,47
1733771454.9620152,85,35,5,49
1733771454.9720795,85,33,5,49
1733771454.982017,87,33,5,50
1733771454.9920402,86,33,5,50
1733771455.0021076,87,34,5,49
1733771455.0121472,91,43,5,50
1733771455.022187,90,41,5,49
1733771455.0321705,90,38,5,50
1733771455.0422568,88,37,5,50
1733771455.052327,88,38,5,52
1733771455.0623345,89,47,5,52
1733771455.072438,85,45,5,51
1733771455.082657,83,42,5,52
1733771455.0927434,80,39,5,51
1733771455.1026785,83,37,5,51
1733771455.1126513,83,37,5,53
1733771455.1227431,83,36,5,52
1733771455.132595,83,34,5,55
1733771455.1426795,81,43,5,54
1733771455.152526,84,42,5,55
1733771455.1625926,88,41,5,54
1733771455.1727283,88,38,5,53
1733771455.1826882,89,35,5,54
1733771455.1928904,89,43,5,53
1733771455.2027085,92,41,5,53
1733771455.2127607,94,39,5,54
1733771455.2227218,94,37,5,52
1733771455.232766,93,37,5,53
1733771455.242907,91,36,5,52
1733771455.252964,94,35,5,51
1733771455.262899,94,39,5,52
1733771455.2729108,90,40,5,52
1733771455.2827373,89,40,5,50
1733771455.2929604,87,38,5,50
1733771455.303047,89,35,5,50
1733771455.3132107,90,35,5,50
1733771455.3229647,89,33,5,49
1733771455.333011,87,42,5,50
1733771455.3430266,85,41,5,50
1733771455.3527527,86,39,5,51
1733771455.3626728,88,43,5,51
1733771455.3727276,89,50,5,51
1733771455.3827055,88,47,5,51
1733771455.3929963,89,43,5,50
1733771455.402944,92,42,5,50
1733771455.4130764,94,40,5,50
1733771455.423102,95,39,5,51
1733771455.4331336,93,37,5,50
1733771455.4428594,93,38,5,50
1733771455.4529645,96,36,5,50
1733771455.463011,96,33,5,50
1733771455.4729733,92,32,4,52
1733771455.483018,91,35,5,53
1733771455.4931216,91,32,5,55
1733771455.503155,90,35,5,54
1733771455.5131435,90,43,5,54
1733771455.523194,86,40,5,53
1733771455.5334008,86,39,5,57
1733771455.5433688,85,40,5,61
1733771455.5534358,86,38,5,58
1733771455.5634189,86,36,5,57
1733771455.573373,84,35,5,55
1733771455.5834582,86,38,4,56
1733771455.5934336,86,37,5,57
1733771455.6033566,90,35,5,56
1733771455.613445,91,37,5,55
1733771455.6234753,91,35,5,54
1733771455.6334848,91,33,5,53
1733771455.6434972,91,37,5,54
1733771455.6535838,95,45,5,56
1733771455.663567,95,42,5,55
1733771455.6736188,92,39,5,53
1733771455.6834943,92,38,5,55
1733771455.6935594,89,39,5,54
1733771455.70366,91,37,5,54
1733771455.713674,92,36,5,56
1733771455.7236986,87,39,5,54
1733771455.733902,86,37,5,54
1733771455.7438548,84,36,5,57
1733771455.7539048,85,34,5,56
1733771455.763971,86,33,5,55
1733771455.773768,84,31,5,55
1733771455.7839563,85,30,5,55
1733771455.793953,83,37,5,55
1733771455.8037105,86,35,5,55
1733771455.81377,88,33,5,59
1733771455.823799,87,31,5,57
1733771455.8339849,87,31,5,59
1733771455.844051,87,40,5,59
1733771455.8539407,91,38,5,58
1733771455.8641012,92,36,5,58
1733771455.8739026,91,35,5,57
1733771455.8838277,90,33,5,58
1733771455.893851,91,32,5,58
1733771455.9037225,93,36,5,60
1733771455.9137552,92,35,5,61
1733771455.9238384,89,34,6,59
1733771455.9340513,87,34,5,61
1733771455.9441462,86,35,5,64
