timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733770747.667736,71,44,4,71
1733770747.667852,74,41,5,73
1733770747.667953,73,47,4,71
1733770747.6680515,73,48,5,70
1733770747.6681492,73,44,5,70
1733770747.6682599,73,43,5,71
1733770747.668396,73,42,5,73
1733770747.6684933,73,43,5,78
1733770747.6685884,69,42,5,78
1733770747.668678,69,46,5,83
1733770747.668768,69,43,5,80
1733770747.668857,68,43,5,79
1733770747.6689467,71,42,5,77
1733770747.6690361,68,40,5,83
1733770747.669125,67,46,4,87
1733770747.6692147,64,49,5,89
1733770747.669311,75,48,5,88
1733770747.6694045,74,49,5,90
1733770747.6694868,71,47,4,91
1733770747.669569,71,43,5,96
1733770747.6696513,71,42,5,95
1733770747.6697402,76,41,5,100
1733770747.6698294,77,44,5,103
1733770747.6699107,73,49,5,97
1733770747.669999,70,48,5,102
1733770747.6700888,70,46,5,102
1733770747.6701775,73,42,5,103
1733770747.6702657,73,40,5,100
1733770747.6703598,69,38,5,112
1733770747.6704435,67,36,5,106
1733770747.6705265,67,38,5,104
1733770747.6706083,65,39,4,106
1733770747.67069,64,45,5,106
1733770747.6707728,63,43,5,104
1733770747.6708546,63,39,5,106
1733770747.6709373,61,37,5,107
1733770747.6710198,63,39,5,109
1733770747.6711013,64,43,4,113
1733770747.671183,58,43,5,114
1733770747.6712651,62,42,5,106
1733770747.671353,61,40,5,104
1733770747.6714365,61,41,5,102
1733770747.6715195,64,45,5,104
1733770747.6715956,63,46,5,101
1733770747.6716723,67,43,5,106
1733770747.6717489,70,43,5,102
1733770747.671825,73,40,4,109
1733770747.6719017,73,43,5,110
1733770747.6719778,70,47,5,103
1733770747.672049,77,50,5,99
1733770747.67212,78,47,4,99
1733770747.6721914,76,49,5,94
1733770747.6722684,75,46,5,101
1733770747.6723464,76,46,4,96
1733770747.6724184,80,49,5,98
1733770747.6724892,81,52,5,94
1733770747.672561,79,49,5,90
1733770747.6726272,77,45,5,91
1733770747.6726944,73,45,4,93
1733770747.6727612,73,44,4,89
1733770747.6728275,71,43,5,88
1733770747.672894,73,44,5,88
1733770747.6729605,75,46,5,89
1733770747.6730266,73,44,5,88
1733770747.6730928,73,43,5,87
1733770747.6731598,72,40,5,88
1733770747.6732259,77,41,5,83
1733770747.6732974,75,50,5,83
1733770747.673366,75,48,5,81
1733770747.6734283,76,50,5,79
1733770747.6734905,73,50,4,80
1733770747.673553,72,48,5,79
1733770747.6736157,72,45,5,75
1733770747.673679,71,46,5,74
1733770747.6737423,69,47,4,80
1733770747.6738157,67,46,5,81
1733770747.6738877,71,46,5,82
1733770747.6739595,70,45,5,88
1733770747.6740248,68,43,5,91
1733770747.6740873,69,45,4,87
1733770747.6741495,69,43,5,87
1733770747.674212,75,41,4,85
1733770747.6742742,74,38,5,86
1733770747.6743484,72,35,4,86
1733770747.6744115,77,39,5,83
