timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733770665.0144532,89,81,5,106
1733770665.0146842,83,120,5,102
1733770665.0148997,84,117,5,96
1733770665.0151117,81,105,5,90
1733770665.0153358,85,113,5,85
1733770665.0155506,88,113,5,83
1733770665.0157497,83,104,5,83
1733770665.0159488,83,129,4,90
1733770665.016143,81,145,5,86
1733770665.0163488,84,139,5,80
1733770665.0165434,89,125,4,77
1733770665.016728,91,112,5,79
1733770665.0169063,88,105,5,80
1733770665.0170724,92,98,5,81
1733770665.0172384,95,91,5,80
1733770665.0174127,97,95,5,89
1733770665.0175912,92,109,5,90
1733770665.017764,90,113,4,84
1733770665.01793,87,106,5,79
1733770665.018095,86,109,4,79
1733770665.0182476,83,99,5,75
1733770665.0184076,80,92,5,72
1733770665.0185535,80,89,5,69
1733770665.0186975,80,91,5,72
1733770665.0188408,78,93,5,81
1733770665.018997,76,102,5,92
1733770665.0191524,73,104,5,94
1733770665.0193145,76,118,5,87
1733770665.019468,75,107,4,81
1733770665.0196018,74,97,4,79
1733770665.0197465,74,105,5,81
1733770665.019881,81,96,4,82
1733770665.0199833,86,89,5,79
1733770665.020038,84,80,5,79
1733770665.0200915,83,76,5,79
1733770665.0201502,82,101,4,73
1733770665.0202043,81,98,5,73
1733770665.0202582,80,91,5,70
1733770665.0203147,81,93,5,66
1733770665.0203774,80,93,5,64
1733770665.0204313,79,85,5,62
1733770665.0204864,77,78,5,70
1733770665.0205402,77,72,4,76
1733770665.0205941,82,67,5,82
1733770665.0206485,82,73,5,80
1733770665.0207024,80,82,4,78
1733770665.0207565,80,92,5,75
1733770665.0208154,82,102,5,73
1733770665.020874,83,100,4,72
1733770665.0209286,79,93,5,80
1733770665.0209825,76,84,5,87
1733770665.021041,75,107,5,96
1733770665.021099,80,105,5,92
1733770665.0211573,81,119,5,89
1733770665.0212157,77,120,5,92
1733770665.021274,79,113,5,85
1733770665.021336,76,101,5,81
1733770665.0213947,76,101,4,77
1733770665.0214481,76,96,5,74
1733770665.0215034,77,94,5,71
1733770665.0215573,88,87,5,70
1733770665.021611,82,88,4,84
1733770665.0216649,79,92,4,97
1733770665.0217237,78,101,4,92
1733770665.0217774,73,98,5,94
1733770665.021832,77,96,4,88
1733770665.0218859,74,90,5,84
1733770665.0219398,75,88,5,81
1733770665.0219934,76,81,5,78
1733770665.022047,85,76,4,76
1733770665.0221002,93,75,5,82
1733770665.0221543,87,70,5,83
1733770665.0222123,88,102,5,81
1733770665.0222714,83,100,5,78
1733770665.0223336,82,114,5,80
1733770665.022392,83,119,5,80
1733770665.0224528,85,111,4,76
1733770665.0225086,90,99,4,76
1733770665.0225625,88,89,5,76
1733770665.0226166,84,80,4,74
1733770665.0226703,93,78,5,81
1733770665.0227242,87,76,5,81
1733770665.0227833,87,103,5,81
1733770665.0228422,90,112,5,80
1733770665.0229013,86,110,4,85
1733770665.0229595,86,103,5,85
1733770665.0230138,87,93,5,88
1733770665.023068,84,85,5,87
1733770665.0231218,89,86,5,86
1733770665.0231762,88,87,5,86
1733770665.0232348,94,101,5,83
1733770665.0232923,90,97,5,87
1733770665.0233464,89,93,5,95
1733770665.023401,87,89,5,94
1733770665.0234554,83,81,5,89
1733770665.02351,78,74,5,84
1733770665.0235643,93,79,5,80
1733770665.0236185,98,82,4,87
1733770665.0236773,107,87,5,86
1733770665.023736,104,81,5,82
1733770665.02433,106,91,5,81
1733770665.0341866,99,102,5,86
1733770665.0440807,94,93,5,90
1733770665.05414,90,96,5,87
1733770665.0641646,87,88,5,88
1733770665.0741992,87,80,5,84
1733770665.0842073,84,77,5,83
1733770665.0942569,86,78,5,80
1733770665.104519,89,86,5,83
1733770665.1146436,84,84,5,80
1733770665.1247225,85,84,5,82
1733770665.134845,90,105,4,80
1733770665.144648,90,97,4,98
1733770665.1546528,94,88,5,91
1733770665.1646984,96,84,5,90
1733770665.1748214,99,77,5,87
1733770665.184758,94,80,5,88
1733770665.1947157,90,83,5,86
1733770665.2047226,88,95,5,81
1733770665.2148526,87,119,5,92
1733770665.22497,88,117,5,100
1733770665.2348285,83,107,4,95
1733770665.2450123,83,95,5,88
1733770665.2548754,86,88,5,88
1733770665.2649188,83,81,5,90
1733770665.274969,86,74,4,89
1733770665.285036,85,91,5,86
1733770665.2951317,84,91,5,80
1733770665.3052127,84,103,5,84
1733770665.314766,86,95,5,84
