timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733772110.9507859,67,120,5,48
1733772110.9509733,63,106,5,47
1733772110.9511461,64,111,5,48
1733772110.951353,62,123,5,48
1733772110.9515245,62,113,5,49
1733772110.9516935,61,100,5,49
1733772110.951862,59,104,5,49
1733772110.9520311,62,112,5,51
1733772110.9521997,62,110,5,51
1733772110.9524431,63,115,5,51
1733772110.9525917,63,109,4,51
1733772110.952729,63,96,5,50
1733772110.9528675,63,90,5,50
1733772110.9530034,63,88,5,50
1733772110.9531524,66,101,5,51
1733772110.9533162,67,121,5,51
1733772110.9534626,67,118,5,51
1733772110.9536026,68,111,4,51
1733772110.9537342,67,105,5,51
1733772110.9538562,69,96,5,51
1733772110.9539866,68,123,5,51
1733772110.954117,67,116,5,50
1733772110.9542482,65,117,5,51
1733772110.954387,66,121,5,50
1733772110.954504,67,116,5,50
1733772110.954623,65,115,5,50
1733772110.954741,65,120,4,49
1733772110.9548645,64,125,5,49
1733772110.954982,64,116,5,49
1733772110.9550986,65,121,5,49
1733772110.9552157,64,116,5,50
1733772110.955346,65,106,5,49
1733772110.9554596,65,103,4,48
1733772110.9555674,67,114,5,48
1733772110.955674,72,110,5,48
1733772110.9557827,71,106,5,48
1733772110.9558814,70,97,5,47
1733772110.9559813,72,99,5,47
1733772110.9560878,72,105,5,47
1733772110.9561949,74,108,5,47
1733772110.956325,71,107,5,48
1733772110.956439,70,111,5,50
1733772110.9565418,71,108,5,48
1733772110.9566395,72,114,5,48
1733772110.9567382,74,123,5,49
1733772110.9568365,71,114,5,48
1733772110.9569337,69,107,5,48
1733772110.9570317,68,129,5,48
1733772110.95713,70,122,4,49
1733772110.9572287,68,142,5,50
1733772110.9573367,67,144,5,52
1733772110.9574273,63,154,5,53
1733772110.9575176,66,141,5,53
1733772110.9576087,68,130,5,55
1733772110.957699,64,119,5,55
1733772110.9577906,65,108,5,55
1733772110.9578815,63,123,5,54
1733772110.957972,63,127,5,55
1733772110.9580624,64,122,5,54
1733772110.9581525,68,118,5,53
1733772110.9582434,68,112,5,52
1733772110.9583375,69,102,5,52
1733772110.958415,70,96,5,51
1733772110.9584935,69,96,5,52
1733772110.958577,68,102,5,51
1733772110.9586616,65,108,5,51
1733772110.9587388,65,98,5,54
1733772110.9588225,62,105,5,55
1733772110.958907,63,100,5,61
1733772110.9589849,61,92,5,65
1733772110.9590683,65,101,5,62
1733772110.9591532,65,107,5,61
1733772110.9592376,73,100,5,59
1733772110.959337,181,106,5,82
1733772110.9594276,356,127,4,117
1733772110.9595225,491,141,5,153
1733772110.959613,614,145,5,181
