timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733773902.242469,56,160,5,61
1733773902.2425845,59,149,5,61
1733773902.2426975,55,132,5,59
1733773902.2428021,57,117,5,58
1733773902.2429066,56,119,5,64
1733773902.2430127,56,132,5,65
1733773902.2431178,57,124,5,63
1733773902.2432227,55,110,5,62
1733773902.2433336,55,98,5,60
1733773902.2434306,56,87,4,59
1733773902.2435343,58,79,5,59
1733773902.2436383,60,110,5,60
1733773902.2437432,60,132,5,61
1733773902.2438474,60,135,4,59
1733773902.2439528,59,124,5,58
1733773902.2440565,62,134,5,58
1733773902.2441607,61,136,5,57
1733773902.2442646,61,137,4,57
1733773902.2443752,60,143,5,58
1733773902.2444794,60,132,5,57
1733773902.2445831,62,123,5,57
1733773902.2446876,61,133,5,58
1733773902.2447922,61,133,5,57
1733773902.2448955,59,129,5,58
1733773902.2449996,59,121,4,58
1733773902.2451036,59,114,5,57
1733773902.2452083,58,113,5,56
1733773902.2453225,58,105,5,55
1733773902.2454271,56,107,5,54
1733773902.2455282,56,112,5,53
1733773902.2456236,59,111,5,57
1733773902.245719,59,114,5,56
1733773902.2458148,59,149,5,57
1733773902.2459118,55,174,5,65
1733773902.2460082,54,206,4,64
1733773902.2461033,57,182,5,62
1733773902.2461984,57,168,5,61
1733773902.2463038,57,156,5,59
1733773902.246399,56,139,5,58
1733773902.2464912,59,130,5,59
1733773902.2465801,60,126,5,58
1733773902.2466698,56,126,5,58
1733773902.2467587,58,120,5,59
1733773902.2468472,55,116,5,59
1733773902.2469358,56,129,5,57
1733773902.2470257,58,139,5,61
1733773902.2471154,59,131,4,59
1733773902.2472062,59,129,5,63
1733773902.2473023,57,119,5,62
1733773902.2473884,56,119,5,61
1733773902.247471,56,129,5,62
1733773902.247553,55,140,5,64
1733773902.2476344,58,141,5,65
1733773902.2477176,56,195,5,72
1733773902.2478006,56,184,5,70
1733773902.247882,59,166,5,67
1733773902.2479637,59,173,5,65
1733773902.2480457,60,171,5,65
1733773902.2481303,59,153,5,66
1733773902.2482195,57,138,5,63
1733773902.248315,60,139,5,62
1733773902.2484045,59,138,5,60
1733773902.248494,58,137,5,59
1733773902.2485852,57,129,5,57
1733773902.248675,56,126,5,57
1733773902.2487652,56,133,5,58
1733773902.2488534,55,127,5,57
1733773902.2489417,53,123,5,57
1733773902.249032,52,114,4,56
1733773902.2491205,52,126,5,57
1733773902.24921,52,135,5,56
1733773902.2493281,53,126,5,55
1733773902.2494254,54,155,5,54
1733773902.2495227,54,150,5,55
1733773902.2496195,55,169,5,55
1733773902.2496676,55,164,5,57
1733773902.249692,59,170,5,59
1733773902.249717,59,155,5,58
1733773902.2497413,58,137,5,56
1733773902.2497652,57,144,5,55
1733773902.2497907,57,174,5,57
1733773902.249815,55,157,5,57
1733773902.249839,58,165,5,55
1733773902.2498631,58,157,5,55
1733773902.2498875,59,152,5,55
1733773902.2499118,57,152,5,55
1733773902.249936,54,139,5,54
1733773902.24996,55,129,5,52
1733773902.249984,52,136,5,53
1733773902.2500076,54,134,5,57
