timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1733773724.590145,101,32,5,70
1733773724.5902617,97,31,4,69
1733773724.5904129,100,30,5,79
1733773724.5905209,97,31,5,81
1733773724.590629,92,31,5,78
1733773724.5907404,93,32,5,77
1733773724.5908487,90,32,5,75
1733773724.5909564,94,32,5,71
1733773724.591065,93,33,5,69
1733773724.5911736,94,32,5,66
1733773724.5913107,97,33,5,77
1733773724.591744,99,32,4,78
1733773724.592013,100,33,5,79
1733773724.5922472,101,33,5,77
1733773724.592482,99,32,5,74
1733773724.5927124,100,31,5,71
1733773724.5929458,103,29,5,71
1733773724.593181,108,32,5,73
1733773724.5934305,106,31,5,73
1733773724.593663,104,30,5,69
1733773724.5938945,107,29,5,67
1733773724.594117,102,29,5,72
1733773724.594347,105,30,4,74
1733773724.5945678,103,29,5,70
1733773724.5947812,100,29,5,68
1733773724.594989,101,30,5,73
1733773724.595173,98,29,5,72
1733773724.5953686,99,30,5,69
1733773724.5955505,97,31,5,68
1733773724.5957344,99,29,4,68
1733773724.5959172,97,29,4,69
1733773724.5961003,98,30,5,68
1733773724.5962834,98,29,5,66
1733773724.5964625,98,30,5,64
1733773724.5966308,95,29,5,64
1733773724.5968132,100,29,5,65
1733773724.5969958,106,28,5,63
1733773724.5971754,106,28,5,64
1733773724.5973547,104,28,5,63
1733773724.597531,102,28,5,64
1733773724.597709,103,26,5,67
1733773724.5978832,105,27,5,67
1733773724.5980587,107,27,5,67
1733773724.5982285,105,27,5,65
1733773724.5984223,98,26,5,65
1733773724.598594,96,26,5,63
1733773724.598762,98,25,5,63
1733773724.5989294,99,25,5,63
1733773724.5990982,97,25,5,65
1733773724.5992684,98,24,5,68
1733773724.5994885,99,26,5,70
1733773724.5995798,101,26,5,70
1733773724.5996644,96,24,5,70
1733773724.5997493,95,24,4,72
1733773724.599833,93,25,5,72
1733773724.5999167,93,25,5,72
1733773724.5999994,95,25,4,71
1733773724.6000834,94,25,5,68
1733773724.6001668,98,25,5,67
1733773724.600257,100,24,5,68
1733773724.6003625,102,24,5,65
1733773724.6004524,103,23,5,64
1733773724.6005514,102,23,5,64
1733773724.6006494,102,23,5,62
1733773724.600747,102,23,5,60
1733773724.600845,103,22,5,61
1733773724.600944,103,22,5,61
1733773724.601042,100,24,5,68
1733773724.601132,98,25,5,68
1733773724.601221,96,24,5,67
1733773724.6013255,97,24,5,67
1733773724.6014233,100,24,4,66
1733773724.6015205,104,24,5,65
1733773724.6016185,103,24,4,64
1733773724.6017094,99,24,5,69
1733773724.6017997,98,23,5,68
1733773724.60189,99,23,5,69
1733773724.6019833,94,25,5,83
1733773724.6020737,94,24,4,80
1733773724.60216,96,24,5,78
1733773724.6022434,98,24,5,76
1733773724.6023448,100,25,5,78
1733773724.6024358,103,24,5,75
1733773724.6025252,101,23,5,73
1733773724.6026094,99,22,5,76
1733773724.602701,101,22,5,74
1733773724.6027937,103,22,5,73
1733773724.6029031,106,22,5,70
1733773724.6029935,104,21,5,69
1733773724.6030846,100,21,5,68
1733773724.603169,99,21,5,65
1733773724.6032612,104,21,5,64
1733773724.603363,108,21,5,62
1733773724.6034548,104,22,5,62
1733773724.6035395,99,22,5,62
1733773724.6036303,101,22,5,61
1733773724.6037233,103,21,4,64
1733773724.6038167,100,21,5,63
1733773724.6039097,100,21,5,62
1733773724.6039948,99,22,5,64
1733773724.604095,102,23,4,68
1733773724.6082711,105,23,5,69
1733773724.6183085,104,23,5,66
1733773724.628261,103,22,5,64
1733773724.6383243,101,22,5,62
1733773724.6484,103,23,4,63
1733773724.6583788,103,22,4,63
1733773724.6684587,105,22,5,63
1733773724.6784306,104,22,5,61
1733773724.6883562,104,21,5,62
1733773724.698654,105,21,5,63
1733773724.7086194,106,21,5,62
1733773724.718604,104,21,5,68
1733773724.7287626,104,21,5,73
1733773724.7387702,98,22,5,74
1733773724.7486353,98,22,5,70
1733773724.7586834,98,22,4,71
1733773724.768551,93,23,5,74
1733773724.778496,92,23,5,77
1733773724.788439,93,22,5,76
1733773724.7984154,96,22,4,73
1733773724.808417,99,22,5,73
1733773724.8185143,90,24,5,75
1733773724.8285527,91,24,5,80
1733773724.8385377,96,24,5,78
1733773724.8486943,98,23,5,73
1733773724.8588107,103,23,5,72
1733773724.8689046,100,22,4,69
1733773724.8788002,99,22,5,69
1733773724.889002,102,22,5,68
1733773724.899089,105,23,5,78
1733773724.9090753,104,23,5,74
1733773724.9190288,101,22,5,71
1733773724.9289742,100,22,5,70
1733773724.9387715,98,23,5,68
1733773724.9488666,101,23,5,70
1733773724.959075,103,22,5,68
1733773724.9689732,103,22,5,66
1733773724.9789283,101,22,5,64
1733773724.9890656,100,21,5,63
1733773724.9990554,101,22,5,68
1733773725.0089905,103,22,5,67
1733773725.018936,96,21,4,68
1733773725.0289485,95,21,5,69
1733773725.038952,96,21,4,67
1733773725.0490441,98,22,5,65
1733773725.0590518,105,22,5,68
1733773725.0689893,108,23,5,65
1733773725.0790577,106,26,5,85
1733773725.0891607,104,30,4,102
1733773725.0990493,105,30,5,97
1733773725.1090486,106,29,5,91
1733773725.1191835,105,28,5,85
1733773725.129102,101,27,5,81
1733773725.1391058,99,27,5,84
1733773725.1492207,99,27,5,82
1733773725.1592677,103,28,5,84
1733773725.1693335,105,28,5,85
1733773725.1794147,101,27,5,86
1733773725.1891987,99,27,5,84
1733773725.199453,101,27,5,89
1733773725.2094028,101,28,5,89
1733773725.2192729,97,27,5,89
1733773725.229252,96,29,5,91
1733773725.2395115,95,29,5,87
1733773725.2496004,96,28,5,84
1733773725.2594028,100,29,5,80
1733773725.2693741,98,28,5,81
1733773725.279374,98,28,5,78
1733773725.2895215,97,27,5,82
1733773725.2994628,98,27,5,84
1733773725.3093848,104,27,5,82
1733773725.319471,108,28,5,83
1733773725.3294284,104,26,5,79
1733773725.339369,96,26,5,76
1733773725.3495002,97,26,5,73
1733773725.3595152,99,26,5,75
1733773725.369503,96,26,4,72
1733773725.3796325,96,27,5,68
1733773725.3896317,94,26,5,68
1733773725.399786,94,26,5,68
1733773725.409641,96,26,5,67
1733773725.4196537,95,26,5,67
1733773725.429557,92,27,5,64
1733773725.4396443,93,27,5,64
1733773725.449597,96,27,4,64
1733773725.4596443,96,27,5,73
1733773725.4695973,95,26,5,75
1733773725.479504,95,27,5,73
1733773725.4896748,101,26,5,73
1733773725.499845,101,26,5,72
1733773725.5097303,100,27,5,79
1733773725.5197315,100,26,5,76
1733773725.5297313,100,26,5,73
1733773725.5398908,102,25,5,70
1733773725.5499337,101,24,5,70
1733773725.5598376,101,25,5,70
1733773725.5696354,99,24,5,74
1733773725.5798047,98,25,4,74
1733773725.5898206,97,25,4,74
1733773725.5999913,102,27,5,79
