timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734668944.9074872,24,27,62,3
1734668944.9077733,24,26,65,3
1734668944.9080966,23,25,61,3
1734668944.9083693,22,24,59,3
1734668944.9086382,22,31,59,3
1734668944.90893,21,31,55,3
1734668944.9091978,21,36,57,3
1734668944.9094403,21,47,58,3
1734668944.9096835,21,45,55,3
1734668944.9099405,21,42,64,3
1734668944.9101815,21,42,65,3
1734668944.9104013,22,42,62,3
1734668944.9106214,22,39,60,3
1734668944.9108524,23,36,57,3
1734668944.9110656,22,34,58,3
1734668944.9112647,22,31,57,3
1734668944.9114642,21,29,69,3
1734668944.9116638,20,28,67,3
1734668944.9118721,20,27,63,3
1734668944.9120684,19,26,60,2
1734668944.9122505,18,25,59,3
1734668944.9124336,18,25,58,3
1734668944.912616,18,24,56,3
1734668944.912806,19,24,52,3
1734668944.9129891,17,23,50,3
1734668944.9131722,17,23,51,3
1734668944.91334,17,22,52,3
1734668944.9135091,17,22,51,3
1734668944.9136772,18,22,49,3
1734668944.9137828,17,22,48,3
1734668944.91384,18,22,73,3
1734668944.913895,18,21,73,3
1734668944.9139493,18,21,68,3
1734668944.9140046,17,21,66,3
1734668944.914059,17,20,66,3
1734668944.9141138,17,20,63,3
1734668944.9141688,17,20,62,3
1734668944.9142237,16,20,59,3
1734668944.9142778,16,31,59,3
1734668944.9143324,16,35,75,3
1734668944.9143867,15,35,74,3
1734668944.9144416,15,34,78,3
1734668944.9145007,15,34,109,3
1734668944.91456,15,38,122,3
1734668944.9146197,17,70,154,3
1734668944.9146838,20,104,184,3
1734668944.9147484,21,103,183,3
1734668944.9148142,20,116,186,3
1734668944.9148781,19,147,185,3
1734668944.9149415,21,152,202,6
1734668944.9150047,22,143,209,6
1734668944.9150686,23,151,235,6
1734668944.9151368,24,164,268,12
1734668944.915206,26,149,319,14
1734668944.9152744,25,149,325,13
1734668944.915343,28,172,349,12
1734668944.915411,28,183,361,11
1734668944.915479,27,215,381,16
1734668944.9155476,29,223,427,15
1734668944.915616,30,259,416,13
1734668944.9156845,31,282,426,14
1734668944.915753,30,252,456,13
1734668944.9158256,34,261,447,16
1734668944.915894,34,243,442,15
1734668944.9159682,34,242,438,17
1734668944.9159985,35,250,409,17
1734668944.9160264,40,239,439,19
1734668944.9160535,38,225,442,18
1734668944.9160807,38,209,417,16
1734668944.9161081,37,227,432,15
1734668944.9161348,36,225,400,13
1734668944.9161625,35,219,386,12
1734668944.9161897,32,208,377,11
1734668944.9162169,31,210,358,11
1734668944.9162438,30,210,332,12
1734668944.9162707,29,214,323,14
1734668944.916298,29,218,312,13
1734668944.9163256,31,220,338,12
1734668944.9163527,29,203,357,10
1734668944.9163802,29,220,378,10
1734668944.9164073,29,211,356,9
1734668944.9164326,29,208,329,9
1734668944.916458,27,185,298,9
1734668944.9164836,25,163,270,8
1734668944.916509,26,157,256,9
1734668944.9165363,31,158,298,11
1734668944.9165637,37,167,309,12
1734668944.9165912,35,162,281,11
1734668944.9166179,34,149,329,10
1734668944.9166436,32,149,308,9
1734668944.9166694,30,150,291,8
1734668944.916695,28,145,270,7
1734668944.916723,29,159,288,10
1734668944.916751,30,163,315,10
1734668944.9167771,31,158,310,9
1734668944.9168127,30,158,290,11
1734668944.91684,30,161,285,10
1734668944.916866,33,151,267,9
1734668944.916893,34,145,274,8
1734668944.916919,34,153,295,7
1734668944.9169455,33,143,287,7
1734668944.9242814,31,128,268,7
1734668944.9341748,30,122,292,8
1734668944.9442246,29,113,276,9
1734668944.95435,28,129,289,9
1734668944.9642775,28,134,269,8
1734668944.9743917,28,158,272,7
1734668944.9843884,27,167,273,6
1734668944.9943845,27,155,292,7
1734668945.0044472,26,151,311,8
1734668945.0143876,28,144,299,9
1734668945.0244403,27,133,266,11
1734668945.034491,30,142,307,11
1734668945.0444636,29,147,314,11
1734668945.054499,27,135,289,9
1734668945.0645816,26,120,255,9
1734668945.0744436,25,106,226,8
1734668945.0845098,28,135,222,9
1734668945.0945888,28,148,253,10
1734668945.1044726,27,150,243,9
1734668945.1145434,25,134,219,8
1734668945.1245,24,131,208,7
1734668945.1345417,26,129,213,10
1734668945.1444137,27,129,262,9
1734668945.1543834,27,127,259,9
1734668945.1644647,27,119,243,10
1734668945.1744964,26,106,234,12
1734668945.18471,27,114,226,11
1734668945.1944313,29,128,235,16
1734668945.204539,28,123,255,14
1734668945.2144418,27,121,242,13
1734668945.2245407,31,131,234,11
1734668945.2345161,35,136,267,10
1734668945.2445686,85,140,283,15
1734668945.2544498,88,141,280,15
1734668945.264423,91,136,264,15
1734668945.2745554,127,121,246,18
1734668945.284506,125,116,240,17
1734668945.2945318,112,122,229,15
1734668945.304518,106,127,220,18
1734668945.314681,95,127,245,15
1734668945.324447,84,120,257,14
1734668945.334461,75,113,238,13
1734668945.3444972,69,104,245,13
1734668945.354513,62,101,274,12
1734668945.364584,57,117,275,10
1734668945.374478,59,117,261,9
1734668945.384181,59,105,236,8
1734668945.3943846,56,130,231,8
1734668945.4044113,58,155,249,17
1734668945.4142146,53,141,240,15
