timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656462.1170888,32,31,78,4
1734656462.1172044,31,30,88,4
1734656462.1173134,31,31,86,4
1734656462.1174219,31,33,87,4
1734656462.1175299,31,49,86,5
1734656462.1176398,30,47,81,4
1734656462.1177473,29,43,76,4
1734656462.1178916,28,40,73,4
1734656462.1179917,29,36,70,4
1734656462.1180916,29,35,74,4
1734656462.1181898,28,33,74,3
1734656462.118289,29,31,69,3
1734656462.1183891,27,29,65,3
1734656462.118489,27,28,63,3
1734656462.118587,26,26,62,3
1734656462.1186829,25,26,60,3
1734656462.1187716,24,25,59,3
1734656462.1188679,24,24,59,3
1734656462.118957,25,23,63,3
1734656462.119046,25,23,62,3
1734656462.1191351,25,22,61,3
1734656462.119227,25,22,61,3
1734656462.119318,26,21,60,3
1734656462.119408,25,21,60,3
1734656462.1194973,24,20,57,3
1734656462.1195877,24,20,58,3
1734656462.1196766,22,20,59,3
1734656462.1197612,22,20,59,3
1734656462.119849,20,20,59,3
1734656462.119932,20,20,60,3
1734656462.1200159,20,21,58,3
1734656462.1200995,21,21,58,3
1734656462.120182,25,24,58,3
1734656462.1202648,25,24,55,3
1734656462.1203482,28,24,56,3
1734656462.1204302,28,25,55,3
1734656462.1205144,30,25,56,3
1734656462.120597,30,24,56,3
1734656462.120679,28,26,56,3
1734656462.1207614,27,26,59,3
1734656462.1208427,28,26,60,3
1734656462.1209197,30,27,61,3
1734656462.1209967,30,25,61,3
1734656462.1210742,33,27,63,3
1734656462.1211507,34,26,62,3
1734656462.1212263,34,26,64,3
1734656462.1213021,34,25,66,3
1734656462.1213772,33,25,67,3
1734656462.1214528,34,25,71,3
1734656462.1215284,33,24,71,3
1734656462.121605,36,24,73,3
1734656462.1216817,35,23,74,3
1734656462.1217582,35,23,77,3
1734656462.1218426,37,23,80,3
1734656462.121914,41,22,84,3
1734656462.1219847,42,22,86,3
1734656462.1220558,43,22,89,3
1734656462.1221273,44,22,89,4
1734656462.1221988,46,22,89,7
1734656462.12227,47,22,91,7
1734656462.1223423,49,21,93,6
1734656462.1224139,50,22,95,6
1734656462.122485,56,23,96,7
1734656462.1225631,63,23,103,7
1734656462.1226394,66,24,100,6
1734656462.1227107,73,24,99,6
1734656462.1227908,69,24,102,7
1734656462.1228697,82,27,103,11
1734656462.1228964,75,28,103,10
1734656462.1229217,81,29,107,14
1734656462.122952,100,31,105,16
1734656462.1229806,116,31,103,18
1734656462.123011,123,31,108,22
1734656462.1230404,123,31,111,23
1734656462.1230674,133,30,108,29
1734656462.123094,140,30,100,35
1734656462.1231203,146,34,98,33
1734656462.1231472,163,34,98,31
1734656462.1231737,160,33,100,27
1734656462.1232,155,33,110,26
1734656462.1232266,166,34,113,29
1734656462.1232533,171,35,110,29
1734656462.1232798,166,34,105,25
1734656462.1233068,165,32,100,22
1734656462.123334,157,33,110,19
1734656462.1233609,147,35,103,23
1734656462.1233878,155,34,110,26
1734656462.1234145,157,34,105,25
1734656462.123441,155,32,101,29
1734656462.1234674,143,31,101,25
1734656462.1234922,141,29,98,27
1734656462.1235204,139,28,90,26
1734656462.1235456,154,27,90,25
1734656462.1235714,151,27,88,23
1734656462.123597,147,29,83,25
1734656462.1236222,145,29,84,24
1734656462.1236475,135,28,82,29
1734656462.1236732,140,28,78,27
1734656462.1236992,131,29,84,25
1734656462.1237247,125,28,81,22
1734656462.1237504,128,29,81,21
1734656462.1313107,133,28,84,25
1734656462.1411657,127,29,82,25
1734656462.1511939,122,30,79,23
1734656462.1611493,130,31,76,23
1734656462.1712532,134,30,82,20
1734656462.1813803,131,29,83,19
1734656462.191343,127,28,83,17
1734656462.2013211,139,26,90,20
1734656462.211632,151,26,94,20
1734656462.221587,162,27,92,22
1734656462.2315605,156,27,89,24
1734656462.2414827,147,26,87,21
1734656462.2515447,134,25,91,21
1734656462.2614963,122,25,90,22
1734656462.2716334,114,26,88,26
1734656462.2817593,104,26,85,23
1734656462.2918088,108,27,95,24
1734656462.3018475,110,27,90,24
1734656462.3113923,106,26,89,21
1734656462.3213909,113,26,86,22
1734656462.3314376,113,25,81,23
1734656462.3415504,107,25,80,20
1734656462.351669,105,24,77,21
1734656462.3617327,110,25,79,20
1734656462.371721,106,26,76,23
1734656462.3815346,98,25,72,23
1734656462.3916004,97,28,71,20
1734656462.4016666,105,27,71,19
1734656462.4116678,124,27,81,20
1734656462.421856,132,26,81,25
1734656462.431646,125,26,77,24
1734656462.4416265,120,26,77,21
1734656462.4516978,112,26,75,21
1734656462.4617147,107,26,72,18
1734656462.4714427,112,26,72,17
1734656462.4815917,131,25,73,15
1734656462.4916399,126,25,71,13
1734656462.5012302,122,25,70,18
1734656462.5113754,126,26,74,19
1734656462.5214882,118,25,75,18
1734656462.5317187,112,24,70,16
1734656462.5415366,115,24,66,14
1734656462.551467,108,24,68,17
1734656462.5615299,104,24,70,19
1734656462.5713868,99,23,79,19
1734656462.581206,105,23,78,18
1734656462.5915844,103,24,75,19
1734656462.6014838,104,24,88,18
1734656462.6115465,104,23,89,19
1734656462.6214468,97,23,83,19
