timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656289.2631836,21,36,107,3
1734656289.2632904,22,34,97,3
1734656289.2634118,25,45,100,3
1734656289.263512,27,44,98,3
1734656289.2636123,28,49,95,3
1734656289.263713,29,50,91,3
1734656289.2638435,30,46,88,3
1734656289.2639346,30,47,91,3
1734656289.264032,29,47,126,3
1734656289.2641304,29,43,122,3
1734656289.2642272,30,44,111,3
1734656289.2643244,30,45,101,3
1734656289.2644148,29,41,93,3
1734656289.2645047,28,38,99,3
1734656289.264602,27,37,101,3
1734656289.2646976,28,46,109,3
1734656289.2648067,31,46,113,3
1734656289.264903,31,49,125,3
1734656289.2649927,29,66,137,4
1734656289.2650821,32,68,141,8
1734656289.2651713,33,75,169,8
1734656289.2652674,32,79,172,11
1734656289.2653635,44,80,176,14
1734656289.2654595,53,74,180,13
1734656289.2655551,83,69,181,27
1734656289.265658,104,77,187,28
1734656289.2657604,126,80,175,62
1734656289.2658696,150,79,174,72
1734656289.2659705,173,74,191,78
1734656289.2660718,170,82,189,78
1734656289.2661717,153,80,175,69
1734656289.2662656,141,78,204,59
1734656289.2663598,128,83,200,56
1734656289.2664547,117,91,205,51
1734656289.266548,114,86,214,48
1734656289.2666411,118,80,203,42
1734656289.2667358,132,74,216,47
1734656289.2668376,122,78,272,45
1734656289.2669294,108,95,261,40
1734656289.2670116,96,88,274,37
1734656289.267094,90,85,272,32
1734656289.2671769,84,86,250,28
1734656289.2672594,78,78,244,26
1734656289.2673438,83,78,226,25
1734656289.2674265,76,79,221,24
1734656289.267509,80,90,205,30
1734656289.267592,75,94,207,28
1734656289.2676802,69,101,231,27
1734656289.2677627,65,94,211,28
1734656289.2678504,67,87,198,27
1734656289.2679336,67,98,260,25
1734656289.2680118,61,92,273,22
1734656289.2680905,58,92,266,20
1734656289.2681687,58,84,272,20
1734656289.2682474,55,78,246,18
1734656289.2683246,58,80,249,18
1734656289.268407,57,80,256,17
1734656289.268484,55,86,238,15
1734656289.2685661,53,102,227,14
1734656289.268644,49,98,236,12
1734656289.268727,48,103,228,11
1734656289.2688107,45,94,212,11
1734656289.2688892,61,83,206,19
1734656289.2689667,63,82,201,21
1734656289.2690446,63,79,201,20
1734656289.269123,61,86,201,20
1734656289.2692006,56,81,193,19
1734656289.269277,53,81,202,16
1734656289.2693594,48,108,204,15
1734656289.2694423,46,139,214,13
1734656289.2695258,44,134,216,12
1734656289.2696087,44,122,241,10
1734656289.2696915,50,113,226,16
1734656289.2697806,55,106,258,16
1734656289.2698631,61,108,296,16
1734656289.2699473,57,104,273,17
1734656289.27003,52,105,249,15
1734656289.2701166,47,104,239,13
1734656289.2702017,43,101,241,11
1734656289.2702827,39,101,229,10
1734656289.2703106,41,100,255,15
1734656289.2703352,39,90,269,15
1734656289.2703617,44,82,258,14
1734656289.270389,46,77,255,15
1734656289.2704148,47,91,275,15
1734656289.2704422,47,111,248,17
1734656289.270471,43,102,222,15
1734656289.270495,40,94,242,14
1734656289.2705193,38,88,276,12
1734656289.2705452,37,102,288,11
1734656289.270571,40,105,277,12
1734656289.2705972,39,105,257,17
1734656289.2706213,47,93,272,23
1734656289.270646,52,86,285,22
1734656289.2706704,49,90,278,20
1734656289.2706945,46,91,280,18
1734656289.2707202,45,100,314,17
1734656289.270744,43,95,293,16
1734656289.2707698,43,89,270,18
1734656289.2707992,42,94,246,17
1734656289.2708232,41,95,251,15
1734656289.28111,44,100,249,13
1734656289.2910771,51,94,277,15
1734656289.3009646,50,88,306,15
1734656289.311168,49,89,308,15
1734656289.3209841,46,85,282,13
1734656289.331095,44,85,279,13
1734656289.3412075,43,83,253,11
1734656289.3512073,45,75,255,13
1734656289.3610485,46,82,251,16
1734656289.3714192,49,88,269,15
1734656289.381382,47,92,290,14
1734656289.391291,51,97,273,13
1734656289.4013805,49,96,281,12
1734656289.4112585,49,114,269,11
1734656289.4212258,50,113,247,12
1734656289.4313145,51,109,232,15
1734656289.44144,49,100,219,14
1734656289.4514167,49,105,236,13
1734656289.4613743,47,101,253,13
1734656289.4711318,46,105,256,13
1734656289.4812253,45,112,269,16
1734656289.4914193,45,116,264,17
1734656289.5013273,43,117,247,15
1734656289.511283,47,112,244,14
1734656289.521143,46,106,245,13
1734656289.5312364,49,99,245,15
1734656289.5411453,47,96,264,14
1734656289.5513153,47,108,271,13
1734656289.5613134,46,129,299,13
1734656289.5713792,47,130,339,18
1734656289.5811434,48,118,314,19
1734656289.5913012,51,121,286,18
1734656289.6013877,50,116,254,18
1734656289.6113026,51,112,230,19
1734656289.6213813,52,112,293,17
1734656289.6312876,48,105,302,18
1734656289.6413636,45,113,312,16
1734656289.6512713,46,129,296,14
1734656289.6613443,48,135,307,13
1734656289.6714206,46,124,295,13
1734656289.6813257,45,127,290,12
1734656289.6912909,47,118,274,11
1734656289.7013013,48,120,286,12
1734656289.7112916,46,112,285,16
1734656289.721317,49,111,284,14
1734656289.7313004,47,119,331,13
1734656289.7413218,45,113,335,12
1734656289.7513008,43,112,315,12
1734656289.7612355,40,113,292,11
1734656289.7712762,42,117,283,10
