timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656936.8895628,133,23,92,3
1734656936.8898816,132,23,88,3
1734656936.8901703,133,23,93,3
1734656936.8904762,133,28,101,2
1734656936.8907382,133,27,98,3
1734656936.8910103,134,27,97,3
1734656936.891268,134,27,93,3
1734656936.8915248,133,26,91,3
1734656936.891759,134,25,88,3
1734656936.8919985,134,25,90,3
1734656936.892231,134,24,89,3
1734656936.8924532,133,24,96,3
1734656936.8926647,134,24,97,3
1734656936.8928878,133,23,94,3
1734656936.893101,132,25,94,3
1734656936.8933122,130,25,90,3
1734656936.8935132,130,29,97,3
1734656936.8937237,129,29,100,3
1734656936.8939269,129,28,98,3
1734656936.894124,129,27,96,3
1734656936.894321,128,33,96,3
1734656936.8945096,128,33,96,3
1734656936.8946898,126,31,93,3
1734656936.8948803,123,29,94,3
1734656936.89501,126,29,94,3
1734656936.8950744,124,36,91,3
1734656936.8951373,123,39,96,3
1734656936.8952062,122,43,102,3
1734656936.8952742,122,42,100,3
1734656936.8953428,122,40,101,3
1734656936.8954062,121,39,97,3
1734656936.8954701,122,51,99,3
1734656936.895538,118,51,105,3
1734656936.8956065,118,50,104,3
1734656936.8956745,117,46,114,3
1734656936.8957424,113,51,124,3
1734656936.8958156,111,54,128,3
1734656936.8958836,112,50,123,3
1734656936.8959644,110,52,135,3
1734656936.895993,121,48,136,3
1734656936.8960185,117,47,139,3
1734656936.8960438,120,49,143,3
1734656936.8960688,121,49,147,3
1734656936.8960936,117,48,153,3
1734656936.8961189,109,44,164,3
1734656936.896144,110,45,160,3
1734656936.8961685,106,46,157,3
1734656936.8961916,98,50,168,3
1734656936.8962169,122,64,163,5
1734656936.8962417,123,64,151,5
1734656936.8962667,117,76,145,5
1734656936.8962934,111,126,141,4
1734656936.8963208,116,139,143,4
1734656936.896348,117,130,135,4
1734656936.8963745,134,118,139,5
1734656936.896405,121,114,149,5
1734656936.8964353,127,111,159,5
1734656936.8964615,126,106,170,6
1734656936.8964882,131,101,177,6
1734656936.8965127,136,92,173,6
1734656936.8965375,139,88,177,5
1734656936.896562,133,82,177,5
1734656936.8965867,141,80,178,5
1734656936.8966117,144,87,163,7
1734656936.8966365,154,91,171,7
1734656936.896662,144,92,157,6
1734656936.8966866,141,89,167,6
1734656936.8967109,149,97,162,6
1734656936.8967354,133,94,161,5
1734656936.8967617,142,100,162,6
1734656936.8967927,128,95,154,5
1734656936.8968172,125,94,151,5
1734656936.896842,127,90,151,5
1734656936.8968673,119,94,146,5
1734656936.8968923,113,94,155,5
1734656936.8969173,117,97,158,4
1734656936.896942,119,87,152,4
1734656936.8969688,117,82,152,4
1734656936.8969936,112,81,143,4
1734656936.8970184,103,92,142,4
1734656936.897043,104,87,132,4
1734656936.8970678,104,80,131,3
1734656936.8970923,110,83,129,4
1734656936.8971171,123,80,120,4
1734656936.8971422,121,80,113,4
1734656936.8971672,122,75,109,3
1734656936.8971922,134,73,107,5
1734656936.8972168,123,66,112,4
1734656936.8972447,116,66,106,4
1734656936.8972702,113,67,107,4
1734656936.897296,105,62,106,4
1734656936.897322,102,62,103,4
1734656936.8973455,106,58,95,4
1734656936.8973696,106,62,94,4
1734656936.8973935,114,60,95,3
1734656936.897417,108,62,91,4
1734656936.897441,113,58,88,3
1734656936.8974648,105,59,91,3
1734656936.8975027,101,59,84,3
1734656936.8975713,92,63,95,3
1734656936.8976362,84,57,99,3
1734656936.906414,85,58,93,3
1734656936.9164338,82,63,90,3
1734656936.9263911,88,58,90,3
1734656936.9363863,91,56,90,3
1734656936.9465182,107,55,87,3
1734656936.9567575,108,54,82,3
1734656936.9668741,104,59,78,3
1734656936.976896,100,56,76,3
1734656936.9869766,102,51,76,3
1734656936.99698,98,52,76,3
1734656937.0070984,113,57,77,4
1734656937.016927,106,56,85,3
1734656937.026908,96,51,88,3
1734656937.0366986,95,50,89,3
1734656937.046836,91,47,86,3
1734656937.0570242,116,46,84,3
1734656937.066932,106,48,84,3
1734656937.0766926,101,48,86,4
1734656937.0865247,98,46,85,3
1734656937.0964015,99,47,81,3
1734656937.1064425,94,45,86,3
1734656937.1164572,95,47,93,3
1734656937.1265342,101,47,86,3
1734656937.1368923,100,43,86,3
1734656937.1468859,96,46,90,3
1734656937.1570714,107,47,87,3
1734656937.1668983,103,50,84,3
1734656937.1769044,100,50,77,3
1734656937.1866162,96,49,77,3
1734656937.1967545,94,55,83,3
1734656937.2069778,90,56,89,3
1734656937.2168665,85,52,91,3
1734656937.2268965,83,50,86,3
1734656937.2366643,90,49,81,3
1734656937.2468224,85,46,86,3
1734656937.2567692,85,47,95,3
1734656937.2667384,90,45,100,3
1734656937.2767606,91,45,97,3
1734656937.2865956,98,49,98,3
1734656937.2969055,104,55,97,3
1734656937.3067312,98,52,93,3
1734656937.3166075,98,49,88,3
1734656937.3273554,98,46,87,3
1734656937.33671,102,50,83,3
1734656937.3466418,112,49,92,3
1734656937.356623,108,48,96,3
1734656937.3666599,115,52,103,3
1734656937.3766556,107,67,114,3
1734656937.3867016,103,64,107,3
1734656937.3967316,103,59,108,3
