timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734671809.0567439,16,36,71,3
1734671809.0568676,16,34,68,3
1734671809.056969,16,32,65,3
1734671809.0570602,16,31,61,3
1734671809.0571482,16,29,58,3
1734671809.0572324,21,27,59,3
1734671809.0573173,20,26,58,2
1734671809.057401,19,25,65,3
1734671809.0574841,19,31,68,3
1734671809.057569,19,29,67,3
1734671809.057654,18,28,63,3
1734671809.0577419,18,30,61,3
1734671809.0578349,17,28,64,3
1734671809.0579188,18,27,60,3
1734671809.0580022,19,26,59,3
1734671809.0580864,19,25,57,3
1734671809.058169,21,24,56,2
1734671809.0582485,20,24,57,3
1734671809.0583253,22,23,55,3
1734671809.058405,23,22,56,3
1734671809.0584824,23,23,52,3
1734671809.058562,23,30,54,4
1734671809.0586405,25,33,52,6
1734671809.0587175,28,40,51,7
1734671809.058803,30,37,54,6
1734671809.0588875,29,36,54,6
1734671809.058965,27,39,54,5
1734671809.059043,29,38,52,5
1734671809.0591214,31,39,51,6
1734671809.059205,36,36,52,10
1734671809.0592887,45,43,52,10
1734671809.0593681,51,46,52,16
1734671809.059447,61,54,52,17
1734671809.0595262,57,56,59,17
1734671809.0596046,80,68,63,21
1734671809.0596838,82,96,81,21
1734671809.0597684,83,116,90,22
1734671809.0598583,84,127,98,25
1734671809.059948,81,125,116,25
1734671809.060035,79,135,119,29
1734671809.0601187,82,177,137,27
1734671809.0602071,93,217,140,27
1734671809.0602973,102,247,157,29
1734671809.0603817,94,267,177,29
1734671809.0604663,88,260,166,33
1734671809.060551,98,239,195,29
1734671809.0606425,107,223,190,27
1734671809.0607343,119,246,218,50
1734671809.060832,108,246,215,46
1734671809.0609245,105,235,209,46
1734671809.0610156,101,220,218,42
1734671809.0611074,108,197,224,43
1734671809.061196,116,248,223,41
1734671809.061286,108,267,242,40
1734671809.0613751,104,254,223,39
1734671809.061465,110,256,223,46
1734671809.0615544,102,289,210,45
1734671809.0616446,111,284,208,50
1734671809.0617347,107,261,227,46
1734671809.061826,99,257,221,43
1734671809.0619109,93,237,243,41
1734671809.061995,85,211,239,36
1734671809.0620787,82,209,237,43
1734671809.0621624,78,204,228,42
1734671809.0622466,76,199,218,37
1734671809.062333,76,185,204,35
1734671809.0624423,72,215,199,37
1734671809.0625587,76,210,195,43
1734671809.0626433,74,190,185,38
1734671809.0627277,75,173,198,33
1734671809.0628173,75,211,223,32
1734671809.0629017,82,208,211,31
1734671809.0629857,79,199,190,27
1734671809.063071,76,180,172,32
1734671809.0631177,70,169,191,29
1734671809.063144,74,179,217,27
1734671809.06317,74,173,217,43
1734671809.0631967,87,153,206,46
1734671809.063223,80,137,183,43
1734671809.0632489,74,151,171,38
1734671809.063275,70,161,166,34
1734671809.063301,73,178,162,31
1734671809.0633276,89,193,175,28
1734671809.0633533,88,190,172,25
1734671809.0633814,103,191,167,23
1734671809.063409,113,223,174,21
1734671809.0634367,114,217,184,20
1734671809.0634644,110,203,192,28
1734671809.0634923,120,222,204,29
1734671809.06352,123,215,195,27
1734671809.0635471,127,201,183,28
1734671809.0635748,117,192,184,25
1734671809.0636027,104,200,192,22
1734671809.0636296,96,182,183,20
1734671809.0636554,93,170,171,27
1734671809.0636835,105,246,168,27
1734671809.0637112,103,234,164,28
1734671809.0637374,96,224,159,25
1734671809.0637634,87,221,149,22
1734671809.063792,82,224,139,23
1734671809.0638185,75,196,128,22
1734671809.0720048,69,175,125,19
1734671809.0816603,75,184,173,24
1734671809.0920444,89,253,169,26
1734671809.1019313,84,247,163,26
1734671809.1120517,77,234,163,24
1734671809.1220179,75,249,170,23
1734671809.1320734,70,227,161,20
1734671809.1422136,64,200,150,18
1734671809.1521997,74,177,145,30
1734671809.1624453,86,186,182,45
1734671809.1723242,86,186,186,41
1734671809.182213,78,165,169,36
1734671809.1922412,71,148,153,31
1734671809.202246,68,175,172,30
1734671809.2122114,65,208,172,27
1734671809.2223535,83,188,163,34
1734671809.2324245,82,170,154,33
1734671809.242435,80,226,142,29
1734671809.2524018,79,216,138,26
1734671809.2624068,90,199,139,31
1734671809.2719884,94,184,135,34
1734671809.281904,86,226,133,29
1734671809.2918053,81,249,151,27
1734671809.3019178,74,247,158,24
1734671809.3120697,70,253,153,25
1734671809.3221617,78,222,141,27
1734671809.332584,77,204,135,26
1734671809.342098,78,185,138,24
1734671809.352103,80,167,136,27
1734671809.3622177,75,173,131,23
1734671809.372227,71,208,148,21
1734671809.3823326,68,188,140,19
1734671809.3923163,82,183,155,22
1734671809.4022765,78,171,156,20
1734671809.41196,74,172,164,20
1734671809.421818,73,158,166,22
1734671809.4317827,67,163,176,20
1734671809.4420242,66,203,171,21
1734671809.4519913,61,208,169,18
1734671809.4621534,64,214,184,23
1734671809.4721613,81,214,200,25
1734671809.4821112,81,191,193,24
1734671809.4921572,75,168,180,21
1734671809.5022502,81,182,185,41
1734671809.512133,77,191,177,39
1734671809.5220582,78,201,171,34
1734671809.53215,75,200,162,31
1734671809.5421703,77,214,164,29
1734671809.5522058,77,200,158,29
1734671809.5620782,79,200,161,29
