timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734657098.0730522,31,29,76,3
1734657098.0731487,30,39,73,3
1734657098.0732403,28,39,73,3
1734657098.0733237,28,36,78,3
1734657098.0734067,28,41,78,3
1734657098.0734925,27,47,88,3
1734657098.0735762,28,43,83,3
1734657098.0736597,27,40,79,3
1734657098.0737433,26,39,82,3
1734657098.073844,25,36,80,2
1734657098.073927,25,34,76,3
1734657098.0740101,25,32,83,3
1734657098.074094,26,35,78,3
1734657098.0741763,26,36,80,3
1734657098.0742538,26,34,76,3
1734657098.074333,31,43,80,3
1734657098.0744095,34,40,81,3
1734657098.0744865,36,38,78,3
1734657098.0745633,34,43,77,3
1734657098.0746403,36,45,85,3
1734657098.0747175,37,41,86,3
1734657098.074805,36,41,85,3
1734657098.0748818,35,40,89,3
1734657098.0749593,37,37,90,3
1734657098.0750365,39,35,93,3
1734657098.0751135,38,32,92,3
1734657098.0751903,37,30,97,3
1734657098.0752769,39,29,100,3
1734657098.0753546,44,31,100,3
1734657098.0754323,42,32,104,3
1734657098.0755095,42,49,107,3
1734657098.075587,46,48,116,3
1734657098.0756648,49,46,119,3
1734657098.0757425,51,54,126,3
1734657098.075834,53,51,131,2
1734657098.0759118,53,46,137,3
1734657098.075989,60,46,143,3
1734657098.076066,57,48,142,3
1734657098.076141,56,45,147,3
1734657098.076214,56,45,146,3
1734657098.076287,77,50,142,3
1734657098.07636,78,48,155,3
1734657098.0764325,72,62,149,3
1734657098.0765045,71,65,149,3
1734657098.0765772,70,64,181,3
1734657098.0766494,69,63,173,3
1734657098.0767226,67,66,167,3
1734657098.0768044,82,65,163,3
1734657098.0768774,77,63,156,4
1734657098.07695,73,61,148,3
1734657098.077023,69,57,145,4
1734657098.0770948,69,55,138,4
1734657098.0771675,70,54,144,4
1734657098.0772645,67,74,165,4
1734657098.0773447,61,86,172,4
1734657098.0774236,56,106,192,4
1734657098.0775018,56,103,178,4
1734657098.0775952,60,96,171,4
1734657098.0776684,57,88,162,4
1734657098.0777411,66,84,182,5
1734657098.0778284,69,78,183,5
1734657098.0779016,78,86,171,4
1734657098.0779746,72,84,174,4
1734657098.0780475,66,79,175,4
1734657098.0781202,62,78,162,4
1734657098.0781937,61,88,147,4
1734657098.078267,63,81,141,3
1734657098.0783398,62,76,133,4
1734657098.0784125,62,70,126,4
1734657098.0784857,59,72,125,3
1734657098.0785582,57,70,115,3
1734657098.0786312,55,69,110,3
1734657098.0787039,54,65,114,3
1734657098.0787861,55,66,115,3
1734657098.0788867,53,68,108,3
1734657098.0789602,58,66,106,3
1734657098.0790327,77,71,112,3
1734657098.0791092,76,64,109,3
1734657098.0791821,73,69,103,3
1734657098.07926,68,69,98,3
1734657098.0793328,66,63,100,3
1734657098.0794065,65,64,106,3
1734657098.0794969,64,64,112,3
1734657098.0795703,57,68,107,3
1734657098.0796442,58,67,112,3
1734657098.0797174,54,60,107,3
1734657098.0797505,55,61,102,3
1734657098.0797777,64,63,95,3
1734657098.079801,66,71,90,3
1734657098.0798228,69,68,88,3
1734657098.0798461,71,68,96,3
1734657098.0798705,71,67,110,3
1734657098.0798976,68,64,110,3
1734657098.0799217,65,69,108,3
1734657098.0799453,64,70,117,3
1734657098.0799687,72,64,109,3
1734657098.0799923,77,58,108,3
1734657098.0800161,74,53,105,3
1734657098.08004,75,58,101,3
1734657098.080064,71,56,102,3
1734657098.0800877,68,60,109,3
1734657098.0853252,64,60,116,3
1734657098.0952225,62,60,120,3
1734657098.1053472,71,63,122,3
1734657098.1152813,73,59,112,3
1734657098.1253247,71,54,106,3
1734657098.135309,75,50,100,3
1734657098.1452994,75,45,91,3
1734657098.1554904,70,51,90,3
1734657098.1653788,71,52,98,3
1734657098.1756473,78,51,106,3
1734657098.1860461,77,48,114,3
1734657098.1958828,74,47,123,3
1734657098.2057629,68,58,125,3
1734657098.2159517,63,61,118,3
1734657098.2257175,67,59,109,3
1734657098.2356942,61,57,103,3
1734657098.245828,75,57,98,3
1734657098.2558398,77,54,93,3
1734657098.265946,73,72,91,3
1734657098.2754724,67,72,96,3
1734657098.2855291,67,68,98,3
1734657098.2959042,63,85,102,3
1734657098.3057368,60,81,106,3
1734657098.3155813,56,75,102,3
1734657098.3256903,61,69,107,3
1734657098.3356857,68,64,115,3
1734657098.3456705,69,59,109,3
1734657098.3557434,65,61,104,3
1734657098.3654385,60,61,98,3
1734657098.3757405,66,59,106,3
1734657098.3856478,61,60,112,3
1734657098.395757,55,55,111,3
1734657098.405612,56,58,119,3
1734657098.4159007,53,74,167,3
1734657098.425734,54,74,161,3
1734657098.4359584,63,68,158,3
1734657098.4456897,64,65,146,3
1734657098.4554412,66,59,132,4
1734657098.4658778,70,58,126,3
1734657098.4758961,70,59,121,3
1734657098.4858162,73,67,134,4
1734657098.4958596,66,67,126,4
1734657098.5059962,61,64,126,4
1734657098.5159523,56,68,140,4
1734657098.5256078,55,65,127,3
1734657098.5355477,60,59,118,3
1734657098.545888,71,62,122,3
1734657098.555559,81,67,118,3
1734657098.5656092,78,61,114,3
1734657098.5755267,71,60,111,3
