timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734657025.1891506,53,35,72,3
1734657025.1892564,50,36,71,3
1734657025.1893573,49,33,69,3
1734657025.1894567,49,38,76,3
1734657025.1895561,48,37,86,3
1734657025.1896634,47,34,83,3
1734657025.1897626,45,34,78,3
1734657025.1898818,46,45,80,3
1734657025.1899714,47,40,77,3
1734657025.1900635,47,38,74,3
1734657025.1901543,46,35,78,3
1734657025.1902452,47,33,77,3
1734657025.190336,47,31,75,3
1734657025.1904266,46,33,76,3
1734657025.1905205,46,46,73,3
1734657025.19061,46,43,71,3
1734657025.1907012,45,41,77,3
1734657025.1908002,43,38,74,3
1734657025.190887,42,36,86,3
1734657025.19097,41,44,89,3
1734657025.1910534,41,44,82,3
1734657025.191136,40,42,79,3
1734657025.1912189,39,42,76,3
1734657025.1913035,40,50,73,3
1734657025.191387,40,56,71,3
1734657025.1914704,39,75,72,3
1734657025.191554,40,70,73,3
1734657025.1916378,40,65,71,3
1734657025.191715,42,68,74,3
1734657025.1917977,45,61,73,3
1734657025.1918752,45,56,72,3
1734657025.1919544,45,54,75,3
1734657025.192032,46,50,78,3
1734657025.1921093,46,50,79,3
1734657025.1921868,48,54,83,3
1734657025.192264,50,61,86,3
1734657025.1923428,53,55,97,3
1734657025.1924195,71,51,97,3
1734657025.1925051,77,51,107,3
1734657025.1925895,79,47,113,3
1734657025.1926734,73,45,123,3
1734657025.1927562,75,43,130,3
1734657025.1928391,77,41,136,3
1734657025.1929173,89,39,140,3
1734657025.1929955,93,42,162,3
1734657025.1930745,90,53,167,3
1734657025.1931527,97,68,191,3
1734657025.1932425,115,126,192,3
1734657025.193333,121,146,201,3
1734657025.1934226,119,137,203,3
1734657025.1935134,109,135,208,3
1734657025.1936038,104,132,195,3
1734657025.193693,111,119,193,3
1734657025.193788,104,112,177,3
1734657025.1938732,107,157,177,3
1734657025.1939569,108,156,176,3
1734657025.194041,103,145,187,4
1734657025.194126,100,140,187,5
1734657025.1942055,94,139,190,5
1734657025.1942856,96,141,181,5
1734657025.194365,96,134,177,4
1734657025.1944487,100,130,180,5
1734657025.194534,103,119,166,5
1734657025.1946185,107,119,165,5
1734657025.194703,106,113,165,4
1734657025.194793,105,114,151,4
1734657025.1948774,104,108,156,4
1734657025.1949608,101,108,151,4
1734657025.1950352,99,104,151,4
1734657025.195115,105,102,144,3
1734657025.1951795,116,101,148,3
1734657025.195205,119,97,143,3
1734657025.1952317,120,105,135,3
1734657025.1952574,111,96,127,3
1734657025.195283,109,99,138,3
1734657025.1953084,109,93,138,3
1734657025.19535,107,97,127,3
1734657025.1953828,110,100,123,3
1734657025.1954107,109,90,118,3
1734657025.1954403,122,83,116,3
1734657025.1954663,117,90,116,3
1734657025.1954954,115,88,111,3
1734657025.1955252,111,82,103,3
1734657025.1955535,114,74,101,3
1734657025.195581,121,68,109,3
1734657025.1956105,118,65,109,3
1734657025.195637,111,61,106,3
1734657025.1956637,105,69,101,3
1734657025.1956916,100,72,102,3
1734657025.195716,112,72,99,3
1734657025.19574,110,67,98,3
1734657025.195766,103,65,91,3
1734657025.195794,100,64,91,3
1734657025.1958177,93,64,93,3
1734657025.1958466,89,62,100,3
1734657025.195874,84,57,106,3
1734657025.1958988,79,62,107,3
1734657025.1959238,75,61,106,3
1734657025.1959484,72,60,102,3
1734657025.1959713,73,60,95,3
1734657025.1959944,76,60,90,3
1734657025.203738,73,56,87,3
1734657025.2136555,73,54,97,3
1734657025.2236497,76,52,102,3
1734657025.2334871,84,50,97,3
1734657025.2434745,87,45,93,3
1734657025.2535026,80,45,98,3
1734657025.263694,78,43,96,3
1734657025.2738867,74,42,94,3
1734657025.2838264,73,41,88,3
1734657025.2939544,73,38,83,3
1734657025.3038876,73,37,84,3
1734657025.313931,77,41,88,3
1734657025.3234427,75,42,89,3
1734657025.3339689,73,40,102,3
1734657025.3438294,74,41,96,3
1734657025.3540342,68,40,116,3
1734657025.364019,65,41,107,3
1734657025.3739653,64,43,113,3
1734657025.383755,62,43,103,3
1734657025.3939047,57,40,98,3
1734657025.403945,55,39,91,3
1734657025.4136207,52,36,86,3
1734657025.423857,53,39,84,3
1734657025.4340866,67,53,102,3
1734657025.4440105,65,49,106,3
1734657025.4538112,61,46,97,3
1734657025.4640768,59,53,95,3
1734657025.4740841,53,58,101,3
1734657025.4839191,52,54,96,3
1734657025.4940598,49,52,88,3
1734657025.503849,50,51,91,3
1734657025.5138032,56,49,92,3
1734657025.5239136,57,65,96,3
1734657025.5340505,55,61,106,3
1734657025.543867,52,60,109,3
1734657025.5537632,49,54,102,3
1734657025.5639966,45,49,104,3
1734657025.5739563,60,47,110,3
1734657025.5838504,62,47,111,3
1734657025.5939968,64,45,110,3
1734657025.6038346,70,51,111,3
1734657025.613961,67,49,112,3
1734657025.6239488,68,47,110,3
1734657025.6337223,70,49,110,3
1734657025.644078,65,49,104,3
1734657025.653974,68,50,109,3
1734657025.6639948,68,47,104,3
1734657025.6740289,64,44,114,3
1734657025.6840167,64,41,113,3
1734657025.6940055,61,43,113,3
