timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656655.355913,17,20,43,3
1734656655.3560538,17,19,42,3
1734656655.356197,16,19,42,3
1734656655.3563316,15,19,40,3
1734656655.3564677,15,20,38,3
1734656655.3566046,15,21,41,3
1734656655.3567333,14,21,46,3
1734656655.3568645,14,20,46,3
1734656655.356983,14,20,45,3
1734656655.3571026,13,20,43,3
1734656655.3572211,14,20,41,3
1734656655.3573391,14,20,42,3
1734656655.357458,14,19,40,3
1734656655.357571,15,19,38,3
1734656655.3576794,15,19,44,3
1734656655.3577979,16,20,45,3
1734656655.3579051,16,19,43,3
1734656655.3580122,18,19,41,3
1734656655.3581188,19,19,40,3
1734656655.3582268,18,19,39,3
1734656655.3583343,18,19,37,3
1734656655.3584409,19,19,36,3
1734656655.358548,20,19,37,3
1734656655.3586452,21,21,37,3
1734656655.3587427,22,21,36,3
1734656655.3588474,21,21,36,3
1734656655.358944,21,21,36,3
1734656655.3590412,20,21,35,3
1734656655.3591394,19,20,35,3
1734656655.3592405,19,21,35,3
1734656655.3593385,20,22,36,3
1734656655.3594368,21,22,35,3
1734656655.3595338,21,23,34,3
1734656655.359625,22,24,34,3
1734656655.3597145,21,27,33,3
1734656655.3598125,21,27,33,3
1734656655.359901,22,26,34,3
1734656655.3599896,23,25,35,3
1734656655.3600783,23,25,35,3
1734656655.3601673,25,25,35,3
1734656655.3602564,25,24,38,3
1734656655.3603454,25,24,42,3
1734656655.3604345,25,25,43,3
1734656655.3605227,24,24,51,3
1734656655.3606107,26,24,58,3
1734656655.3606923,27,25,57,3
1734656655.3607793,29,35,58,3
1734656655.3608613,30,40,64,3
1734656655.3609436,31,50,64,3
1734656655.361025,32,46,63,3
1734656655.3611064,34,42,67,3
1734656655.361189,35,40,70,3
1734656655.3612716,36,43,72,3
1734656655.3613548,37,40,69,3
1734656655.361436,37,37,69,3
1734656655.3615258,39,50,100,4
1734656655.361614,40,49,103,4
1734656655.361696,40,55,104,3
1734656655.3617885,42,76,103,3
1734656655.3618994,43,92,110,3
1734656655.3619838,44,94,116,3
1734656655.3620732,45,107,128,3
1734656655.3621585,46,105,130,3
1734656655.3621843,47,114,159,3
1734656655.3622098,45,126,183,3
1734656655.3622363,46,174,242,3
1734656655.3622615,45,216,322,4
1734656655.3622887,48,221,379,6
1734656655.3623126,54,238,447,6
1734656655.3623369,56,262,475,6
1734656655.3623607,64,327,494,7
1734656655.3623877,67,438,470,7
1734656655.3624132,71,465,500,6
1734656655.3624382,76,440,475,5
1734656655.3624644,79,424,439,5
1734656655.36249,81,386,413,5
1734656655.3625176,82,357,376,5
1734656655.3625443,81,346,396,4
1734656655.3625696,81,373,394,4
1734656655.3625946,79,349,388,4
1734656655.3626235,78,316,364,4
1734656655.3626475,77,289,346,4
1734656655.3626719,78,270,331,4
1734656655.3626957,73,283,329,4
1734656655.36272,73,262,328,3
1734656655.3627439,70,251,323,3
1734656655.3627677,66,290,337,3
1734656655.3627942,62,306,334,3
1734656655.362818,59,307,343,3
1734656655.3628418,57,294,332,3
1734656655.3628657,55,300,301,3
1734656655.3628898,54,274,278,3
1734656655.3629165,52,260,274,3
1734656655.362946,49,266,270,3
1734656655.3629706,47,278,273,3
1734656655.3629951,43,286,280,3
1734656655.36302,41,269,276,3
1734656655.3630443,40,249,268,3
1734656655.363068,40,228,257,3
1734656655.3630924,39,216,264,3
1734656655.3646142,38,208,271,3
1734656655.3745437,37,193,265,3
1734656655.3844278,35,206,267,3
1734656655.3944829,33,215,301,3
1734656655.4046082,32,219,325,3
1734656655.4146621,31,198,314,3
1734656655.4244912,29,183,291,2
1734656655.434457,29,241,279,3
1734656655.4448497,29,259,273,3
1734656655.454838,29,235,262,3
1734656655.4648514,28,217,246,3
1734656655.4750364,26,217,232,3
1734656655.4848568,26,256,278,3
1734656655.4947963,25,254,288,3
1734656655.504905,28,243,367,3
1734656655.5149665,30,228,400,4
1734656655.5249052,28,227,370,4
1734656655.5346754,26,229,339,4
1734656655.544856,26,219,311,3
1734656655.5548446,25,214,299,3
1734656655.5647254,26,263,284,3
1734656655.5748734,26,239,264,3
1734656655.584918,25,218,275,3
1734656655.5948668,25,201,257,3
1734656655.604808,24,196,257,3
1734656655.6148164,25,185,245,3
1734656655.6247416,24,236,284,3
1734656655.634919,25,253,297,3
1734656655.644682,25,230,294,3
1734656655.6546957,24,229,272,3
1734656655.664897,24,225,257,3
1734656655.6748981,23,203,248,3
1734656655.6847708,23,191,271,3
1734656655.6948426,22,187,267,3
1734656655.7047043,21,176,244,3
1734656655.7148812,21,170,243,3
1734656655.7248266,20,160,247,3
1734656655.7347643,21,154,285,3
1734656655.744738,21,166,279,3
1734656655.7546802,21,165,263,3
1734656655.764682,22,161,294,3
1734656655.7748272,21,146,267,3
1734656655.7846704,22,139,282,3
1734656655.7947247,22,189,261,3
1734656655.8046553,21,174,241,3
1734656655.8145962,20,176,238,3
1734656655.8247237,23,188,268,3
1734656655.8347158,21,169,245,3
1734656655.8447382,21,165,262,3
1734656655.8546948,20,164,247,3
1734656655.8646216,20,157,234,3
