timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734671790.0357575,20,28,68,3
1734671790.0360205,20,26,67,3
1734671790.036223,19,38,74,3
1734671790.0364249,18,66,86,3
1734671790.036622,19,60,89,3
1734671790.0368433,19,55,81,2
1734671790.0370407,19,52,75,3
1734671790.0372264,19,47,71,3
1734671790.0374084,19,44,70,3
1734671790.037591,18,41,67,2
1734671790.0377657,19,38,65,3
1734671790.037949,20,35,61,3
1734671790.0381107,20,33,59,3
1734671790.0382638,20,31,60,3
1734671790.0384119,20,29,59,3
1734671790.038573,21,28,59,3
1734671790.0387387,21,28,56,3
1734671790.0389144,21,29,57,3
1734671790.039074,20,27,55,3
1734671790.0392292,21,28,64,3
1734671790.0393834,22,26,60,3
1734671790.0395346,22,25,57,3
1734671790.0396876,22,25,57,3
1734671790.0398452,22,25,54,3
1734671790.039997,22,26,51,2
1734671790.0401418,22,25,49,3
1734671790.0402563,23,25,48,4
1734671790.0403438,23,24,48,4
1734671790.0404286,24,26,47,4
1734671790.0405135,23,25,48,4
1734671790.0405972,25,28,48,8
1734671790.0406818,26,32,50,9
1734671790.040774,43,34,50,15
1734671790.040887,65,37,53,20
1734671790.0409777,68,39,53,19
1734671790.0410686,69,43,58,17
1734671790.0411596,62,41,55,15
1734671790.041246,58,52,53,16
1734671790.0413318,82,55,61,37
1734671790.0414157,81,69,68,38
1734671790.0414598,79,85,70,35
1734671790.0414834,72,97,86,34
1734671790.0415084,71,106,89,35
1734671790.0415335,83,137,93,40
1734671790.0415606,98,150,110,57
1734671790.0415878,94,158,120,54
1734671790.0416145,94,166,127,57
1734671790.0416417,86,173,132,50
1734671790.0416687,87,182,134,52
1734671790.0416975,109,217,125,64
1734671790.0417268,105,230,138,63
1734671790.0417564,103,250,152,67
1734671790.0417836,95,232,161,58
1734671790.0418148,87,216,167,55
1734671790.0418417,90,309,189,51
1734671790.0418692,85,286,181,48
1734671790.0418968,81,267,177,44
1734671790.041926,106,307,174,60
1734671790.0419545,100,303,171,61
1734671790.0419884,99,295,175,61
1734671790.0420325,97,309,191,59
1734671790.042072,88,293,191,52
1734671790.0421126,83,266,188,46
1734671790.0421479,82,246,202,48
1734671790.0421746,88,229,206,51
1734671790.0422037,95,225,191,49
1734671790.0422306,89,225,193,44
1734671790.0422575,85,203,190,39
1734671790.0422971,78,197,186,37
1734671790.042338,76,264,179,35
1734671790.0423656,86,265,206,34
1734671790.0423925,88,276,215,32
1734671790.0424204,87,353,216,29
1734671790.0424478,83,309,196,25
1734671790.0424747,75,277,192,25
1734671790.042502,74,260,203,29
1734671790.042529,82,241,218,27
1734671790.042557,85,221,211,27
1734671790.0425856,100,265,222,38
1734671790.0426128,97,289,217,40
1734671790.0426397,95,276,210,39
1734671790.0426664,98,357,206,40
1734671790.0426934,92,344,199,37
1734671790.042721,93,324,183,47
1734671790.0427485,97,303,199,55
1734671790.0427756,96,278,192,55
1734671790.0428164,88,251,175,50
1734671790.0428438,88,308,183,49
1734671790.0428705,93,297,178,54
1734671790.042898,86,268,179,48
1734671790.042925,90,328,175,43
1734671790.0429516,88,310,176,37
1734671790.0429788,92,288,186,51
1734671790.0430064,90,295,197,52
1734671790.0430334,85,283,178,48
1734671790.0430605,83,250,170,45
1734671790.0430877,82,242,167,43
1734671790.043125,75,267,167,40
1734671790.0431697,71,269,165,37
1734671790.0431988,80,253,169,43
1734671790.04323,89,241,161,45
1734671790.0494437,84,286,164,39
1734671790.0594196,83,260,171,39
1734671790.0693586,78,232,195,38
1734671790.0793657,76,209,218,35
1734671790.0894876,71,199,212,32
1734671790.0993814,71,203,206,34
1734671790.1097002,69,202,194,30
1734671790.1197076,72,195,195,28
1734671790.1299453,68,193,188,28
1734671790.1399908,63,174,181,26
1734671790.1496878,64,155,166,25
1734671790.1596391,76,163,186,33
1734671790.1698413,81,167,192,36
1734671790.1797245,75,168,183,31
1734671790.1897426,69,148,178,27
1734671790.1997557,64,130,161,24
1734671790.2096956,66,127,165,24
1734671790.219701,75,166,190,32
1734671790.229755,79,171,194,35
1734671790.2399719,77,173,181,31
1734671790.2495809,72,165,179,27
1734671790.259698,72,149,186,26
1734671790.269628,68,135,178,25
1734671790.2796404,62,122,166,22
1734671790.2898443,58,112,153,20
1734671790.2996137,82,120,151,28
1734671790.3099945,86,156,166,29
1734671790.319938,79,157,169,26
1734671790.3298666,73,139,158,23
1734671790.3397827,73,151,179,23
1734671790.3497715,74,150,174,23
1734671790.3597393,83,144,174,26
1734671790.370017,83,153,192,25
1734671790.3799357,80,154,193,24
1734671790.3899705,75,159,195,23
1734671790.399565,74,166,185,21
1734671790.4095511,70,180,185,20
1734671790.419255,67,195,183,22
1734671790.4292345,68,218,179,20
1734671790.4394276,65,214,173,18
1734671790.4494088,70,200,168,27
1734671790.4593036,66,198,167,25
1734671790.46943,62,202,162,23
1734671790.4794545,59,233,159,21
1734671790.4894376,60,221,164,22
1734671790.4998436,58,217,165,21
1734671790.5096903,59,210,158,20
1734671790.5194511,70,226,148,25
1734671790.5296075,68,222,154,28
1734671790.5395355,66,216,156,25
