timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734657180.3518047,17,19,50,3
1734657180.351931,18,19,49,3
1734657180.3520513,17,19,48,3
1734657180.3521712,17,19,50,3
1734657180.3522892,18,19,48,3
1734657180.3523989,19,19,46,3
1734657180.352506,19,19,49,3
1734657180.3526125,19,19,47,3
1734657180.3527205,20,19,47,3
1734657180.3528352,20,19,50,3
1734657180.3529415,20,19,49,3
1734657180.3530424,20,19,46,3
1734657180.3531396,20,19,47,3
1734657180.3532367,19,18,47,3
1734657180.3533335,20,19,48,3
1734657180.3534305,21,19,50,5
1734657180.3535278,22,19,50,4
1734657180.3536246,21,19,49,4
1734657180.3537233,21,19,48,4
1734657180.3538308,21,19,49,4
1734657180.3539274,21,19,47,4
1734657180.3540244,20,19,47,3
1734657180.354122,20,20,53,3
1734657180.3542194,19,19,52,4
1734657180.3543153,19,19,51,3
1734657180.3544126,19,19,48,3
1734657180.3545086,19,19,47,3
1734657180.3546057,19,19,48,3
1734657180.3546944,19,19,51,3
1734657180.3547935,20,20,52,3
1734657180.3548815,20,20,52,3
1734657180.3549707,20,20,49,3
1734657180.3550582,20,19,50,3
1734657180.3551466,21,19,50,3
1734657180.355235,20,19,49,3
1734657180.3553228,20,19,47,3
1734657180.355411,21,19,49,3
1734657180.3554997,22,19,49,3
1734657180.3555884,23,19,49,3
1734657180.355677,24,19,48,3
1734657180.355759,24,19,49,3
1734657180.3558476,24,20,52,3
1734657180.3559296,23,20,50,3
1734657180.3560116,23,19,48,3
1734657180.3560934,23,19,45,3
1734657180.3561742,23,19,45,3
1734657180.3562562,23,19,46,3
1734657180.3563375,23,20,44,5
1734657180.3564193,23,19,44,5
1734657180.3564997,21,19,44,4
1734657180.3565745,20,19,47,4
1734657180.3566494,19,19,50,4
1734657180.356726,19,19,50,4
1734657180.3568077,18,19,48,4
1734657180.3568833,17,19,46,3
1734657180.3569593,17,19,46,3
1734657180.357035,16,19,46,3
1734657180.3571103,17,19,48,3
1734657180.3571858,16,19,47,3
1734657180.357261,16,18,48,3
1734657180.3573368,15,19,45,3
1734657180.357412,15,19,44,3
1734657180.3574877,14,19,44,3
1734657180.3575583,14,19,47,3
1734657180.35763,14,19,45,3
1734657180.357701,13,18,44,3
1734657180.3577712,13,18,44,3
1734657180.357847,13,18,45,3
1734657180.3579197,14,18,46,3
1734657180.35799,13,19,45,3
1734657180.3580606,14,18,44,3
1734657180.3581314,14,18,43,3
1734657180.3582022,15,18,41,3
1734657180.3582737,16,18,43,3
1734657180.358345,17,18,43,3
1734657180.3584163,18,19,43,3
1734657180.3584902,19,19,42,3
1734657180.3585656,20,19,42,3
1734657180.358633,21,18,41,3
1734657180.3586998,23,19,44,5
1734657180.3587656,23,19,48,4
1734657180.3588378,23,20,47,4
1734657180.3589041,23,19,46,4
1734657180.35897,24,19,45,3
1734657180.3590364,25,19,44,3
1734657180.359103,27,19,44,4
1734657180.359169,27,19,45,3
1734657180.3592355,27,19,45,3
1734657180.359302,26,18,46,3
1734657180.3593678,25,19,44,3
1734657180.3594346,25,18,44,3
1734657180.3595014,25,19,43,3
1734657180.3595676,25,19,42,3
1734657180.3596349,25,19,48,3
1734657180.3597023,24,19,47,3
1734657180.3597689,24,19,45,3
1734657180.3598425,24,19,44,3
1734657180.3599055,24,19,42,3
1734657180.3599691,24,18,41,3
1734657180.3600323,23,18,45,3
1734657180.3600955,22,19,46,3
1734657180.3686018,21,18,46,3
1734657180.3784804,21,19,47,3
1734657180.3884332,21,19,47,3
1734657180.3984065,20,19,45,3
1734657180.4085102,20,19,50,3
1734657180.418522,20,19,52,3
1734657180.4285114,20,19,51,3
1734657180.4386547,19,19,52,3
1734657180.4486465,18,19,51,3
1734657180.4586413,17,19,49,3
1734657180.4686763,17,19,50,5
1734657180.4786315,17,19,49,4
1734657180.4887483,18,19,53,4
1734657180.4988718,17,19,50,4
1734657180.508825,18,19,50,4
1734657180.5187037,18,19,49,4
1734657180.5288408,17,19,53,4
1734657180.5386527,17,19,59,3
1734657180.5488896,17,19,57,4
1734657180.559123,17,18,56,3
1734657180.568731,17,18,57,3
1734657180.5785997,17,18,58,3
1734657180.588803,17,18,59,3
1734657180.5988104,17,18,58,3
1734657180.6088002,18,19,57,3
1734657180.6190805,19,19,60,3
1734657180.6285925,19,19,62,3
1734657180.6385622,20,19,60,3
1734657180.6486008,20,19,60,3
1734657180.6586018,19,18,59,3
1734657180.6685832,20,18,60,3
1734657180.6785617,20,18,58,3
1734657180.6886377,21,19,58,3
1734657180.6985621,21,18,63,3
1734657180.7083597,22,19,61,3
1734657180.7185485,22,19,59,3
1734657180.7285724,22,19,59,3
1734657180.7388203,21,18,59,3
1734657180.7488146,21,18,60,3
1734657180.7588162,20,18,63,3
1734657180.7688322,19,19,61,3
1734657180.7787552,18,19,58,4
1734657180.7890823,21,21,60,13
1734657180.798915,21,23,62,18
1734657180.8089876,20,22,60,16
1734657180.8189754,20,21,58,14
1734657180.829013,20,22,60,17
1734657180.8388977,22,23,56,23
1734657180.848927,22,24,54,24
1734657180.8589833,21,23,51,21
