timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734654816.327079,19,131,152,3
1734654816.3271563,22,196,225,3
1734654816.3272302,23,192,215,3
1734654816.32731,25,231,265,3
1734654816.327383,28,278,304,3
1734654816.3274565,29,276,296,3
1734654816.3275292,28,250,271,3
1734654816.3276014,27,227,246,3
1734654816.3276744,26,223,243,3
1734654816.327748,28,207,225,3
1734654816.3278303,26,193,213,3
1734654816.3279028,25,200,223,3
1734654816.3279765,25,224,244,3
1734654816.3280497,25,220,237,3
1734654816.3281224,23,202,232,3
1734654816.3281953,24,209,241,3
1734654816.3282678,24,192,229,3
1734654816.3283403,24,187,205,3
1734654816.3284135,26,174,191,3
1734654816.3284864,27,165,178,3
1734654816.328559,29,155,170,3
1734654816.328632,29,147,158,3
1734654816.3287053,30,150,161,3
1734654816.3287835,34,149,169,3
1734654816.3288589,39,135,164,3
1734654816.328932,37,134,155,3
1734654816.3290048,44,138,160,3
1734654816.3290784,55,125,170,2
1734654816.329151,69,125,175,5
1734654816.3292246,69,119,164,5
1734654816.3292973,72,119,160,5
1734654816.3293698,88,131,172,5
1734654816.329448,89,122,170,12
1734654816.329527,89,113,163,14
1734654816.3296049,82,107,157,13
1734654816.3296833,76,104,153,11
1734654816.3297613,69,114,149,10
1734654816.3298373,63,122,142,9
1734654816.3299103,57,128,139,8
1734654816.329983,59,138,145,8
1734654816.3300555,59,133,138,9
1734654816.3301277,54,127,132,8
1734654816.3302004,52,125,127,9
1734654816.3302777,56,139,130,12
1734654816.3303552,75,144,128,16
1734654816.3304334,76,136,125,16
1734654816.3305101,68,130,132,16
1734654816.3305876,64,124,139,16
1734654816.330665,62,123,150,21
1734654816.3307428,88,134,157,27
1734654816.3308308,93,147,164,28
1734654816.3309088,85,149,155,27
1734654816.330987,80,147,192,28
1734654816.3310645,78,140,207,27
1734654816.3311422,74,159,239,25
1734654816.3312197,72,165,222,23
1734654816.3312976,66,174,206,20
1734654816.3313754,64,157,196,18
1734654816.3314528,74,151,209,23
1734654816.3315306,72,143,206,25
1734654816.3316083,72,137,220,28
1734654816.3316865,71,163,260,27
1734654816.331764,66,186,247,26
1734654816.3318472,61,174,232,25
1734654816.3319237,60,169,219,24
1734654816.3320017,72,162,213,24
1734654816.3320792,69,158,213,21
1734654816.3321564,70,173,201,30
1734654816.3322341,67,176,203,26
1734654816.332313,62,177,231,27
1734654816.3323903,57,178,227,25
1734654816.3324676,53,196,217,22
1734654816.332545,67,208,212,24
1734654816.3326225,75,204,209,32
1734654816.3327012,71,189,211,31
1734654816.3327825,66,184,209,27
1734654816.3328154,63,206,222,26
1734654816.3328445,59,209,226,24
1734654816.3328726,54,197,220,23
1734654816.3329,50,190,208,23
1734654816.3329294,46,196,200,20
1734654816.3329592,48,189,191,19
1734654816.3329868,51,185,184,17
1734654816.333014,53,176,190,15
1734654816.3330412,52,168,185,15
1734654816.3330684,54,162,174,17
1734654816.3330963,51,159,187,15
1734654816.3331234,51,154,193,15
1734654816.3331516,51,179,203,13
1734654816.3331852,47,176,215,12
1734654816.3332174,49,193,204,17
1734654816.3332446,57,190,215,19
1734654816.3332744,76,212,198,26
1734654816.3333032,74,198,190,27
1734654816.3333309,69,174,173,29
1734654816.3333585,63,158,164,27
1734654816.3333867,58,183,174,23
1734654816.3334138,55,175,182,21
1734654816.3334417,58,208,178,22
1734654816.3334692,63,222,167,26
1734654816.336197,62,224,178,23
1734654816.346179,59,222,173,20
1734654816.3562376,53,209,183,20
1734654816.3661919,53,189,187,22
1734654816.3761232,53,168,181,20
1734654816.3862042,66,199,176,25
1734654816.3962684,73,198,180,27
1734654816.4063063,75,176,176,24
1734654816.4163003,71,182,177,22
1734654816.426365,66,182,167,20
1734654816.4362745,63,185,174,20
1734654816.446289,60,177,181,18
1734654816.4562387,58,168,179,17
1734654816.4663444,54,168,169,17
1734654816.4762845,53,177,169,17
1734654816.4862766,51,190,206,15
1734654816.4962626,67,203,262,29
1734654816.506264,62,217,295,28
1734654816.5162718,67,302,302,30
1734654816.5261884,89,284,273,47
1734654816.5362957,84,273,294,42
1734654816.5462463,81,303,278,42
1734654816.556183,74,270,260,39
1734654816.5662308,68,252,243,34
1734654816.5761747,62,236,236,29
1734654816.5861926,73,221,224,35
1734654816.5962825,73,219,209,35
1734654816.6061568,66,227,204,31
1734654816.6161287,86,233,232,27
1734654816.6261816,91,220,237,34
1734654816.6360888,86,197,218,35
1734654816.6459475,80,191,210,33
1734654816.656015,80,194,209,32
1734654816.6660273,78,200,205,28
1734654816.6760042,71,192,195,25
1734654816.6861079,73,198,191,27
1734654816.6959653,70,183,188,25
1734654816.7059236,63,167,190,22
1734654816.71603,59,158,180,22
1734654816.7262862,63,152,183,20
1734654816.7362654,62,142,181,20
1734654816.7461507,58,140,171,21
1734654816.7561054,56,157,167,18
1734654816.766215,53,151,160,16
1734654816.7762687,51,166,155,15
1734654816.7861164,57,221,163,21
1734654816.7963343,64,229,174,30
1734654816.8062696,65,210,162,27
1734654816.8162367,59,202,159,23
1734654816.8261561,56,203,160,23
1734654816.8362792,54,177,153,24
