timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734671981.0934854,17,21,71,3
1734671981.0935962,16,21,71,3
1734671981.093702,16,20,71,3
1734671981.0938466,15,21,66,3
1734671981.093948,15,20,70,3
1734671981.0940444,14,20,73,3
1734671981.0941393,14,20,68,3
1734671981.0942338,14,20,75,3
1734671981.094328,14,20,90,3
1734671981.0944245,14,20,85,3
1734671981.0945184,14,20,80,3
1734671981.0946145,14,19,79,3
1734671981.0947082,14,20,81,3
1734671981.0948184,15,19,78,3
1734671981.0949116,15,20,73,3
1734671981.0951743,15,20,74,3
1734671981.0952704,14,20,79,3
1734671981.0953603,15,21,87,2
1734671981.0954573,15,22,132,3
1734671981.0955522,16,22,160,3
1734671981.0956452,15,22,155,3
1734671981.0957413,16,21,148,3
1734671981.0958521,17,22,152,3
1734671981.0959463,20,21,151,3
1734671981.096043,22,21,138,3
1734671981.0961328,31,21,132,3
1734671981.0962205,33,23,143,3
1734671981.0963075,31,25,169,3
1734671981.0963964,30,24,185,3
1734671981.0964832,28,26,213,3
1734671981.0965695,28,28,249,3
1734671981.0966568,28,34,239,5
1734671981.0967457,29,49,259,6
1734671981.0968404,29,58,274,7
1734671981.096929,30,65,282,7
1734671981.0970223,31,98,316,10
1734671981.0971134,29,112,347,9
1734671981.0972013,29,111,389,9
1734671981.0972886,31,112,374,8
1734671981.0973737,47,103,382,9
1734671981.09746,54,101,358,8
1734671981.0975447,51,118,357,7
1734671981.0976298,48,111,365,9
1734671981.0977163,45,111,373,9
1734671981.0978074,42,104,374,8
1734671981.0978959,40,104,387,8
1734671981.097975,39,137,426,7
1734671981.0980537,38,134,448,7
1734671981.0981324,37,125,448,7
1734671981.0982175,40,115,431,10
1734671981.098302,46,108,428,13
1734671981.0983891,43,116,420,11
1734671981.0984743,44,134,482,10
1734671981.0985615,43,143,497,10
1734671981.0986416,40,127,465,8
1734671981.0987215,37,125,490,8
1734671981.0988076,35,123,462,7
1734671981.0988874,34,114,421,7
1734671981.0989661,32,117,391,7
1734671981.0990412,36,168,443,8
1734671981.0991168,35,171,403,9
1734671981.0991974,35,157,379,11
1734671981.099272,33,139,341,9
1734671981.0993469,32,145,335,9
1734671981.099421,33,160,326,8
1734671981.0994983,31,152,307,7
1734671981.0995731,29,137,277,7
1734671981.0996473,27,123,251,6
1734671981.0997221,26,116,257,6
1734671981.0998044,31,148,322,5
1734671981.0998805,33,160,313,5
1734671981.099956,32,147,299,5
1734671981.1000342,30,131,278,5
1734671981.100113,28,119,255,6
1734671981.10019,27,116,249,5
1734671981.1002681,28,140,291,5
1734671981.1003442,29,151,301,5
1734671981.100421,28,144,298,4
1734671981.1004956,28,132,325,4
1734671981.1005707,27,136,316,8
1734671981.1006453,27,144,297,8
1734671981.1007247,28,128,280,10
1734671981.100806,37,118,260,9
1734671981.100883,36,110,283,8
1734671981.1009593,42,113,292,7
1734671981.101035,49,106,330,7
1734671981.1011117,46,112,335,6
1734671981.1011868,45,111,350,7
1734671981.1012611,44,117,358,6
1734671981.1013362,50,119,351,6
1734671981.1014118,45,109,337,7
1734671981.1014822,45,99,310,9
1734671981.101558,44,111,324,9
1734671981.1016347,40,114,317,8
1734671981.1017098,38,104,309,7
1734671981.1017852,37,104,400,8
1734671981.1018665,35,102,375,7
1734671981.101937,33,96,360,6
1734671981.1020064,34,89,353,6
1734671981.1020768,32,92,347,5
1734671981.1021473,30,86,337,5
1734671981.103771,29,84,328,5
1734671981.1142673,29,110,389,5
1734671981.123999,28,104,375,5
1734671981.1342227,27,107,389,5
1734671981.1438503,27,99,373,4
1734671981.15408,25,104,392,5
1734671981.1641178,24,98,354,4
1734671981.1741855,26,108,338,4
1734671981.1841264,26,119,341,4
1734671981.194156,27,111,307,7
1734671981.2041652,28,99,279,14
1734671981.2142575,29,101,291,12
1734671981.2240376,28,111,330,11
1734671981.234321,29,127,327,10
1734671981.2441552,28,113,305,9
1734671981.2541316,27,108,344,8
1734671981.264109,27,100,315,7
1734671981.2742045,27,102,341,7
1734671981.2841392,26,93,306,9
1734671981.2940714,27,95,292,14
1734671981.3041556,26,95,301,12
1734671981.3141277,25,95,319,11
1734671981.323939,31,147,312,10
1734671981.3341002,30,157,317,10
1734671981.3440974,31,149,345,9
1734671981.354054,31,136,319,7
1734671981.3641222,31,121,301,11
1734671981.374098,31,109,277,10
1734671981.384061,32,106,294,9
1734671981.3938801,30,99,338,8
1734671981.404,29,101,327,7
1734671981.4136953,29,117,385,7
1734671981.423742,27,111,356,6
1734671981.43393,27,127,395,5
1734671981.4436634,26,134,373,5
1734671981.4536822,26,128,357,5
1734671981.463787,26,120,335,8
1734671981.4737434,26,107,327,7
1734671981.4840024,28,101,308,7
1734671981.4941576,31,118,358,7
1734671981.5041065,29,111,324,7
1734671981.513811,27,113,320,7
1734671981.5238562,28,125,382,6
1734671981.5339563,28,117,359,6
1734671981.543936,28,118,334,6
1734671981.5536978,32,106,306,5
1734671981.5636373,30,100,297,5
1734671981.5737057,29,102,287,5
1734671981.5835638,27,92,277,5
1734671981.5936546,27,105,324,4
