timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734668552.7512794,31,27,80,3
1734668552.7515004,30,29,78,3
1734668552.751674,30,30,92,3
1734668552.7518752,31,30,96,3
1734668552.7520466,32,30,89,3
1734668552.7522223,32,29,85,3
1734668552.7523997,32,28,83,3
1734668552.7525773,32,27,80,3
1734668552.752735,33,26,76,3
1734668552.7529075,32,25,82,3
1734668552.7530708,31,24,88,3
1734668552.7532341,30,24,86,3
1734668552.7533946,29,25,85,3
1734668552.7535489,29,27,85,3
1734668552.7536888,28,28,83,3
1734668552.7538338,28,29,86,3
1734668552.753966,28,28,80,3
1734668552.7541153,28,27,76,3
1734668552.7542756,26,25,77,3
1734668552.7544243,25,37,75,3
1734668552.7545645,25,39,73,3
1734668552.754708,26,39,82,3
1734668552.7548575,24,41,85,3
1734668552.7549977,28,38,93,3
1734668552.7551496,27,36,104,3
1734668552.7553027,28,35,101,3
1734668552.7554529,26,34,100,3
1734668552.7555737,27,33,95,3
1734668552.7556596,29,42,90,3
1734668552.7557378,30,42,87,3
1734668552.755823,35,42,80,3
1734668552.755904,35,40,77,3
1734668552.7559829,34,38,74,3
1734668552.7560625,34,36,74,3
1734668552.7561417,35,36,76,4
1734668552.7562199,41,38,78,4
1734668552.7562988,44,41,85,4
1734668552.756378,44,43,86,6
1734668552.7564583,50,45,87,6
1734668552.756539,55,43,95,10
1734668552.7566214,72,46,96,17
1734668552.7567027,78,80,98,18
1734668552.7567947,82,92,102,27
1734668552.7568815,80,87,108,26
1734668552.7569737,86,131,113,39
1734668552.7570782,125,128,112,48
1734668552.7571752,130,122,127,49
1734668552.7572742,143,158,142,50
1734668552.757373,141,157,151,53
1734668552.7574697,150,165,169,59
1734668552.7575371,158,184,218,70
1734668552.7575653,156,171,233,65
1734668552.7575939,162,208,224,58
1734668552.7576227,159,288,214,57
1734668552.757653,159,275,204,60
1734668552.7576945,174,251,196,55
1734668552.7577357,170,239,200,59
1734668552.7577806,158,224,202,58
1734668552.7578225,141,277,202,51
1734668552.757851,140,256,193,45
1734668552.7578788,146,289,193,48
1734668552.7579727,149,294,181,44
1734668552.7580545,144,268,191,44
1734668552.7581322,148,271,195,45
1734668552.7582097,144,241,178,43
1734668552.7582889,168,272,191,46
1734668552.7583656,168,279,206,47
1734668552.7584426,155,260,193,43
1734668552.75852,150,259,186,39
1734668552.7585971,138,271,180,38
1734668552.758674,156,270,182,38
1734668552.7587512,155,277,198,45
1734668552.7588937,146,265,188,40
1734668552.7591176,139,236,183,44
1734668552.7592247,144,246,177,43
1734668552.7593293,130,251,182,38
1734668552.759427,139,237,170,39
1734668552.7595274,137,231,165,39
1734668552.7596273,129,243,160,39
1734668552.7597258,126,232,159,36
1734668552.7598388,120,221,161,37
1734668552.7599382,113,255,165,33
1734668552.760037,112,260,156,32
1734668552.7601352,114,247,146,28
1734668552.7602334,106,229,143,25
1734668552.7603261,98,212,138,22
1734668552.7604256,117,237,169,24
1734668552.7605238,116,260,221,23
1734668552.760622,110,239,202,23
1734668552.7607136,99,222,182,22
1734668552.7608125,89,200,162,20
1734668552.7609067,95,197,160,24
1734668552.7610059,111,248,181,27
1734668552.761108,101,228,205,24
1734668552.7612016,93,214,194,21
1734668552.7612944,85,203,178,19
1734668552.761393,110,239,203,25
1734668552.7614915,111,294,218,26
1734668552.7615907,112,267,204,25
1734668552.7616892,113,238,202,28
1734668552.7617877,107,210,188,25
1734668552.7683249,102,189,171,23
1734668552.7780983,114,176,166,23
1734668552.7883115,109,209,166,23
1734668552.7983215,117,205,175,25
1734668552.8082771,123,226,184,27
1734668552.8182852,112,249,181,23
1734668552.8282776,113,229,164,21
1734668552.8384354,103,203,154,19
1734668552.848733,105,180,152,19
1734668552.8587234,101,159,149,18
1734668552.8685179,99,141,141,23
1734668552.8784082,89,126,136,22
1734668552.8884575,85,172,137,22
1734668552.8985827,81,189,139,22
1734668552.9084783,74,179,137,20
1734668552.918499,79,168,130,19
1734668552.9286902,78,150,134,17
1734668552.9383245,76,141,140,17
1734668552.9483836,80,130,138,22
1734668552.9586802,77,143,129,20
1734668552.968403,79,144,123,18
1734668552.9787216,76,139,131,16
1734668552.9885504,75,139,123,15
1734668552.9986007,85,213,127,14
1734668553.008724,92,208,143,15
1734668553.018392,86,192,145,13
1734668553.0284631,80,182,145,12
1734668553.0385852,73,166,132,11
1734668553.0486429,78,146,128,13
1734668553.0584688,82,131,133,12
1734668553.0683122,78,158,127,10
1734668553.078336,74,157,119,10
1734668553.0885255,74,156,118,10
1734668553.0985167,80,183,118,14
1734668553.108443,83,224,130,14
1734668553.1182692,77,215,136,13
1734668553.1284218,71,199,133,12
1734668553.138577,71,176,122,12
1734668553.1485238,73,156,131,13
1734668553.1584244,80,145,126,17
1734668553.1683917,89,135,150,20
1734668553.1784534,87,143,148,19
1734668553.1884866,89,164,139,18
1734668553.1984873,87,268,177,17
1734668553.2082803,86,263,204,17
1734668553.218417,85,238,194,16
1734668553.2284713,83,211,183,15
1734668553.2384388,88,186,175,19
1734668553.2485123,82,169,161,21
1734668553.2584803,77,151,146,18
