timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734671290.627535,14,22,52,3
1734671290.6276264,14,22,51,3
1734671290.6277134,14,21,48,3
1734671290.6278381,13,21,50,3
1734671290.6279213,13,21,48,3
1734671290.6280015,13,21,46,3
1734671290.6280804,13,20,44,3
1734671290.6281598,13,20,48,3
1734671290.6282384,14,24,51,3
1734671290.628317,14,25,56,3
1734671290.6283956,15,34,59,3
1734671290.6284735,15,33,57,3
1734671290.6285522,14,34,56,3
1734671290.6286325,14,58,72,3
1734671290.6287072,14,71,82,3
1734671290.6287801,14,77,98,3
1734671290.6288593,16,96,96,3
1734671290.628945,16,119,100,3
1734671290.62903,16,118,126,3
1734671290.629116,16,120,137,3
1734671290.6292071,17,119,139,3
1734671290.629293,17,133,141,3
1734671290.629378,18,126,155,3
1734671290.6294649,18,135,163,3
1734671290.6295502,19,138,177,2
1734671290.6296363,19,132,195,3
1734671290.629726,19,136,217,2
1734671290.6298113,21,153,220,3
1734671290.62989,22,157,221,3
1734671290.6299691,26,157,243,3
1734671290.6300504,27,161,251,3
1734671290.6301305,29,169,264,3
1734671290.6302109,28,170,247,3
1734671290.6302915,29,192,238,2
1734671290.630372,30,193,237,3
1734671290.6304543,32,218,270,3
1734671290.6305368,32,218,270,3
1734671290.630618,33,213,282,3
1734671290.6306984,33,214,276,3
1734671290.630778,36,242,263,3
1734671290.6308594,36,241,254,3
1734671290.6309364,36,228,251,3
1734671290.6310134,35,215,238,3
1734671290.6310885,39,238,257,3
1734671290.6311626,37,216,277,3
1734671290.6312377,39,200,273,4
1734671290.6313126,40,216,272,4
1734671290.6313882,40,203,259,4
1734671290.6314628,43,207,283,4
1734671290.6315377,40,202,305,3
1734671290.6316135,39,194,287,3
1734671290.6316886,37,202,276,3
1734671290.6317635,39,204,293,3
1734671290.6318426,36,196,274,3
1734671290.6319163,33,188,250,3
1734671290.6319911,34,186,245,4
1734671290.6320648,33,180,231,3
1734671290.6321394,34,209,247,3
1734671290.6322134,32,194,271,3
1734671290.6322875,31,178,264,3
1734671290.6323628,29,176,255,3
1734671290.6324365,28,175,264,3
1734671290.632511,26,169,261,3
1734671290.632586,26,155,250,3
1734671290.632661,26,139,248,3
1734671290.6327367,26,145,254,3
1734671290.632815,25,149,238,3
1734671290.6328902,24,138,230,3
1734671290.6329644,23,144,212,3
1734671290.6330419,26,171,218,3
1734671290.6331167,26,174,263,3
1734671290.6331918,26,158,256,3
1734671290.6332657,26,152,236,3
1734671290.6333408,26,163,222,3
1734671290.6334152,30,173,234,3
1734671290.6334894,30,157,212,3
1734671290.633563,28,144,196,3
1734671290.6336415,28,148,203,3
1734671290.633716,27,160,198,3
1734671290.633771,26,147,186,3
1734671290.633798,26,154,190,3
1734671290.6338232,26,152,217,3
1734671290.6338487,25,169,221,3
1734671290.633874,24,158,218,3
1734671290.6338995,26,157,213,3
1734671290.633925,33,156,211,4
1734671290.63395,32,145,196,4
1734671290.6339753,31,136,195,3
1734671290.6340005,28,138,187,4
1734671290.6340263,28,131,200,3
1734671290.6340516,28,138,199,3
1734671290.634077,27,128,220,3
1734671290.6341026,28,149,232,3
1734671290.6341288,29,139,233,3
1734671290.6341546,30,130,210,3
1734671290.6341805,29,125,193,3
1734671290.6342065,30,126,191,3
1734671290.6342323,29,138,193,3
1734671290.634258,28,133,181,3
1734671290.6342835,26,140,177,3
1734671290.63431,26,148,173,3
1734671290.6393018,27,162,222,3
1734671290.6492302,27,167,231,3
1734671290.6592257,27,153,222,3
1734671290.6690576,26,141,221,3
1734671290.679194,26,126,203,3
1734671290.6891553,26,131,210,3
1734671290.699243,26,133,205,3
1734671290.709273,24,120,189,3
1734671290.7192965,25,113,188,3
1734671290.7294245,29,139,229,3
1734671290.73939,29,173,213,3
1734671290.7493677,29,163,218,3
1734671290.7594006,29,185,211,3
1734671290.7694452,28,166,199,3
1734671290.7793808,29,148,192,3
1734671290.789467,29,134,189,3
1734671290.79938,28,134,187,3
1734671290.8095386,28,141,185,3
1734671290.8197412,27,154,170,3
1734671290.8296497,26,148,181,3
1734671290.8395884,27,152,207,3
1734671290.849577,26,153,201,3
1734671290.8596036,25,138,187,3
1734671290.8695128,25,142,173,3
1734671290.879633,26,126,160,3
1734671290.8895822,26,129,147,3
1734671290.899568,28,202,142,3
1734671290.9096208,26,243,163,3
1734671290.9192908,29,248,171,3
1734671290.9295795,28,248,203,3
1734671290.9393792,31,269,231,3
1734671290.949216,33,257,214,3
1734671290.9591472,31,257,192,2
1734671290.9693432,38,323,177,3
1734671290.9792652,38,311,168,3
1734671290.9892998,36,296,156,3
1734671290.999397,34,285,145,3
1734671291.009328,34,267,154,3
1734671291.0192819,32,260,189,3
1734671291.029306,33,257,181,3
1734671291.0393765,32,289,177,3
1734671291.049279,31,268,180,3
1734671291.0593324,30,258,189,3
1734671291.0693257,30,233,170,3
1734671291.0792294,31,247,154,3
1734671291.0892699,31,242,157,3
1734671291.0989716,32,225,163,3
1734671291.109001,30,223,169,3
1734671291.1190374,28,203,156,3
1734671291.1292279,30,198,173,3
