timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734648343.9155664,26,44,77,3
1734648343.9155889,25,44,78,3
1734648343.91561,26,48,73,3
1734648343.915631,27,44,70,3
1734648343.9156518,27,48,67,3
1734648343.9156735,27,58,68,3
1734648343.9156942,27,66,69,3
1734648343.915715,27,61,72,3
1734648343.9157357,26,60,72,3
1734648343.9157567,25,56,80,3
1734648343.9157836,25,52,79,3
1734648343.9158072,25,47,75,3
1734648343.9158278,25,43,71,3
1734648343.9158502,25,40,69,3
1734648343.9159074,25,37,65,3
1734648343.9159296,25,35,61,3
1734648343.9159517,25,32,59,3
1734648343.9159744,25,31,60,3
1734648343.9159968,25,30,60,3
1734648343.9160242,24,33,66,3
1734648343.9160511,23,41,67,3
1734648343.9160743,24,40,72,3
1734648343.9160979,24,39,67,3
1734648343.9161208,24,36,62,3
1734648343.9161441,25,36,78,3
1734648343.9161677,25,34,76,3
1734648343.9161937,25,33,70,3
1734648343.9162161,25,32,65,3
1734648343.916238,24,30,63,3
1734648343.9162598,23,32,62,3
1734648343.9162853,23,33,61,3
1734648343.916308,23,31,60,3
1734648343.916332,22,37,65,3
1734648343.916354,21,41,68,3
1734648343.9163759,21,39,65,3
1734648343.9163978,20,36,61,3
1734648343.9164197,20,41,61,3
1734648343.9164417,20,39,61,3
1734648343.9164636,19,36,60,3
1734648343.9164855,19,34,58,3
1734648343.916508,19,32,56,3
1734648343.9165304,19,31,54,3
1734648343.9165525,19,29,58,3
1734648343.9165747,18,27,57,3
1734648343.9165967,19,26,57,3
1734648343.9166188,19,26,56,3
1734648343.9166403,19,25,58,3
1734648343.9166622,20,25,59,3
1734648343.9166844,20,28,63,3
1734648343.9167063,21,33,64,3
1734648343.9167285,21,33,62,2
1734648343.9167528,21,45,75,3
1734648343.9167826,22,48,76,3
1734648343.916805,22,46,72,3
1734648343.916827,22,43,69,3
1734648343.9168522,23,39,72,3
1734648343.916881,23,37,71,3
1734648343.9169044,23,45,77,3
1734648343.9169278,23,52,87,3
1734648343.9169562,24,51,90,3
1734648343.9169786,23,62,88,3
1734648343.9170039,24,57,91,3
1734648343.917028,23,62,107,3
1734648343.9170516,23,61,156,3
1734648343.9170756,23,57,145,3
1734648343.917102,22,56,141,3
1734648343.9171243,22,58,172,3
1734648343.9171474,22,64,187,3
1734648343.9171696,21,66,194,3
1734648343.9171925,20,68,225,3
1734648343.9172149,19,74,219,3
1734648343.9172378,19,75,236,3
1734648343.9172618,19,108,258,3
1734648343.9172864,19,120,256,3
1734648343.9173107,19,114,276,3
1734648343.9173348,20,152,296,3
1734648343.917359,20,151,288,3
1734648343.917385,21,147,313,4
1734648343.9174125,21,142,292,4
1734648343.917438,23,178,281,5
1734648343.9174638,23,172,276,5
1734648343.9174888,25,169,343,5
1734648343.9175143,26,189,316,5
1734648343.9175398,26,197,315,5
1734648343.9175663,28,200,304,5
1734648343.917592,28,214,304,6
1734648343.9176176,28,208,320,7
1734648343.917643,29,206,311,7
1734648343.9176683,28,212,353,7
1734648343.9176965,31,192,356,9
1734648343.9177222,32,194,367,8
1734648343.9177485,33,183,356,7
1734648343.9177778,34,191,357,8
1734648343.917806,34,193,347,11
1734648343.9178336,32,189,347,12
1734648343.9178615,30,186,341,10
1734648343.9178927,29,175,322,10
1734648343.9179206,28,156,321,10
1734648343.9179485,28,150,305,9
1734648343.9179733,28,160,302,8
1734648343.9215415,27,171,298,7
1734648343.9315338,27,170,318,7
1734648343.9416525,27,167,322,7
1734648343.9515805,27,161,305,6
1734648343.9615836,26,153,313,6
1734648343.971537,26,136,320,9
1734648343.9815705,28,143,323,8
1734648343.9914954,30,149,343,7
1734648344.0015793,29,143,327,7
1734648344.0115645,29,135,312,7
1734648344.0215771,29,121,298,6
1734648344.0315924,29,118,379,6
1734648344.041541,28,161,359,6
1734648344.0514908,28,177,354,7
1734648344.0615432,28,163,344,7
1734648344.0716395,26,147,330,6
1734648344.0815861,27,133,307,6
1734648344.0914927,27,165,297,5
1734648344.101591,27,171,304,7
1734648344.1116502,28,174,332,6
1734648344.121632,28,181,318,6
1734648344.1316712,28,171,310,5
1734648344.14156,26,158,292,5
1734648344.1515412,25,145,284,5
1734648344.1614776,25,135,265,5
1734648344.1715329,26,133,275,4
1734648344.1815557,26,137,275,8
1734648344.1915772,26,149,268,7
1734648344.2015033,25,140,246,6
1734648344.2115166,26,148,267,6
1734648344.2214777,25,145,277,5
1734648344.2314696,24,143,257,5
1734648344.241417,23,128,246,5
1734648344.2514863,23,151,288,4
1734648344.2614346,23,147,282,4
1734648344.2713997,23,133,261,4
1734648344.281436,22,119,251,4
1734648344.2915852,23,108,234,7
1734648344.3014367,23,112,228,7
1734648344.3114967,22,106,252,6
1734648344.3213952,22,101,239,6
1734648344.3314686,23,115,248,5
1734648344.3414733,23,129,264,5
1734648344.3513892,24,130,248,5
1734648344.361485,24,117,235,4
1734648344.3714504,23,106,214,6
1734648344.3812773,23,94,202,5
1734648344.3915513,24,112,203,5
1734648344.4014728,25,121,222,7
1734648344.411463,26,112,237,7
1734648344.4213934,26,115,237,6
