timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656633.1603162,15,22,60,3
1734656633.1604428,15,22,61,3
1734656633.1605637,14,22,73,3
1734656633.160683,14,23,67,3
1734656633.1608615,14,23,62,3
1734656633.1609719,14,23,59,3
1734656633.161081,14,22,58,3
1734656633.1611896,14,22,56,3
1734656633.1612961,14,22,70,3
1734656633.161404,14,22,70,3
1734656633.161511,15,23,65,3
1734656633.1616206,15,22,70,3
1734656633.161717,15,24,78,3
1734656633.1618352,14,24,75,3
1734656633.1619334,13,23,71,3
1734656633.1620307,14,23,69,3
1734656633.1621296,13,22,65,3
1734656633.162226,13,22,62,3
1734656633.1623218,13,22,60,3
1734656633.1624198,13,22,57,3
1734656633.1625175,13,24,56,3
1734656633.1626143,13,24,60,3
1734656633.162709,13,26,60,3
1734656633.1628098,12,27,58,3
1734656633.1628976,12,28,56,3
1734656633.162987,12,27,53,3
1734656633.1630769,12,26,50,3
1734656633.163166,13,27,50,3
1734656633.1632545,12,27,52,3
1734656633.1633432,13,26,51,3
1734656633.1634307,13,25,51,3
1734656633.1635194,13,25,51,3
1734656633.1636074,13,24,48,3
1734656633.163697,13,24,48,3
1734656633.1637926,13,23,47,3
1734656633.163878,13,24,48,3
1734656633.1639605,13,26,48,3
1734656633.1640432,13,27,46,3
1734656633.1641252,13,26,48,3
1734656633.1642077,14,28,51,3
1734656633.16429,14,26,57,3
1734656633.1643717,15,27,57,3
1734656633.1644533,15,26,55,3
1734656633.1645353,16,39,64,3
1734656633.164617,17,63,72,3
1734656633.1646998,18,77,89,3
1734656633.1647835,18,77,92,3
1734656633.1648707,19,88,100,3
1734656633.1649525,20,85,122,3
1734656633.1650352,21,98,129,3
1734656633.1651242,21,137,144,3
1734656633.1652122,24,160,154,3
1734656633.1653001,25,146,145,3
1734656633.1653898,27,136,132,3
1734656633.1654773,30,135,125,3
1734656633.1655655,32,139,126,3
1734656633.1656525,33,144,141,3
1734656633.165742,36,148,159,3
1734656633.1658347,36,156,188,3
1734656633.1659164,37,195,237,3
1734656633.1659982,35,233,239,3
1734656633.1660805,36,243,266,3
1734656633.1661625,37,304,341,3
1734656633.1662447,38,442,446,3
1734656633.166282,38,488,493,3
1734656633.1663113,41,502,498,3
1734656633.166336,43,520,516,3
1734656633.1663725,47,571,549,4
1734656633.1663973,51,573,547,5
1734656633.166426,55,586,522,5
1734656633.1664505,56,585,541,5
1734656633.166475,54,628,583,5
1734656633.1664996,56,640,564,5
1734656633.1665242,53,607,531,5
1734656633.1665487,52,580,493,5
1734656633.1665735,51,525,464,4
1734656633.166598,52,493,480,4
1734656633.1666243,51,518,456,4
1734656633.1666489,50,509,421,4
1734656633.1666734,48,498,374,4
1734656633.166698,46,481,385,3
1734656633.1667228,46,441,393,4
1734656633.1667478,44,417,410,3
1734656633.166775,42,395,403,4
1734656633.1668022,44,404,366,4
1734656633.1668267,45,362,343,4
1734656633.1668513,46,330,325,4
1734656633.1668756,51,458,394,5
1734656633.1669002,51,434,379,4
1734656633.1669245,49,437,371,4
1734656633.1669493,48,396,341,4
1734656633.1669743,47,372,337,4
1734656633.1669989,45,398,353,4
1734656633.1670244,42,430,364,4
1734656633.1670492,43,413,339,3
1734656633.1670766,41,374,310,3
1734656633.1671019,42,415,373,4
1734656633.16713,42,397,364,4
1734656633.1671548,41,370,351,3
1734656633.1671815,39,346,317,3
1734656633.167207,38,361,305,3
1734656633.1726136,37,366,334,3
1734656633.182495,36,336,317,4
1734656633.1925259,36,331,327,4
1734656633.202566,35,317,308,3
1734656633.2126102,35,294,298,3
1734656633.2225661,36,301,313,3
1734656633.2325542,37,322,329,3
1734656633.2425692,36,310,302,3
1734656633.2528644,36,277,295,3
1734656633.2627244,35,246,285,3
1734656633.2728577,34,249,317,3
1734656633.2826333,32,267,291,3
1734656633.2928689,32,291,276,3
1734656633.3027995,30,266,285,3
1734656633.3126428,31,279,305,3
1734656633.322604,31,271,302,3
1734656633.332702,29,270,282,3
1734656633.3426642,28,251,259,3
1734656633.3524072,28,238,242,3
1734656633.3626492,27,296,265,3
1734656633.3726676,30,292,316,3
1734656633.382654,28,279,326,3
1734656633.3926919,27,253,322,3
1734656633.402861,25,232,302,3
1734656633.412705,24,222,293,3
1734656633.4226902,24,221,293,3
1734656633.4327486,25,283,289,3
1734656633.4427247,25,283,271,3
1734656633.4527645,25,299,280,3
1734656633.4627192,24,291,269,3
1734656633.4726522,23,267,285,3
1734656633.4826148,23,238,290,3
1734656633.492683,23,239,288,3
1734656633.502659,23,230,274,3
1734656633.5127115,23,239,316,3
1734656633.5226827,23,230,308,3
1734656633.5325346,23,234,291,3
1734656633.542507,23,223,296,3
1734656633.5525239,23,239,297,3
1734656633.5625777,23,252,297,3
1734656633.5727615,23,256,292,3
1734656633.5825205,22,232,275,3
1734656633.5927212,22,216,312,3
1734656633.6026335,22,261,314,3
1734656633.612657,22,294,316,3
1734656633.6226728,22,294,319,3
1734656633.6325486,22,269,296,3
1734656633.642733,22,264,302,3
1734656633.6526382,21,290,360,3
1734656633.6627367,20,286,370,3
