timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734672189.8762615,54,331,874,21
1734672189.8764188,49,297,784,19
1734672189.8765614,45,269,716,17
1734672189.8767035,42,243,650,14
1734672189.876889,40,222,592,13
1734672189.8770266,36,204,539,11
1734672189.877156,36,228,598,12
1734672189.8772848,33,209,546,11
1734672189.877412,31,195,507,10
1734672189.8775308,29,178,468,9
1734672189.87765,27,164,435,8
1734672189.877771,26,151,405,7
1734672189.877901,25,139,379,7
1734672189.8780215,23,133,348,6
1734672189.878129,25,154,405,7
1734672189.8782384,23,141,373,6
1734672189.8783462,22,133,346,6
1734672189.8784542,20,123,327,6
1734672189.8785617,19,114,308,5
1734672189.8786695,19,108,293,5
1734672189.878769,18,98,274,4
1734672189.8788779,17,94,259,4
1734672189.8789794,16,89,246,4
1734672189.8790786,16,83,235,4
1734672189.8791704,16,77,220,4
1734672189.8792624,17,72,208,4
1734672189.8793552,16,68,201,3
1734672189.8794482,16,64,192,4
1734672189.8795404,16,62,187,3
1734672189.8796325,16,64,184,3
1734672189.8797235,18,93,262,5
1734672189.8798244,21,86,249,5
1734672189.8799171,21,86,236,4
1734672189.8800097,30,86,229,4
1734672189.8801012,31,84,217,4
1734672189.8801858,32,78,201,4
1734672189.8802726,32,74,191,4
1734672189.880365,30,72,188,4
1734672189.880452,29,70,184,4
1734672189.880537,43,68,171,3
1734672189.880622,49,70,175,3
1734672189.880709,79,87,169,5
1734672189.8808062,105,80,172,8
1734672189.880895,113,96,166,9
1734672189.8809943,116,100,168,12
1734672189.8810863,127,95,155,16
1734672189.8811786,117,97,166,22
1734672189.8812766,115,102,196,22
1734672189.8813753,142,103,221,27
1734672189.8814723,150,101,215,29
1734672189.88157,197,110,217,50
1734672189.8816674,182,120,249,44
1734672189.8817658,170,126,263,39
1734672189.88187,153,130,249,34
1734672189.8819687,143,118,246,29
1734672189.8820677,131,110,230,25
1734672189.8821595,132,99,238,23
1734672189.8822503,123,91,241,21
1734672189.8823419,112,92,233,18
1734672189.882433,106,87,247,16
1734672189.8825204,107,84,242,14
1734672189.882545,97,84,229,13
1734672189.8825715,97,134,376,15
1734672189.882598,91,122,342,14
1734672189.8826246,82,114,349,13
1734672189.882653,76,105,329,18
1734672189.8826778,88,97,303,16
1734672189.8827026,83,89,275,15
1734672189.8827274,80,80,277,14
1734672189.882752,73,81,272,13
1734672189.882777,70,83,287,12
1734672189.8828044,75,81,269,12
1734672189.8828297,70,75,271,12
1734672189.882855,65,68,259,11
1734672189.8828802,62,71,274,10
1734672189.8829038,60,69,279,9
1734672189.8829272,60,69,288,8
1734672189.8829513,64,64,277,8
1734672189.8829756,61,61,258,8
1734672189.8829987,61,57,247,8
1734672189.883022,57,55,258,7
1734672189.8830457,65,58,237,7
1734672189.8830695,61,61,237,6
1734672189.8830934,67,67,228,6
1734672189.8831167,63,65,250,5
1734672189.8831398,62,65,266,5
1734672189.8831637,61,61,249,5
1734672189.8831873,57,62,245,5
1734672189.883211,57,73,258,5
1734672189.883234,54,69,249,5
1734672189.8832576,50,64,232,5
1734672189.8832817,46,66,247,5
1734672189.883305,52,60,236,6
1734672189.8833294,50,58,242,8
1734672189.883356,58,100,354,10
1734672189.8833795,57,91,333,9
1734672189.883403,57,86,314,8
1734672189.8834267,59,80,296,7
1734672189.8834498,58,74,283,9
1734672189.8834732,54,70,272,8
1734672189.8842244,49,69,266,7
1734672189.8942997,46,63,251,7
1734672189.9042866,52,60,237,6
1734672189.9142928,52,58,221,6
1734672189.9241886,53,56,226,5
1734672189.9341977,51,55,229,7
1734672189.9442472,46,52,224,6
1734672189.954327,42,52,208,6
1734672189.9643629,46,52,226,5
1734672189.974401,46,51,216,6
1734672189.9845865,46,49,219,5
1734672189.9947615,47,51,231,6
1734672190.00475,44,47,226,5
1734672190.0146503,45,48,230,5
1734672190.024593,51,50,215,5
1734672190.034706,50,46,199,5
1734672190.0447505,47,45,187,4
1734672190.0547135,47,47,189,4
1734672190.064544,45,47,191,4
1734672190.0747397,46,49,188,4
1734672190.0847156,45,50,206,5
1734672190.0945745,47,48,196,5
1734672190.10473,52,54,198,5
1734672190.114664,51,53,197,5
1734672190.1245852,48,55,203,5
1734672190.1347182,47,53,204,4
1734672190.1450632,72,315,840,21
1734672190.1551998,74,342,938,24
1734672190.1649876,80,446,982,33
1734672190.1750786,76,405,983,28
1734672190.1851363,70,365,926,26
1734672190.1950197,75,324,861,23
1734672190.205105,71,291,769,21
1734672190.2149973,65,258,705,20
1734672190.224882,66,288,758,20
1734672190.23477,64,255,694,18
1734672190.2449121,64,226,641,16
1734672190.2548609,63,209,573,15
1734672190.265044,59,191,538,13
1734672190.274973,54,175,493,13
1734672190.284944,52,161,455,12
1734672190.2947695,52,152,442,11
1734672190.3048515,52,190,530,12
1734672190.3150394,54,177,514,12
1734672190.3249214,52,159,473,11
1734672190.3349836,54,145,435,10
1734672190.344505,52,131,424,9
1734672190.3545904,49,121,402,9
1734672190.364601,47,113,363,8
1734672190.3746593,44,107,359,8
1734672190.384636,52,101,351,8
