timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734655356.3973148,22,43,194,7
1734655356.39753,22,41,202,7
1734655356.397728,22,40,215,8
1734655356.3979774,22,37,193,7
1734655356.3981724,23,43,185,6
1734655356.398371,24,49,168,6
1734655356.398562,24,45,150,5
1734655356.398745,24,43,156,5
1734655356.3989275,24,47,167,5
1734655356.399096,24,44,151,5
1734655356.3992622,24,40,138,4
1734655356.399425,24,36,129,4
1734655356.3995912,26,34,117,4
1734655356.3997521,27,32,110,4
1734655356.3999062,28,30,101,4
1734655356.4000528,30,30,112,4
1734655356.4001973,31,29,106,4
1734655356.4003444,32,34,101,3
1734655356.4004784,35,37,97,4
1734655356.4006116,34,35,94,5
1734655356.4007435,32,35,89,5
1734655356.400874,39,36,83,4
1734655356.4009924,44,37,83,6
1734655356.4011118,45,38,88,6
1734655356.401231,57,40,87,6
1734655356.4013581,60,39,83,7
1734655356.40149,69,40,80,12
1734655356.4016256,69,37,79,11
1734655356.4017582,88,41,92,13
1734655356.4019058,88,38,131,12
1734655356.4020317,88,40,143,12
1734655356.4021566,84,40,151,12
1734655356.4022825,95,47,168,17
1734655356.4024096,94,50,165,21
1734655356.402537,96,49,231,21
1734655356.402661,88,49,242,20
1734655356.402784,79,45,233,18
1734655356.402899,80,45,240,16
1734655356.4030125,84,55,245,16
1734655356.4031267,85,69,273,15
1734655356.403191,78,88,325,13
1734655356.4032152,79,86,319,14
1734655356.4032393,75,84,306,13
1734655356.403263,73,82,305,14
1734655356.403287,82,77,290,15
1734655356.403311,79,75,282,14
1734655356.4033349,81,70,286,13
1734655356.4033587,73,70,305,14
1734655356.4033833,69,69,335,14
1734655356.4034069,69,65,323,13
1734655356.4034307,67,69,338,12
1734655356.4034548,72,75,333,11
1734655356.4034786,69,74,337,10
1734655356.403501,67,78,379,9
1734655356.4035237,75,82,382,8
1734655356.403546,72,81,369,8
1734655356.40357,73,82,366,10
1734655356.403594,70,85,349,10
1734655356.4036162,63,85,323,9
1734655356.4036388,62,88,385,9
1734655356.403663,63,100,362,8
1734655356.4036868,69,105,325,8
1734655356.4037104,74,106,338,8
1734655356.4037342,72,122,340,8
1734655356.403758,71,127,336,7
1734655356.403784,74,128,326,7
1734655356.4038076,74,122,315,6
1734655356.4038315,74,120,298,9
1734655356.403857,77,119,313,11
1734655356.4038825,73,121,323,10
1734655356.4039066,69,126,364,9
1734655356.4039304,72,122,341,9
1734655356.403958,67,111,310,8
1734655356.4039881,65,115,371,10
1734655356.4040143,67,115,358,12
1734655356.4040408,71,107,337,12
1734655356.4040668,68,101,336,10
1734655356.4040928,64,104,339,9
1734655356.4041166,61,116,317,9
1734655356.404141,67,146,297,9
1734655356.404165,69,144,314,8
1734655356.4041893,70,136,343,8
1734655356.4042134,66,135,324,8
1734655356.4042375,64,139,308,7
1734655356.4042635,65,139,334,10
1734655356.4042892,65,142,326,12
1734655356.4043152,62,149,330,10
1734655356.404342,65,135,334,9
1734655356.404368,64,137,380,8
1734655356.4044073,60,133,367,8
1734655356.4044476,61,128,338,7
1734655356.4044836,61,117,321,6
1734655356.4045198,65,112,319,7
1734655356.4045594,77,119,340,7
1734655356.4045954,71,117,333,6
1734655356.4046385,68,115,327,7
1734655356.4046764,62,110,323,6
1734655356.4047124,64,108,304,7
1734655356.4047441,60,97,291,6
1734655356.4047701,56,93,287,6
1734655356.4047985,59,96,304,5
1734655356.4139621,59,96,281,5
1734655356.4236963,56,90,267,5
1734655356.4336889,54,95,275,4
1734655356.4437444,54,92,255,4
1734655356.4536777,60,98,245,6
1734655356.4637957,59,110,271,9
1734655356.4737554,55,111,288,9
1734655356.4837093,50,103,259,8
1734655356.4937577,48,96,286,7
1734655356.5043535,61,105,321,8
1734655356.5141592,57,122,326,7
1734655356.5242057,55,115,305,6
1734655356.5341673,53,103,287,6
1734655356.5439951,55,92,281,6
1734655356.5540724,51,89,278,5
1734655356.5640063,53,80,261,5
1734655356.574037,51,76,260,5
1734655356.5840907,49,76,258,5
1734655356.5941486,49,98,338,5
1734655356.604172,46,116,333,5
1734655356.6141224,47,105,296,5
1734655356.624142,57,102,298,6
1734655356.6341407,53,95,289,6
1734655356.6440098,50,97,276,5
1734655356.6540575,52,88,247,5
1734655356.66398,51,90,252,6
1734655356.6740701,49,91,270,6
1734655356.683963,53,94,253,6
1734655356.694017,51,97,241,5
1734655356.70409,49,97,226,5
1734655356.714202,48,104,213,4
1734655356.7240481,49,113,206,5
1734655356.734199,52,125,217,4
1734655356.7441432,52,138,221,4
1734655356.7541244,48,140,225,4
1734655356.7641077,47,144,245,4
1734655356.7741585,48,137,241,4
1734655356.7840953,54,134,246,4
1734655356.794055,52,122,229,4
1734655356.8039808,57,113,244,6
1734655356.8140626,59,105,257,8
1734655356.8239634,59,96,262,7
1734655356.8341105,54,101,248,7
1734655356.8440058,57,92,245,6
1734655356.8539517,58,97,236,6
1734655356.8639042,56,93,219,5
1734655356.8740077,52,93,245,5
1734655356.8838332,51,87,230,5
1734655356.8939028,49,79,220,4
1734655356.9040263,54,85,219,4
