timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734668521.2970543,22,35,96,3
1734668521.2974327,22,46,101,3
1734668521.2977753,22,73,116,3
1734668521.2981308,22,67,106,3
1734668521.2984176,22,62,98,3
1734668521.2986908,22,56,93,3
1734668521.2990944,21,52,91,3
1734668521.2993574,21,49,94,3
1734668521.2996004,22,45,92,3
1734668521.2998564,21,45,89,3
1734668521.3001,21,49,98,3
1734668521.3003628,21,55,103,2
1734668521.300598,21,51,95,3
1734668521.300827,21,52,92,3
1734668521.3010461,20,48,90,3
1734668521.3012657,19,44,85,3
1734668521.301483,18,41,79,3
1734668521.3016815,18,39,78,3
1734668521.3018906,18,41,81,3
1734668521.3022373,18,39,77,3
1734668521.302347,18,42,73,2
1734668521.3024492,18,38,67,3
1734668521.3025417,17,36,67,3
1734668521.3026347,16,52,78,3
1734668521.3027275,16,50,78,3
1734668521.3028383,15,51,74,3
1734668521.3029327,16,47,79,3
1734668521.303025,17,43,89,3
1734668521.3031156,17,43,98,3
1734668521.3032136,19,40,103,3
1734668521.3033092,19,39,108,3
1734668521.3034008,18,56,126,3
1734668521.3034897,18,59,140,3
1734668521.3035815,17,58,139,3
1734668521.3036726,17,53,132,3
1734668521.303763,18,48,119,3
1734668521.3038611,18,47,117,4
1734668521.3039513,18,44,120,4
1734668521.3040407,18,40,124,4
1734668521.3041325,23,44,124,4
1734668521.3042233,25,46,124,4
1734668521.3043149,31,44,113,3
1734668521.3044088,38,42,118,4
1734668521.304501,51,39,119,11
1734668521.3045936,81,40,120,17
1734668521.3046844,90,61,114,20
1734668521.304781,119,69,114,48
1734668521.3048892,110,91,117,51
1734668521.304985,103,99,115,45
1734668521.3050823,148,99,122,68
1734668521.3051786,141,91,121,60
1734668521.305283,145,113,120,57
1734668521.3053842,134,113,111,51
1734668521.3054812,143,110,105,51
1734668521.305578,147,131,104,63
1734668521.3056753,155,124,108,65
1734668521.30577,148,125,117,64
1734668521.305873,145,144,130,58
1734668521.3059676,139,140,133,52
1734668521.3060634,137,135,127,50
1734668521.306158,145,131,126,45
1734668521.3062587,144,119,132,44
1734668521.3063495,134,139,133,41
1734668521.3064392,134,140,139,37
1734668521.3065288,134,143,136,40
1734668521.3066194,146,184,163,39
1734668521.3067076,136,195,163,35
1734668521.306802,131,207,160,36
1734668521.3068902,125,183,196,36
1734668521.30698,133,174,178,37
1734668521.307071,125,174,191,35
1734668521.3071597,125,174,186,36
1734668521.3072488,114,210,206,34
1734668521.3073397,118,217,207,36
1734668521.3074293,119,243,207,36
1734668521.3075206,119,262,204,35
1734668521.3076105,123,241,218,35
1734668521.307702,145,214,206,41
1734668521.3077686,145,192,208,39
1734668521.3077993,142,195,210,42
1734668521.3078306,134,197,209,41
1734668521.30786,129,235,233,36
1734668521.3078895,126,272,232,39
1734668521.3079185,127,265,258,39
1734668521.3079507,132,243,253,39
1734668521.3079827,134,268,239,39
1734668521.3080118,129,254,254,42
1734668521.3080406,125,225,249,47
1734668521.3080695,130,241,247,42
1734668521.3080986,118,283,234,38
1734668521.3081274,127,301,254,46
1734668521.3081565,121,325,247,43
1734668521.308186,131,338,250,43
1734668521.3082156,129,315,250,43
1734668521.3082445,123,280,230,42
1734668521.3082733,118,254,212,38
1734668521.3083026,112,231,197,37
1734668521.3083317,108,246,203,38
1734668521.3083608,115,250,195,41
1734668521.30839,112,247,199,40
1734668521.3084188,116,262,188,37
1734668521.3091245,115,275,198,33
1734668521.3193083,116,265,192,39
1734668521.329287,107,256,186,35
1734668521.3393047,112,250,183,32
1734668521.3495355,110,242,179,31
1734668521.3595858,107,223,178,29
1734668521.3693843,108,211,175,29
1734668521.3793662,105,250,189,31
1734668521.3894923,96,287,187,27
1734668521.3997881,96,256,185,30
1734668521.4092448,91,233,177,27
1734668521.4191623,86,220,185,26
1734668521.4290462,98,244,203,29
1734668521.4392726,94,243,192,29
1734668521.4490485,87,255,189,26
1734668521.45906,87,224,183,25
1734668521.46892,86,204,186,32
1734668521.4790633,82,229,183,27
1734668521.489044,91,248,198,31
1734668521.4990375,84,261,193,30
1734668521.509194,106,240,177,35
1734668521.519135,102,265,180,32
1734668521.5291297,108,275,210,32
1734668521.5391314,110,251,196,29
1734668521.5492952,111,225,199,32
1734668521.559172,102,201,185,28
1734668521.5691144,95,185,197,26
1734668521.5791132,96,167,189,23
1734668521.5892062,111,227,210,27
1734668521.5993555,120,236,243,32
1734668521.609562,142,226,256,41
1734668521.6195016,135,215,243,43
1734668521.6292803,127,210,229,39
1734668521.6394153,117,233,212,35
1734668521.6493201,110,226,215,31
1734668521.6593406,105,211,200,34
1734668521.6692426,97,235,205,33
1734668521.6792502,95,225,197,30
1734668521.6893098,115,207,184,32
1734668521.6993992,118,201,194,33
1734668521.7094965,111,206,195,31
1734668521.719562,102,196,193,27
1734668521.7295187,92,199,212,24
1734668521.7391837,84,286,236,22
1734668521.7495368,100,297,245,26
1734668521.759602,108,266,234,32
1734668521.7693858,110,236,216,29
1734668521.7794805,114,209,199,26
1734668521.789339,121,194,186,33
1734668521.7995222,107,178,209,29
