timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734657053.0501213,54,23,64,3
1734657053.0503078,56,22,62,3
1734657053.050489,56,22,66,3
1734657053.0506635,58,22,62,3
1734657053.0508404,57,21,57,3
1734657053.051007,55,21,56,3
1734657053.0511732,54,21,58,3
1734657053.0513399,53,21,58,3
1734657053.0515068,51,20,56,3
1734657053.0516677,51,20,56,3
1734657053.0518286,49,20,60,3
1734657053.0519834,48,20,60,3
1734657053.0521386,47,20,58,3
1734657053.0522926,46,20,56,3
1734657053.0524461,45,20,57,3
1734657053.0526004,45,20,58,3
1734657053.0527456,44,20,57,3
1734657053.052899,43,20,55,3
1734657053.0530434,42,20,55,3
1734657053.0531883,41,20,53,2
1734657053.0533326,41,20,52,3
1734657053.0534725,38,21,52,3
1734657053.0536072,37,28,52,3
1734657053.0537415,37,30,55,3
1734657053.0538833,36,37,61,3
1734657053.0540197,38,41,63,3
1734657053.0541534,35,40,62,3
1734657053.0542881,33,44,61,3
1734657053.054425,34,45,69,3
1734657053.05456,37,47,80,3
1734657053.054706,35,43,80,3
1734657053.0548615,33,64,79,3
1734657053.0550072,32,62,90,3
1734657053.0551534,34,56,87,3
1734657053.055298,31,52,82,3
1734657053.055443,30,48,83,3
1734657053.0555882,30,44,80,3
1734657053.055734,29,44,85,3
1734657053.0558677,30,50,84,3
1734657053.0559537,30,47,92,3
1734657053.0559778,31,43,99,3
1734657053.0559998,32,40,98,3
1734657053.0560234,32,41,117,3
1734657053.0560465,33,43,147,3
1734657053.05607,37,44,136,3
1734657053.0560935,39,42,134,3
1734657053.0561166,47,43,136,3
1734657053.0561392,51,44,137,3
1734657053.0561628,51,49,135,3
1734657053.0561855,61,48,136,3
1734657053.0562088,61,54,155,3
1734657053.056232,69,60,155,3
1734657053.0562549,74,73,163,3
1734657053.0562782,83,92,157,3
1734657053.0563016,80,91,153,3
1734657053.0563247,77,88,150,3
1734657053.0563474,73,80,143,3
1734657053.0563705,76,73,140,3
1734657053.0563934,77,70,138,3
1734657053.0564165,79,68,142,3
1734657053.0564394,77,69,147,3
1734657053.0564623,83,72,138,3
1734657053.0564878,79,123,146,3
1734657053.0565126,78,122,140,3
1734657053.0565374,78,113,145,3
1734657053.0565627,74,113,151,3
1734657053.0565877,75,108,138,3
1734657053.0566108,69,97,141,3
1734657053.056636,67,100,140,3
1734657053.0566611,64,100,140,3
1734657053.0566843,59,95,139,3
1734657053.0567088,64,101,145,3
1734657053.0567336,71,103,141,3
1734657053.056757,75,98,138,3
1734657053.0567875,75,99,134,3
1734657053.0568113,73,92,127,3
1734657053.0568345,77,94,134,3
1734657053.0568604,70,100,157,3
1734657053.0568838,65,96,147,3
1734657053.056907,69,93,134,3
1734657053.05693,79,89,126,3
1734657053.0569534,79,93,137,3
1734657053.0570095,85,91,148,3
1734657053.0570817,83,86,145,3
1734657053.0571601,82,106,154,3
1734657053.0572324,77,99,149,3
1734657053.0573044,73,97,138,3
1734657053.0573773,80,99,145,3
1734657053.0574496,77,99,160,3
1734657053.0575218,76,96,156,3
1734657053.0575953,78,92,154,3
1734657053.0576684,82,87,149,3
1734657053.0577407,77,89,147,3
1734657053.0578368,74,123,172,3
1734657053.0579157,73,119,160,3
1734657053.0579948,85,108,149,3
1734657053.0580735,77,106,146,3
1734657053.0581524,76,108,142,3
1734657053.0582297,77,101,153,3
1734657053.0583026,78,91,149,3
1734657053.058375,79,88,144,3
1734657053.0668716,73,93,163,3
1734657053.0769334,79,89,169,3
1734657053.0868835,85,83,163,3
1734657053.0968993,81,87,149,2
1734657053.1070528,74,87,149,3
1734657053.116912,71,86,154,3
1734657053.1269424,72,81,142,3
1734657053.1371121,73,75,141,3
1734657053.1470687,74,72,141,3
1734657053.1572685,83,72,142,3
1734657053.1671839,83,71,138,3
1734657053.177124,80,69,132,3
1734657053.187126,76,65,135,3
1734657053.1971018,74,61,142,3
1734657053.2070942,70,63,140,3
1734657053.2170358,70,81,132,3
1734657053.227146,65,77,137,3
1734657053.237084,72,77,132,3
1734657053.2470362,73,73,134,3
1734657053.2571423,75,70,127,3
1734657053.2670658,73,63,134,3
1734657053.2771032,79,59,127,3
1734657053.2871428,79,58,124,3
1734657053.297029,86,54,115,3
1734657053.3070922,81,51,126,3
1734657053.316913,82,58,132,3
1734657053.3269074,78,53,122,3
1734657053.337058,75,55,113,3
1734657053.3472133,73,52,111,3
1734657053.357009,76,57,118,3
1734657053.367193,84,56,115,3
1734657053.3772528,81,54,111,3
1734657053.3871512,77,50,107,3
1734657053.3969386,71,54,112,3
1734657053.4072304,67,51,110,3
1734657053.4171436,70,51,105,3
1734657053.4271173,66,50,109,3
1734657053.4370334,65,48,105,3
1734657053.4470484,64,47,100,3
1734657053.4568222,70,47,98,3
1734657053.4669943,71,44,97,3
1734657053.4770334,73,51,91,3
1734657053.4870408,70,59,99,3
1734657053.4968934,70,62,102,3
1734657053.5070453,69,60,117,3
1734657053.5170362,67,62,118,3
1734657053.527098,65,59,109,3
1734657053.5370069,69,62,102,3
1734657053.547128,70,59,105,3
1734657053.5570312,65,61,106,3
