timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656219.2324085,16,32,88,3
1734656219.2325292,17,30,81,3
1734656219.2326474,18,29,79,3
1734656219.232757,21,27,88,3
1734656219.2328968,22,32,86,3
1734656219.2330084,22,39,83,3
1734656219.233119,22,40,97,3
1734656219.2332387,24,40,105,3
1734656219.2333477,25,41,110,3
1734656219.2334497,24,39,99,3
1734656219.2335489,24,41,95,3
1734656219.2336557,24,43,101,3
1734656219.2337556,24,46,98,3
1734656219.2338767,23,48,105,3
1734656219.2339835,23,45,123,3
1734656219.2340903,24,46,118,3
1734656219.2341957,25,45,117,3
1734656219.2342982,26,52,111,6
1734656219.2343962,27,57,110,8
1734656219.2344935,28,76,162,8
1734656219.2345915,43,84,182,9
1734656219.2346964,66,79,251,27
1734656219.23481,65,89,239,27
1734656219.2349157,80,87,226,31
1734656219.2350206,93,95,227,34
1734656219.2351263,97,91,239,32
1734656219.2352347,93,87,213,32
1734656219.2353387,109,84,210,52
1734656219.235443,108,88,204,50
1734656219.2355468,108,89,191,46
1734656219.2356503,101,80,200,41
1734656219.2357473,91,77,218,35
1734656219.2358618,91,80,227,31
1734656219.23596,91,77,250,29
1734656219.2360575,96,75,264,30
1734656219.2361548,94,68,281,34
1734656219.2362523,93,72,258,34
1734656219.2363496,87,82,282,33
1734656219.236442,79,83,298,28
1734656219.2365382,75,117,298,26
1734656219.2366335,69,127,312,24
1734656219.2367303,67,120,316,22
1734656219.2368314,70,116,301,27
1734656219.2369273,76,104,284,32
1734656219.2370174,76,92,269,33
1734656219.2371068,69,83,285,30
1734656219.2371955,63,87,281,26
1734656219.237279,63,96,266,29
1734656219.237363,58,91,270,26
1734656219.2374473,54,91,282,23
1734656219.237531,49,90,272,20
1734656219.2376146,45,85,253,18
1734656219.2376738,49,82,294,19
1734656219.2376997,74,89,322,28
1734656219.2377255,71,83,315,24
1734656219.2377512,68,81,283,22
1734656219.2377787,61,92,263,20
1734656219.2378066,55,105,242,17
1734656219.2378337,53,124,245,15
1734656219.2378643,48,124,248,13
1734656219.23789,50,112,230,13
1734656219.237916,48,110,221,16
1734656219.2379444,48,108,224,18
1734656219.237972,53,102,216,18
1734656219.2379992,53,100,200,18
1734656219.2380273,52,109,218,16
1734656219.2380548,51,114,248,14
1734656219.2380848,56,114,270,13
1734656219.2381108,51,128,256,12
1734656219.2381365,48,121,233,11
1734656219.2381625,46,111,211,10
1734656219.238188,50,102,238,10
1734656219.2382143,49,102,257,11
1734656219.2382402,54,101,250,13
1734656219.2382646,55,98,237,14
1734656219.2382905,53,105,219,13
1734656219.2383168,52,115,236,11
1734656219.2383447,51,132,312,10
1734656219.238369,51,136,324,9
1734656219.2383933,55,124,290,8
1734656219.2384176,62,111,264,8
1734656219.2384434,74,107,269,11
1734656219.2384696,75,106,309,14
1734656219.238496,69,113,340,14
1734656219.2385225,63,117,334,12
1734656219.2385485,59,115,362,11
1734656219.2385747,54,138,345,10
1734656219.238599,50,148,312,9
1734656219.2386231,51,143,285,9
1734656219.2386475,47,142,344,8
1734656219.2386718,45,130,342,9
1734656219.2386985,48,124,306,11
1734656219.2387254,49,156,278,10
1734656219.2387507,47,154,304,9
1734656219.2387772,46,161,304,8
1734656219.2388017,45,172,309,8
1734656219.2388263,43,171,317,7
1734656219.238851,48,160,308,7
1734656219.2388754,44,147,294,8
1734656219.238903,44,140,308,8
1734656219.2389317,46,128,315,11
1734656219.2461216,45,115,297,11
1734656219.2562551,49,109,299,12
1734656219.266026,45,108,330,12
1734656219.2761528,41,107,312,12
1734656219.2861986,39,119,295,10
1734656219.2962122,39,125,294,9
1734656219.3061087,39,124,313,8
1734656219.316341,41,113,291,8
1734656219.3263357,39,102,266,8
1734656219.3363452,45,95,253,11
1734656219.3464417,46,87,244,12
1734656219.356426,43,91,245,11
1734656219.3664987,40,101,232,10
1734656219.3764343,37,131,225,9
1734656219.3863864,37,144,265,8
1734656219.3964348,36,160,280,7
1734656219.4064238,36,143,256,7
1734656219.4163384,38,138,238,6
1734656219.4263422,52,131,233,11
1734656219.4363866,62,117,229,12
1734656219.446288,60,105,228,15
1734656219.4560843,63,106,214,15
1734656219.466459,62,104,203,13
1734656219.4765577,57,121,211,11
1734656219.4864166,53,136,219,10
1734656219.4962606,48,133,228,9
1734656219.5059357,45,125,244,8
1734656219.5159934,51,115,246,8
1734656219.5260334,49,108,224,11
1734656219.5359385,52,96,230,12
1734656219.5460634,60,95,227,14
1734656219.556155,56,104,233,12
1734656219.5662446,50,111,226,11
1734656219.5764825,47,116,250,10
1734656219.5862093,48,123,267,9
1734656219.596284,46,115,266,8
1734656219.6063826,44,110,250,8
1734656219.6163628,49,122,259,10
1734656219.6265256,55,137,255,13
1734656219.636472,59,129,245,12
1734656219.646528,56,120,252,11
1734656219.6564949,53,140,307,10
1734656219.6664755,48,152,329,9
1734656219.6764262,43,174,325,8
1734656219.6863136,40,167,311,8
1734656219.6963925,40,151,291,7
1734656219.7063842,43,148,263,7
1734656219.7163446,57,138,246,8
1734656219.7264898,62,136,233,9
1734656219.7364314,60,128,226,9
