timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734672674.028349,19,33,91,3
1734672674.0286443,19,31,91,3
1734672674.0289793,26,51,99,91
1734672674.0293128,34,81,112,195
1734672674.0296428,34,77,131,171
1734672674.0299501,33,69,122,151
1734672674.030245,31,69,121,134
1734672674.03054,30,64,115,120
1734672674.0308313,31,57,112,108
1734672674.0310843,31,56,108,95
1734672674.0313354,30,53,104,84
1734672674.0315928,33,66,114,125
1734672674.0318496,40,63,160,112
1734672674.0320926,52,59,158,104
1734672674.0323195,54,60,159,97
1734672674.0325468,71,68,150,84
1734672674.0327563,71,78,168,73
1734672674.0329762,85,72,159,70
1734672674.0331848,83,69,164,69
1734672674.0334096,94,91,188,114
1734672674.0336468,110,102,192,99
1734672674.0338614,117,93,208,94
1734672674.034067,113,88,219,89
1734672674.0342743,133,80,254,82
1734672674.0344803,134,77,268,77
1734672674.0346737,130,71,262,68
1734672674.0347686,124,69,281,61
1734672674.0348413,118,69,299,54
1734672674.0349095,108,67,303,53
1734672674.0349844,101,68,307,50
1734672674.0350566,93,66,286,45
1734672674.0351295,92,80,291,42
1734672674.0352015,88,93,337,38
1734672674.0352738,98,93,342,34
1734672674.035346,95,93,349,32
1734672674.0354233,96,124,358,82
1734672674.0355005,94,119,349,71
1734672674.0355773,91,113,332,64
1734672674.0356543,84,106,404,60
1734672674.0357306,84,108,399,57
1734672674.0358114,79,104,386,54
1734672674.035889,76,106,391,51
1734672674.0359623,75,100,379,47
1734672674.0360303,72,95,405,43
1734672674.0360985,90,98,420,45
1734672674.036167,88,95,423,48
1734672674.0362375,87,91,407,42
1734672674.03631,86,93,390,38
1734672674.0363822,83,91,370,34
1734672674.0364544,75,92,378,30
1734672674.0365267,80,88,354,30
1734672674.036599,78,84,371,29
1734672674.036671,74,76,373,26
1734672674.0367439,73,83,364,24
1734672674.0368192,70,92,391,22
1734672674.03689,69,92,365,22
1734672674.036958,70,92,353,20
1734672674.0370257,66,84,345,18
1734672674.037094,70,87,360,20
1734672674.0371644,70,84,335,19
1734672674.037233,69,91,363,17
1734672674.0373015,65,96,358,16
1734672674.0373716,66,93,357,16
1734672674.0374436,64,92,363,16
1734672674.0375152,71,89,379,15
1734672674.037588,78,86,368,16
1734672674.0376596,71,86,349,15
1734672674.0377362,81,122,345,80
1734672674.0378165,82,117,350,71
1734672674.0378938,73,124,330,63
1734672674.0379672,73,128,308,60
1734672674.0380404,65,119,281,54
1734672674.0381138,64,121,285,48
1734672674.0381877,62,113,299,44
1734672674.038261,73,101,322,39
1734672674.0383298,77,91,306,37
1734672674.0383985,69,94,300,34
1734672674.0384684,62,97,294,30
1734672674.0385368,57,89,292,27
1734672674.0386093,61,89,287,31
1734672674.0386815,65,85,292,36
1734672674.0387535,62,87,285,33
1734672674.038829,58,80,275,29
1734672674.038898,57,78,292,26
1734672674.038966,53,85,361,23
1734672674.039034,55,84,354,21
1734672674.0391018,53,96,345,19
1734672674.039172,53,88,328,20
1734672674.0392401,56,86,313,22
1734672674.0393088,54,90,298,23
1734672674.039377,50,82,291,22
1734672674.039445,52,78,290,20
1734672674.0395126,50,74,294,18
1734672674.0395823,48,70,297,16
1734672674.039651,45,76,294,14
1734672674.039719,54,76,291,13
1734672674.0397909,54,87,281,12
1734672674.0398605,53,81,279,11
1734672674.0399296,58,74,264,10
1734672674.0400035,61,101,261,66
1734672674.0400777,58,108,299,66
1734672674.0401514,54,111,283,60
1734672674.0487857,53,99,276,54
1734672674.0588362,57,91,261,51
1734672674.069009,70,88,301,51
1734672674.0790575,66,83,305,45
1734672674.0890152,64,76,279,40
1734672674.0989985,58,71,260,36
1734672674.1090071,56,72,270,32
1734672674.1191945,50,70,283,28
1734672674.129221,54,67,274,26
1734672674.13916,55,65,253,23
1734672674.1492503,54,65,244,20
1734672674.159151,49,61,226,18
1734672674.1691906,47,62,246,16
1734672674.179264,51,61,236,16
1734672674.1892507,54,59,231,15
1734672674.1991138,50,54,211,13
1734672674.209183,47,56,207,12
1734672674.2191036,51,56,221,11
1734672674.2291028,51,56,224,11
1734672674.2392018,49,57,220,10
1734672674.2491257,47,53,239,9
1734672674.259116,51,51,255,9
1734672674.269204,48,48,242,8
1734672674.2791674,49,49,238,8
1734672674.2891498,48,50,261,7
1734672674.2991939,49,48,266,9
1734672674.3091319,47,49,260,9
1734672674.3189545,46,55,278,8
1734672674.32933,54,52,287,10
1734672674.3392935,60,95,307,78
1734672674.349038,61,87,306,68
1734672674.359085,59,88,326,59
1734672674.3690648,55,92,347,54
1734672674.3790185,56,90,354,47
1734672674.3890164,52,86,355,42
1734672674.399149,48,82,320,36
1734672674.4087873,55,81,347,34
1734672674.4185953,56,89,338,30
1734672674.4289823,56,92,336,30
1734672674.4385602,59,88,337,27
1734672674.4485672,58,91,372,27
1734672674.4586546,58,88,370,26
1734672674.4686892,58,85,359,22
1734672674.4787796,53,85,378,20
1734672674.4891138,54,79,352,18
1734672674.4989994,52,76,346,19
1734672674.5090632,53,79,316,16
1734672674.5189817,51,83,316,17
1734672674.529073,52,86,311,15
