timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734652144.819402,17,39,58,3
1734652144.8195672,18,37,57,3
1734652144.8197217,18,36,56,3
1734652144.819901,17,41,58,3
1734652144.8200567,18,42,64,3
1734652144.8202114,18,43,77,3
1734652144.82036,18,69,98,3
1734652144.8205173,19,72,108,3
1734652144.820674,20,74,107,3
1734652144.8208406,21,81,108,3
1734652144.8210084,22,137,133,3
1734652144.8211763,27,184,147,3
1734652144.821339,28,178,142,3
1734652144.8215098,28,172,141,3
1734652144.8216817,27,177,144,4
1734652144.8218637,26,208,170,4
1734652144.8220396,27,213,167,4
1734652144.8222241,28,254,165,4
1734652144.8224168,28,290,181,4
1734652144.8225985,34,312,236,6
1734652144.822772,36,316,286,8
1734652144.8229682,40,345,315,10
1734652144.8231528,47,367,406,11
1734652144.8233364,46,396,490,13
1734652144.8236132,47,463,487,14
1734652144.823809,47,464,468,13
1734652144.8239946,47,439,442,16
1734652144.824181,48,460,415,16
1734652144.824365,53,478,403,17
1734652144.8245559,53,565,456,17
1734652144.8247523,58,539,423,19
1734652144.8249555,61,512,386,21
1734652144.8251512,82,594,409,19
1734652144.8253493,87,556,378,20
1734652144.8255458,85,620,390,21
1734652144.8257434,83,584,390,20
1734652144.8259525,78,562,376,19
1734652144.8261487,76,661,358,20
1734652144.8263314,71,638,349,18
1734652144.8264048,65,656,382,18
1734652144.8264792,72,649,388,19
1734652144.8265529,86,613,375,21
1734652144.8266265,94,543,376,22
1734652144.8267004,85,532,379,20
1734652144.8267777,86,575,390,19
1734652144.8268523,91,599,439,18
1734652144.8269262,83,538,450,16
1734652144.827,76,510,451,15
1734652144.8270738,71,530,443,16
1734652144.8271482,70,503,413,17
1734652144.827222,72,484,387,19
1734652144.8272958,91,452,381,20
1734652144.8273697,86,480,379,19
1734652144.8274434,79,511,410,20
1734652144.8275163,71,514,411,21
1734652144.8275898,64,463,402,19
1734652144.827663,59,445,394,17
1734652144.8277361,56,483,413,17
1734652144.827812,57,452,373,17
1734652144.827885,63,421,352,15
1734652144.827958,65,395,343,15
1734652144.8280315,66,365,344,16
1734652144.8281045,60,393,348,17
1734652144.8281775,55,452,364,16
1734652144.8282511,52,445,359,16
1734652144.828326,54,441,367,16
1734652144.8283987,53,452,351,15
1734652144.828472,62,405,312,16
1734652144.8285453,66,380,296,21
1734652144.8286188,64,381,303,21
1734652144.8286917,60,353,277,19
1734652144.8287652,56,377,322,17
1734652144.8288424,52,369,323,15
1734652144.8289163,48,354,309,14
1734652144.8289902,45,369,298,13
1734652144.829064,47,333,280,13
1734652144.829137,48,300,273,12
1734652144.829214,50,291,273,13
1734652144.8292878,46,294,312,12
1734652144.8293614,43,274,288,10
1734652144.82943,40,278,310,9
1734652144.8294992,40,275,298,9
1734652144.8295681,40,278,290,8
1734652144.829637,39,285,268,9
1734652144.8297117,46,258,248,12
1734652144.82979,45,231,220,14
1734652144.829911,44,203,202,13
1734652144.8299417,42,217,196,11
1734652144.82997,41,219,224,13
1734652144.829998,39,210,251,13
1734652144.8300283,39,210,252,13
1734652144.8300567,38,203,254,12
1734652144.8300889,41,190,252,16
1734652144.8301182,42,198,242,14
1734652144.8301466,44,189,236,17
1734652144.830177,52,188,229,21
1734652144.8302054,55,227,229,23
1734652144.830234,56,237,224,21
1734652144.830263,54,237,221,25
1734652144.8302917,51,243,215,26
1734652144.8303206,48,240,201,23
1734652144.8337276,46,261,209,20
1734652144.8437378,43,283,213,18
1734652144.8537476,41,269,198,16
1734652144.8637302,42,294,229,17
1734652144.8738284,42,272,223,18
1734652144.8837721,41,302,229,16
1734652144.8939846,46,299,233,15
1734652144.9038582,47,285,213,14
1734652144.9138622,45,268,214,12
1734652144.9240727,43,332,204,16
1734652144.9340596,40,320,206,15
1734652144.944108,39,289,209,14
1734652144.954257,39,306,229,12
1734652144.9641407,40,292,260,14
1734652144.9740238,53,313,243,14
1734652144.9840362,52,314,244,13
1734652144.9940424,53,318,234,18
1734652145.0040557,55,297,223,16
1734652145.0141034,55,299,227,14
1734652145.0240579,52,289,214,13
1734652145.0342364,51,277,216,12
1734652145.0441003,52,271,213,11
1734652145.054111,50,281,207,10
1734652145.0640805,49,267,210,10
1734652145.074018,48,281,214,9
1734652145.0841584,46,290,213,10
1734652145.0939875,49,263,204,9
1734652145.1040428,49,247,215,9
1734652145.1139832,45,265,213,9
1734652145.1240337,43,244,193,10
1734652145.1340046,42,257,183,9
1734652145.1441436,40,252,186,8
1734652145.154233,41,290,226,13
1734652145.1639838,40,325,218,13
1734652145.1740701,39,311,209,12
1734652145.1840107,41,321,236,12
1734652145.1940045,39,317,224,11
1734652145.2038875,45,320,214,12
1734652145.214014,47,296,209,13
1734652145.2239478,43,283,223,12
1734652145.2339883,41,302,231,10
1734652145.2439518,38,295,229,10
1734652145.2540083,40,283,253,9
1734652145.264015,42,298,258,11
1734652145.2739937,47,315,252,12
1734652145.2839293,51,280,229,17
1734652145.2938373,54,273,223,21
1734652145.3039765,54,282,222,18
1734652145.3140209,50,255,222,16
1734652145.323942,47,241,230,16
