timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734649707.7767498,15,44,64,3
1734649707.7768774,15,42,70,3
1734649707.7769692,15,38,66,3
1734649707.7770586,15,36,64,3
1734649707.7771482,15,33,68,3
1734649707.7772377,16,31,73,3
1734649707.777334,17,30,67,3
1734649707.777423,19,28,63,3
1734649707.7775118,18,26,61,3
1734649707.777601,18,25,62,3
1734649707.777686,19,25,61,3
1734649707.7777684,18,29,63,3
1734649707.7778587,18,35,63,3
1734649707.7779412,18,35,66,3
1734649707.7780235,17,32,64,3
1734649707.7781086,17,31,61,3
1734649707.7781909,18,31,63,3
1734649707.7782726,18,31,63,3
1734649707.7783551,18,29,65,3
1734649707.7784374,18,28,64,3
1734649707.778517,17,27,60,3
1734649707.778594,17,26,59,3
1734649707.7786713,18,25,59,3
1734649707.7787485,18,24,59,3
1734649707.7788305,18,23,68,3
1734649707.778908,18,23,64,3
1734649707.7789857,19,22,63,3
1734649707.7790623,20,23,63,3
1734649707.779139,19,22,60,3
1734649707.7792149,19,23,72,3
1734649707.7792916,19,23,72,3
1734649707.7793677,18,24,67,3
1734649707.7794442,18,23,64,3
1734649707.7795208,18,23,62,3
1734649707.7795928,19,23,67,3
1734649707.7796638,18,23,63,3
1734649707.779735,18,24,58,3
1734649707.779811,17,27,56,3
1734649707.7798824,19,26,54,3
1734649707.7799547,23,36,52,4
1734649707.7800262,26,36,51,3
1734649707.7800977,26,39,50,4
1734649707.7801688,26,37,51,5
1734649707.7802427,27,34,49,5
1734649707.7803147,36,42,49,8
1734649707.7803862,39,50,48,8
1734649707.7804573,39,49,47,7
1734649707.780528,40,48,50,7
1734649707.7805943,40,47,49,6
1734649707.7806613,41,53,49,7
1734649707.7807333,52,59,50,11
1734649707.7808096,53,61,52,17
1734649707.7808816,54,57,51,16
1734649707.7809541,55,68,64,16
1734649707.7810266,50,80,69,15
1734649707.7810981,50,76,69,15
1734649707.7811697,47,82,68,15
1734649707.7812479,45,113,78,14
1734649707.7813258,49,144,79,13
1734649707.7814033,51,139,85,14
1734649707.7814813,64,149,83,17
1734649707.7815597,63,149,85,17
1734649707.781632,57,162,87,17
1734649707.781705,57,193,88,19
1734649707.781787,61,200,103,21
1734649707.7818735,62,256,119,22
1734649707.781952,58,238,117,24
1734649707.7820299,64,244,117,27
1734649707.782107,71,225,127,28
1734649707.7821853,69,217,115,25
1734649707.7822635,65,255,117,23
1734649707.7823415,64,271,125,25
1734649707.7824204,63,261,123,22
1734649707.782499,61,263,116,23
1734649707.78258,63,269,113,22
1734649707.7826548,63,268,127,23
1734649707.7827284,62,264,120,27
1734649707.7828095,58,242,111,26
1734649707.7828836,55,243,121,24
1734649707.7829578,53,255,128,24
1734649707.783031,53,302,119,23
1734649707.7831056,49,275,109,20
1734649707.78318,50,290,108,18
1734649707.7832544,53,278,126,16
1734649707.783329,55,253,118,15
1734649707.7834032,58,283,122,15
1734649707.7834778,55,289,126,20
1734649707.7835522,52,274,129,23
1734649707.783626,51,315,127,25
1734649707.7836998,48,284,128,22
1734649707.7837782,50,262,127,20
1734649707.7838519,49,273,127,18
1734649707.783926,52,273,124,16
1734649707.7840014,65,253,115,23
1734649707.784076,70,248,123,27
1734649707.7841506,66,245,116,24
1734649707.7842252,63,240,111,25
1734649707.7843015,62,294,124,22
1734649707.7843766,59,270,121,19
1734649707.784451,59,273,141,17
1734649707.7845256,55,281,134,18
1734649707.792069,55,261,126,16
1734649707.8020904,55,251,121,15
1734649707.8121119,61,250,123,16
1734649707.8220146,63,232,123,18
1734649707.8320918,59,221,124,17
1734649707.8421617,56,262,140,16
1734649707.8523543,55,265,148,17
1734649707.8622663,56,317,170,17
1734649707.8722582,55,292,163,16
1734649707.8822956,55,259,157,18
1734649707.8924432,54,234,151,16
1734649707.9021807,53,219,140,14
1734649707.9122758,50,250,161,16
1734649707.9223828,48,234,162,14
1734649707.932252,49,257,160,13
1734649707.9422617,49,270,159,11
1734649707.952227,47,261,147,11
1734649707.9621334,49,239,140,13
1734649707.97213,50,218,139,15
1734649707.9822469,48,238,149,17
1734649707.992256,48,245,141,16
1734649708.0023112,46,273,136,15
1734649708.012231,46,305,152,14
1734649708.022239,46,295,148,12
1734649708.0322454,46,294,154,12
1734649708.042303,42,265,144,11
1734649708.0522852,54,286,153,12
1734649708.0622015,56,252,150,16
1734649708.0722206,54,224,139,15
1734649708.082172,51,206,128,13
1734649708.0920396,52,230,129,13
1734649708.102136,50,226,120,12
1734649708.1121333,47,223,122,11
1734649708.1219833,45,241,122,10
1734649708.1318965,44,224,126,10
1734649708.1417637,45,226,120,13
1734649708.1519272,43,224,120,12
1734649708.1620119,42,207,115,13
1734649708.1721523,48,204,122,14
1734649708.182139,51,209,126,13
1734649708.1920934,51,194,127,12
1734649708.202163,58,211,144,12
1734649708.2122922,61,215,158,12
1734649708.2220812,55,208,154,10
1734649708.2321703,52,209,147,10
1734649708.2421818,49,187,136,9
1734649708.2521598,50,189,130,14
1734649708.2622359,52,180,128,15
1734649708.2720926,49,189,124,14
1734649708.282035,46,198,118,12
