timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734671008.0159998,23,28,58,3
1734671008.0161421,23,27,58,3
1734671008.0162797,22,27,58,3
1734671008.0164144,23,29,59,3
1734671008.0165493,23,29,57,3
1734671008.016686,23,30,57,3
1734671008.0168297,24,29,57,3
1734671008.0169663,24,33,54,3
1734671008.0171022,25,42,55,3
1734671008.0172384,26,41,55,3
1734671008.0173733,25,40,56,3
1734671008.01751,25,39,64,3
1734671008.0176454,25,42,69,3
1734671008.0177813,24,44,77,2
1734671008.0179253,25,55,80,3
1734671008.0180616,25,59,85,3
1734671008.0181968,24,61,85,3
1734671008.0183325,24,57,80,3
1734671008.018468,25,54,78,3
1734671008.0186038,27,74,98,4
1734671008.0187504,26,86,100,4
1734671008.0189035,25,86,103,3
1734671008.0190616,23,100,122,4
1734671008.0192192,29,128,136,3
1734671008.0193768,30,173,154,3
1734671008.0195346,32,167,188,3
1734671008.0196917,41,180,198,3
1734671008.0198565,40,205,190,3
1734671008.0200155,41,257,207,3
1734671008.0201735,41,280,222,7
1734671008.0203314,43,269,239,6
1734671008.02049,47,273,232,6
1734671008.0206482,44,287,259,5
1734671008.0208118,41,287,309,5
1734671008.0209715,41,319,385,5
1734671008.021129,38,322,386,4
1734671008.0212874,35,311,348,4
1734671008.0214443,35,312,366,4
1734671008.0216024,46,335,380,9
1734671008.0217597,46,325,373,9
1734671008.021926,43,335,358,8
1734671008.0221527,45,365,387,8
1734671008.0222433,42,394,396,7
1734671008.0223277,39,374,359,6
1734671008.0224137,40,349,355,6
1734671008.0224981,38,345,418,6
1734671008.0225804,39,343,386,8
1734671008.022669,44,342,397,10
1734671008.0227528,43,319,386,9
1734671008.0229447,42,317,363,8
1734671008.0230315,39,334,387,7
1734671008.023114,36,359,390,7
1734671008.023196,34,342,380,6
1734671008.0232785,32,321,387,6
1734671008.0233603,31,313,381,5
1734671008.0234427,30,283,355,5
1734671008.0235248,31,320,358,9
1734671008.023606,32,316,353,8
1734671008.0236866,31,305,356,8
1734671008.023769,31,300,390,8
1734671008.0238562,31,345,397,7
1734671008.0239406,32,339,401,6
1734671008.0240211,32,323,364,6
1734671008.0241017,30,298,331,5
1734671008.0241818,37,271,310,5
1734671008.0242631,37,287,302,8
1734671008.024345,36,264,287,7
1734671008.0244265,38,302,341,6
1734671008.0245068,39,406,356,7
1734671008.0245876,37,378,332,6
1734671008.0246685,38,366,381,6
1734671008.0247483,37,342,348,5
1734671008.0248318,34,321,320,6
1734671008.0249166,38,300,305,8
1734671008.0249968,39,276,281,8
1734671008.0250778,37,254,296,7
1734671008.0251598,35,266,314,7
1734671008.025244,35,340,355,5
1734671008.0253255,37,352,350,6
1734671008.025408,34,351,323,5
1734671008.0254893,32,318,312,5
1734671008.0255718,31,326,330,5
1734671008.0256588,33,326,315,10
1734671008.0257447,37,304,280,9
1734671008.0258312,35,292,269,9
1734671008.025915,34,281,287,8
1734671008.0260305,35,298,321,7
1734671008.0261123,33,320,318,7
1734671008.0261936,31,293,309,6
1734671008.026274,29,263,304,6
1734671008.0263553,29,233,273,5
1734671008.0264385,28,207,249,9
1734671008.0265253,30,277,298,10
1734671008.0266151,30,363,363,10
1734671008.026696,29,336,326,9
1734671008.0267773,28,307,294,8
1734671008.0268662,27,296,301,7
1734671008.0269468,28,295,304,7
1734671008.0270298,28,269,291,6
1734671008.0271106,29,257,273,6
1734671008.0271928,29,250,284,6
1734671008.0325575,29,267,287,7
1734671008.0425782,33,253,265,8
1734671008.0526245,31,236,242,8
1734671008.0625312,31,241,267,7
1734671008.07262,31,267,268,7
1734671008.082668,30,260,255,6
1734671008.0926936,29,230,236,6
1734671008.1027036,32,205,219,6
1734671008.1129296,37,245,247,8
1734671008.1229782,37,283,275,9
1734671008.132926,35,258,247,8
1734671008.1430516,33,232,228,8
1734671008.1529572,31,208,233,7
1734671008.1628857,30,218,264,7
1734671008.17289,30,278,312,6
1734671008.182995,30,259,289,5
1734671008.1926835,31,236,268,5
1734671008.202879,32,213,246,5
1734671008.213079,30,193,253,7
1734671008.2231274,31,189,247,8
1734671008.2327166,34,215,301,9
1734671008.2430174,34,230,314,8
1734671008.2528915,33,282,325,7
1734671008.262892,31,253,301,6
1734671008.27316,31,233,277,6
1734671008.2830794,29,206,247,5
1734671008.2927487,27,200,239,6
1734671008.3032355,32,207,246,12
1734671008.3131292,32,203,253,11
1734671008.323104,32,184,226,10
1734671008.3330379,33,222,260,9
1734671008.342787,36,271,274,8
1734671008.3527312,38,309,287,7
1734671008.3631375,35,290,273,7
1734671008.3730838,33,256,242,6
1734671008.383095,35,231,226,5
1734671008.3926277,34,224,237,8
1734671008.4030833,31,217,240,8
1734671008.4125357,31,207,237,7
1734671008.4224856,30,201,236,7
1734671008.432625,30,204,263,6
1734671008.4425175,29,189,237,6
1734671008.4524963,34,230,273,5
1734671008.4626074,36,247,292,5
1734671008.4725757,37,229,274,5
1734671008.4825926,39,202,243,5
1734671008.492914,38,230,267,8
1734671008.5032194,37,251,280,7
1734671008.5127606,37,272,286,7
1734671008.5228906,36,260,278,6
