timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734653501.5562396,17,26,58,3
1734653501.556327,16,25,63,3
1734653501.5564108,16,24,61,3
1734653501.5564938,16,24,58,3
1734653501.5565763,16,23,56,3
1734653501.5566664,16,23,56,3
1734653501.5567486,16,23,54,3
1734653501.556861,16,22,58,3
1734653501.5569456,16,22,62,3
1734653501.5570295,16,25,68,3
1734653501.5571127,17,24,67,3
1734653501.5571945,16,25,66,3
1734653501.5572765,15,25,64,3
1734653501.5573587,15,23,62,3
1734653501.5574408,15,23,63,3
1734653501.5575225,16,23,61,3
1734653501.5576043,17,24,62,3
1734653501.5576875,17,23,62,3
1734653501.5577705,17,35,73,3
1734653501.5578558,17,34,70,3
1734653501.5579321,17,35,68,3
1734653501.5580103,16,37,66,3
1734653501.5580876,17,41,74,3
1734653501.5581634,19,62,94,3
1734653501.55824,19,56,90,3
1734653501.5583162,19,52,85,3
1734653501.558398,20,84,110,3
1734653501.5584798,21,90,112,4
1734653501.5585642,22,87,111,4
1734653501.5586512,23,109,110,4
1734653501.558733,22,112,103,4
1734653501.5588217,23,141,119,4
1734653501.5589037,22,148,126,4
1734653501.5589857,21,144,121,3
1734653501.559068,21,139,118,3
1734653501.55915,21,169,136,3
1734653501.5592325,20,180,131,3
1734653501.5593152,22,211,148,3
1734653501.5593977,21,212,154,3
1734653501.55948,20,195,164,3
1734653501.5595624,21,226,196,4
1734653501.5596457,21,273,203,4
1734653501.5597227,25,320,313,3
1734653501.559805,25,451,349,4
1734653501.559882,26,476,364,5
1734653501.5599587,26,512,390,6
1734653501.5600352,26,530,386,7
1734653501.5601125,26,494,392,6
1734653501.5601895,26,493,384,7
1734653501.5602672,25,473,404,7
1734653501.560346,26,467,428,7
1734653501.560423,27,532,425,6
1734653501.5605001,28,555,430,7
1734653501.5605776,29,535,448,7
1734653501.5606594,40,508,431,12
1734653501.560739,41,479,413,13
1734653501.5608206,41,478,422,13
1734653501.5608985,40,464,426,12
1734653501.560977,38,446,399,12
1734653501.561055,36,429,392,12
1734653501.5611324,35,439,424,11
1734653501.5612102,43,408,394,14
1734653501.5612876,48,380,381,18
1734653501.5613654,57,481,402,17
1734653501.5614433,56,451,376,15
1734653501.5615222,54,431,359,14
1734653501.5615993,50,450,373,14
1734653501.5616772,48,470,366,14
1734653501.5617547,46,419,355,14
1734653501.5618403,43,403,346,14
1734653501.5619185,42,433,381,13
1734653501.5619957,42,417,376,12
1734653501.5620742,40,399,381,13
1734653501.5621524,38,388,383,12
1734653501.5622303,34,362,362,11
1734653501.5623078,33,324,338,10
1734653501.5623803,33,309,309,9
1734653501.5624564,31,277,284,8
1734653501.5625286,36,301,279,7
1734653501.5626016,35,288,262,7
1734653501.5626745,36,293,276,8
1734653501.5627472,36,299,272,9
1734653501.5628252,37,309,266,8
1734653501.562898,37,369,304,7
1734653501.5629718,35,323,294,7
1734653501.5630465,35,298,283,7
1734653501.5630724,34,283,273,6
1734653501.5630977,35,268,260,6
1734653501.5631223,36,249,262,5
1734653501.5631468,37,237,259,6
1734653501.5631719,37,225,261,5
1734653501.563197,38,226,260,5
1734653501.5632217,36,235,259,5
1734653501.5632472,36,257,269,5
1734653501.563272,33,235,271,5
1734653501.5632968,36,221,253,5
1734653501.5633216,37,203,249,4
1734653501.5633466,36,197,230,9
1734653501.5633717,35,214,223,8
1734653501.5633967,35,224,213,7
1734653501.563422,34,222,218,7
1734653501.5711095,35,234,231,6
1734653501.5810273,36,240,256,6
1734653501.5910883,35,224,248,5
1734653501.6010878,34,240,263,5
1734653501.611039,33,228,241,5
1734653501.6211052,33,236,230,5
1734653501.631295,32,217,224,6
1734653501.6415007,35,215,234,5
1734653501.651636,38,211,234,6
1734653501.6614585,37,225,239,6
1734653501.6715207,36,241,260,5
1734653501.6815999,33,238,233,5
1734653501.6915543,34,222,230,5
1734653501.7014754,34,209,249,5
1734653501.7114995,35,240,248,5
1734653501.7214642,41,237,242,5
1734653501.7314386,39,222,237,5
1734653501.7414608,39,214,216,7
1734653501.751404,38,241,227,8
1734653501.76145,36,229,246,7
1734653501.7715425,35,232,230,7
1734653501.7814329,33,227,224,6
1734653501.7914386,35,208,247,6
1734653501.8013012,36,212,253,6
1734653501.8112962,34,210,267,6
1734653501.8214672,32,211,257,6
1734653501.831488,32,212,262,5
1734653501.8414023,30,227,279,5
1734653501.851326,29,217,267,5
1734653501.8613517,27,200,251,5
1734653501.8713446,26,187,230,4
1734653501.8814409,30,172,234,5
1734653501.8914742,30,179,243,5
1734653501.9013653,32,171,228,5
1734653501.911393,31,189,208,5
1734653501.921338,30,174,211,4
1734653501.9313705,29,183,225,4
1734653501.9414124,28,191,229,4
1734653501.9510882,29,203,228,4
1734653501.9611719,27,208,234,4
1734653501.9709747,29,193,244,4
1734653501.9810839,29,171,222,4
1734653501.9911854,29,197,235,4
1734653502.0012069,29,201,236,5
1734653502.0111897,30,184,225,6
1734653502.0213041,31,220,245,6
1734653502.0314987,30,262,250,6
1734653502.0413382,30,256,245,6
1734653502.051261,31,271,249,5
1734653502.061337,29,259,231,5
