timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656607.5762036,13,21,48,3
1734656607.5763273,13,22,48,3
1734656607.576438,13,25,47,3
1734656607.5765476,13,24,49,3
1734656607.576656,13,25,51,3
1734656607.5767667,13,24,51,3
1734656607.5769093,13,24,53,3
1734656607.5770187,13,24,52,3
1734656607.5771275,13,23,51,3
1734656607.5772295,13,23,52,3
1734656607.5773282,14,23,52,3
1734656607.5774264,14,22,52,3
1734656607.5775244,14,22,50,3
1734656607.5776231,15,21,49,3
1734656607.5777216,16,20,48,3
1734656607.5778282,17,21,46,3
1734656607.578147,17,20,46,3
1734656607.5782485,18,20,46,3
1734656607.5783389,18,20,45,3
1734656607.5784276,19,20,43,3
1734656607.5785174,19,21,43,3
1734656607.5786061,19,21,42,3
1734656607.578695,18,21,41,3
1734656607.5788066,18,21,41,3
1734656607.578893,18,20,40,3
1734656607.5789754,18,20,38,3
1734656607.5790565,19,20,37,3
1734656607.5791378,19,24,37,3
1734656607.579219,19,26,41,3
1734656607.5793014,20,24,40,3
1734656607.5793834,21,24,41,3
1734656607.5794654,22,23,41,3
1734656607.579547,22,23,41,3
1734656607.5796294,22,22,39,3
1734656607.5797117,24,23,40,3
1734656607.5797997,25,22,41,3
1734656607.5798814,25,22,41,3
1734656607.5799603,25,22,42,3
1734656607.5800362,25,24,42,3
1734656607.5801113,26,25,54,3
1734656607.580187,27,24,55,3
1734656607.580263,29,23,55,3
1734656607.580339,31,23,53,3
1734656607.5804143,32,22,50,3
1734656607.5804896,34,22,49,3
1734656607.5805693,35,22,54,3
1734656607.5806448,35,22,55,3
1734656607.580722,38,25,55,3
1734656607.580803,40,24,60,3
1734656607.5808783,42,26,66,3
1734656607.5809538,44,25,66,3
1734656607.5810304,45,24,72,3
1734656607.581102,45,27,75,3
1734656607.5811732,46,30,72,3
1734656607.581244,47,29,89,3
1734656607.5813208,48,28,104,3
1734656607.5813973,50,27,106,3
1734656607.5814748,52,28,107,3
1734656607.5815518,52,29,125,3
1734656607.5816293,53,30,147,3
1734656607.5817063,54,32,166,4
1734656607.5817952,55,31,154,5
1734656607.581872,55,34,141,5
1734656607.5819476,55,33,136,4
1734656607.5820189,55,36,135,4
1734656607.5820913,56,35,162,4
1734656607.5821626,58,55,171,4
1734656607.5822344,58,60,176,4
1734656607.582306,59,64,167,4
1734656607.5823812,58,85,171,4
1734656607.582453,57,92,169,4
1734656607.58253,58,101,176,3
1734656607.5826075,59,128,205,3
1734656607.582686,56,134,212,3
1734656607.5827637,56,254,300,3
1734656607.5828483,56,286,367,4
1734656607.5829265,59,290,369,5
1734656607.5830064,59,307,378,4
1734656607.5830832,60,345,376,4
1734656607.5831602,62,328,401,4
1734656607.5832374,63,361,386,4
1734656607.5833166,65,417,422,5
1734656607.5833933,66,421,474,5
1734656607.5834703,65,395,442,5
1734656607.583548,64,373,438,4
1734656607.5836256,66,358,473,5
1734656607.5837035,66,414,459,4
1734656607.5837865,65,387,461,4
1734656607.5838637,64,350,441,4
1734656607.5839412,66,338,410,4
1734656607.5840182,64,321,413,4
1734656607.5840955,66,298,401,3
1734656607.584174,63,280,363,4
1734656607.5842524,62,275,382,3
1734656607.584331,61,265,349,3
1734656607.5844083,59,265,367,3
1734656607.5844858,57,271,353,3
1734656607.5845635,57,257,327,3
1734656607.584641,55,254,314,3
1734656607.5847194,55,255,310,3
1734656607.5848043,55,248,290,3
1734656607.590805,55,243,279,3
1734656607.6007566,56,275,373,4
1734656607.6108477,54,264,342,4
1734656607.6207595,54,238,314,4
1734656607.6308103,51,226,317,4
1734656607.6407588,51,244,320,4
1734656607.6508794,49,257,304,4
1734656607.6610487,50,248,285,3
1734656607.671086,51,246,266,3
1734656607.6810718,50,228,258,3
1734656607.6910336,48,211,257,3
1734656607.7008333,45,210,248,3
1734656607.7108674,45,199,229,3
1734656607.7208748,44,190,203,3
1734656607.7308228,44,180,200,3
1734656607.7408304,44,164,222,3
1734656607.750907,43,168,218,3
1734656607.7607608,42,168,217,3
1734656607.7708173,41,178,208,3
1734656607.780714,41,166,191,3
1734656607.7907474,41,157,211,3
1734656607.8007216,41,148,202,3
1734656607.810585,41,149,221,3
1734656607.8205554,38,144,226,3
1734656607.830564,37,153,223,3
1734656607.8407035,37,145,229,3
1734656607.8508828,37,171,268,3
1734656607.8608809,36,167,241,3
1734656607.8709602,36,161,230,3
1734656607.8810515,37,145,222,3
1734656607.8909578,36,138,214,3
1734656607.9007595,36,135,200,3
1734656607.9109166,37,132,204,3
1734656607.9207184,39,140,205,5
1734656607.9307518,41,156,223,8
1734656607.9409103,39,172,256,7
1734656607.9508955,36,178,252,7
1734656607.9608808,37,172,242,7
1734656607.9707193,36,178,266,7
1734656607.980801,34,160,252,6
1734656607.9908037,34,164,238,6
1734656608.0006955,33,157,223,6
1734656608.010707,31,153,221,5
1734656608.0207229,31,146,240,5
1734656608.0307689,30,158,237,4
1734656608.0409844,31,166,231,5
1734656608.0507398,30,150,219,5
1734656608.0608199,29,138,230,4
1734656608.070687,28,125,211,4
1734656608.0807526,27,117,214,4
