timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734653236.6350572,14,32,60,3
1734653236.6354318,14,31,60,3
1734653236.6358173,13,29,58,3
1734653236.6361368,13,34,55,3
1734653236.6364455,13,33,54,3
1734653236.6367466,13,32,54,3
1734653236.6370275,13,40,55,3
1734653236.6372943,13,39,59,3
1734653236.637562,13,45,62,3
1734653236.637838,14,42,58,3
1734653236.6380785,14,39,55,3
1734653236.6383166,14,37,52,3
1734653236.6385562,13,34,51,3
1734653236.638804,14,32,50,3
1734653236.639023,14,31,48,2
1734653236.639237,13,31,50,3
1734653236.639452,13,29,50,3
1734653236.6396656,13,31,53,3
1734653236.6398716,13,32,54,3
1734653236.6400664,14,33,54,3
1734653236.6402164,14,43,58,3
1734653236.6402695,17,52,62,3
1734653236.640323,19,60,63,3
1734653236.6403763,18,63,61,3
1734653236.6404295,20,71,73,3
1734653236.6404836,21,80,84,3
1734653236.6405373,21,76,96,3
1734653236.6405907,21,95,97,3
1734653236.640653,20,111,114,3
1734653236.6407151,21,104,129,3
1734653236.6407797,22,115,141,3
1734653236.6408436,21,139,150,3
1734653236.6409066,21,150,153,3
1734653236.64097,22,175,158,3
1734653236.6410327,22,162,150,3
1734653236.6410947,20,179,157,3
1734653236.6411567,21,177,155,3
1734653236.6412225,22,186,167,3
1734653236.641285,23,215,168,4
1734653236.6413472,22,223,167,4
1734653236.64141,25,228,166,6
1734653236.6414773,25,205,186,11
1734653236.6415443,27,222,195,10
1734653236.6416068,28,285,266,9
1734653236.641674,29,270,269,11
1734653236.641741,28,292,263,12
1734653236.6418107,28,294,262,11
1734653236.6418781,30,265,258,10
1734653236.6419406,28,269,303,9
1734653236.6420033,29,282,309,8
1734653236.642066,32,294,294,8
1734653236.642129,32,287,280,8
1734653236.6421978,32,276,272,9
1734653236.642272,30,289,267,10
1734653236.6423452,32,270,267,11
1734653236.6424184,32,258,251,11
1734653236.6424909,31,255,245,10
1734653236.6425593,30,267,250,9
1734653236.642628,31,284,242,8
1734653236.6426961,32,312,272,7
1734653236.6427648,31,316,296,7
1734653236.6428359,29,296,286,6
1734653236.6429043,29,274,266,7
1734653236.6429725,31,252,244,9
1734653236.6430457,30,260,236,12
1734653236.6431205,30,264,237,14
1734653236.6431942,30,258,239,13
1734653236.6432676,30,271,248,12
1734653236.6433413,29,287,265,10
1734653236.6434104,28,286,257,9
1734653236.6434793,27,270,269,8
1734653236.643548,27,283,267,8
1734653236.643618,26,252,243,8
1734653236.6436882,27,240,226,9
1734653236.6437578,25,233,229,9
1734653236.643832,26,240,225,9
1734653236.643918,25,236,241,9
1734653236.6439936,26,271,256,8
1734653236.6440632,24,269,242,7
1734653236.644133,24,271,232,6
1734653236.6442022,23,248,222,6
1734653236.6442835,25,231,220,5
1734653236.6443527,26,216,213,9
1734653236.6444266,25,226,209,10
1734653236.644497,26,218,230,9
1734653236.6445656,25,222,260,8
1734653236.6446345,25,246,268,7
1734653236.644703,24,226,266,7
1734653236.6447718,24,211,257,6
1734653236.6448457,25,198,269,6
1734653236.6449153,25,215,283,6
1734653236.6449842,25,194,260,5
1734653236.6450534,26,175,245,5
1734653236.6451235,28,185,244,5
1734653236.6451929,28,197,233,7
1734653236.6452618,27,180,225,7
1734653236.6453316,30,225,272,6
1734653236.6454008,28,235,302,6
1734653236.6454704,27,217,283,6
1734653236.6455393,25,189,250,5
1734653236.6456084,28,172,234,5
1734653236.6456776,27,205,263,5
1734653236.6549823,28,218,268,5
1734653236.6650748,26,193,243,4
1734653236.6745265,25,170,214,4
1734653236.6846178,27,152,232,4
1734653236.6946876,28,161,241,4
1734653236.7046793,29,191,237,4
1734653236.7146926,28,178,240,4
1734653236.7248077,26,161,215,4
1734653236.7346888,28,157,198,7
1734653236.7448921,27,167,186,6
1734653236.7545648,26,157,218,7
1734653236.7644727,28,204,276,6
1734653236.7743812,27,199,259,6
1734653236.784637,27,185,232,5
1734653236.7945545,28,258,243,5
1734653236.8046932,26,234,253,5
1734653236.8148668,25,207,238,4
1734653236.8249052,25,193,215,4
1734653236.8348284,29,207,215,5
1734653236.844809,29,222,240,5
1734653236.8546343,28,201,223,7
1734653236.8646963,28,190,231,7
1734653236.8747327,27,190,232,6
1734653236.8847299,26,185,221,6
1734653236.8948088,26,183,237,5
1734653236.9045796,25,195,237,5
1734653236.9146955,25,196,216,5
1734653236.9246883,25,178,203,5
1734653236.9346716,26,193,213,5
1734653236.9447052,27,202,227,5
1734653236.9546149,27,190,224,7
1734653236.9647334,26,174,229,7
1734653236.9744866,26,179,250,6
1734653236.984509,25,215,257,6
1734653236.9946036,26,224,258,6
1734653237.0046334,26,215,257,6
1734653237.0145714,25,199,243,6
1734653237.0246453,24,181,218,6
1734653237.0347698,24,167,198,5
1734653237.0448027,24,192,209,5
1734653237.0546153,24,189,210,5
1734653237.0646594,24,175,197,4
1734653237.0746067,23,204,202,4
1734653237.0846696,23,209,204,4
1734653237.094667,22,188,215,5
1734653237.1046808,23,169,211,5
1734653237.1147394,24,154,198,9
1734653237.1246474,26,160,197,8
1734653237.134632,26,146,202,7
