timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734669386.2962322,18,25,80,3
1734669386.2963307,18,24,79,3
1734669386.296424,17,23,79,3
1734669386.2965167,17,23,80,3
1734669386.296612,19,31,80,3
1734669386.2967136,25,32,100,4
1734669386.296848,26,33,107,3
1734669386.2969525,33,32,115,12
1734669386.29705,35,30,114,15
1734669386.2971501,58,29,129,20
1734669386.2972486,68,27,136,23
1734669386.2973495,65,26,135,20
1734669386.2974465,62,25,133,18
1734669386.2975469,71,24,152,20
1734669386.2976444,86,24,147,20
1734669386.2977395,80,28,142,19
1734669386.2978432,89,28,172,21
1734669386.2979357,88,33,186,21
1734669386.2980275,85,35,178,19
1734669386.2981188,79,41,174,17
1734669386.2982094,78,39,184,15
1734669386.2983022,83,36,173,15
1734669386.2983928,89,45,192,15
1734669386.298485,85,45,252,16
1734669386.298576,82,43,242,16
1734669386.298669,82,54,291,17
1734669386.298757,82,53,345,20
1734669386.2988503,80,62,356,20
1734669386.2989366,76,71,361,19
1734669386.2990232,76,78,369,17
1734669386.2991078,78,73,398,18
1734669386.299194,86,76,370,20
1734669386.2992783,81,73,339,20
1734669386.2993648,87,77,353,17
1734669386.2994502,84,79,353,15
1734669386.29954,80,73,324,17
1734669386.2996254,77,73,345,15
1734669386.2997136,82,72,378,18
1734669386.2998025,83,69,359,19
1734669386.2998862,78,80,366,17
1734669386.2999673,76,75,393,15
1734669386.3000484,72,73,374,13
1734669386.3001273,77,69,428,15
1734669386.3002067,75,69,443,15
1734669386.300286,72,69,434,18
1734669386.300365,66,65,410,16
1734669386.3004446,65,65,400,14
1734669386.3005242,66,68,407,12
1734669386.3006046,84,71,413,16
1734669386.300684,89,67,376,18
1734669386.3007677,81,64,355,18
1734669386.3008537,75,65,331,18
1734669386.3009303,68,81,355,16
1734669386.3010066,65,91,363,18
1734669386.301082,63,84,340,16
1734669386.3011565,76,78,310,19
1734669386.301232,79,80,345,19
1734669386.3013074,73,87,343,18
1734669386.3013823,73,78,342,16
1734669386.3014574,85,73,341,14
1734669386.3015318,76,67,326,13
1734669386.3016076,77,85,392,13
1734669386.301682,79,85,421,14
1734669386.3017585,75,91,398,12
1734669386.3018456,70,82,396,11
1734669386.3019233,67,80,380,11
1734669386.3019977,70,85,381,11
1734669386.3020604,69,79,376,18
1734669386.302086,69,74,362,17
1734669386.3021116,63,73,365,15
1734669386.3021371,59,69,339,13
1734669386.3021626,58,69,330,12
1734669386.3021884,64,67,318,17
1734669386.3022144,68,62,304,18
1734669386.3022397,63,62,300,16
1734669386.3022656,61,59,300,14
1734669386.3022907,64,56,304,12
1734669386.3023162,61,54,303,11
1734669386.302342,59,57,308,10
1734669386.3023665,58,55,306,9
1734669386.3023918,68,58,313,11
1734669386.3024178,71,64,381,11
1734669386.3024435,67,62,348,10
1734669386.3024695,63,63,334,10
1734669386.3024955,59,66,304,10
1734669386.302519,54,63,298,9
1734669386.3025432,55,58,279,8
1734669386.3025672,54,91,269,7
1734669386.302591,54,99,330,7
1734669386.302615,55,94,333,7
1734669386.302639,57,87,309,7
1734669386.3026628,58,78,277,8
1734669386.302687,58,82,284,8
1734669386.3027115,64,82,282,8
1734669386.3027363,60,83,279,8
1734669386.3027606,55,81,262,7
1734669386.3027847,52,77,232,6
1734669386.3028116,56,69,222,7
1734669386.3028362,54,71,245,7
1734669386.3028607,59,69,246,7
1734669386.3034687,57,69,263,6
1734669386.3135386,58,65,242,6
1734669386.323372,63,82,269,8
1734669386.3333309,73,79,319,8
1734669386.34321,72,80,325,8
1734669386.353332,66,80,290,7
1734669386.363336,60,72,257,7
1734669386.3735523,58,66,239,10
1734669386.3835714,77,71,239,15
1734669386.393897,78,76,237,15
1734669386.4038672,74,75,236,15
1734669386.4135487,70,69,272,13
1734669386.4234676,66,69,292,16
1734669386.4335139,60,70,282,13
1734669386.4434276,59,68,290,12
1734669386.453317,57,67,282,11
1734669386.4633033,59,60,271,12
1734669386.4734354,62,58,247,11
1734669386.4835365,58,56,245,10
1734669386.4934385,54,52,251,9
1734669386.5033941,57,51,239,8
1734669386.513396,57,51,253,7
1734669386.523699,60,49,258,8
1734669386.533432,60,47,239,7
1734669386.5434504,60,44,230,7
1734669386.5534213,63,49,247,7
1734669386.563406,60,53,235,6
1734669386.5735795,61,55,241,6
1734669386.583659,60,54,224,6
1734669386.5936565,58,51,268,6
1734669386.6036508,54,59,269,5
1734669386.6137116,51,72,308,5
1734669386.6236095,51,70,296,5
1734669386.6337342,48,65,298,4
1734669386.6435423,53,60,273,6
1734669386.6536484,55,57,255,6
1734669386.6634257,53,54,270,6
1734669386.6735528,53,50,280,5
1734669386.6835418,52,63,267,5
1734669386.6935754,50,65,281,5
1734669386.7036607,48,72,307,4
1734669386.7135386,49,71,301,4
1734669386.7235394,56,73,341,4
1734669386.7335844,60,68,321,4
1734669386.7436807,57,65,303,4
1734669386.7536092,56,63,278,5
1734669386.7635226,54,58,272,5
1734669386.7734928,51,54,280,4
1734669386.783394,50,52,264,4
1734669386.7936833,52,52,271,4
1734669386.803509,50,50,329,4
