timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734670989.918418,24,55,76,3
1734670989.9185402,23,54,75,2
1734670989.9186563,23,67,90,1
1734670989.918768,22,62,86,3
1734670989.9189038,21,74,84,3
1734670989.9190087,22,83,81,2
1734670989.9191098,21,77,75,3
1734670989.9192154,25,88,90,3
1734670989.919316,29,87,94,4
1734670989.9194183,28,85,94,4
1734670989.9195197,28,89,98,4
1734670989.9196198,27,84,96,4
1734670989.9197195,28,96,93,4
1734670989.9198384,29,108,114,4
1734670989.9199455,30,112,133,4
1734670989.9200523,28,121,143,4
1734670989.9201584,28,134,141,4
1734670989.9202642,29,123,139,4
1734670989.9203703,30,123,140,4
1734670989.920479,29,131,146,4
1734670989.9205885,30,160,187,4
1734670989.9206865,36,176,183,4
1734670989.9207842,46,189,220,4
1734670989.9208994,45,209,233,4
1734670989.9209986,45,231,270,4
1734670989.9210992,42,256,252,3
1734670989.9211974,47,341,288,4
1734670989.9212956,50,318,269,6
1734670989.921393,53,322,293,6
1734670989.9214911,59,320,303,7
1734670989.9215891,58,333,322,7
1734670989.9216871,53,338,319,6
1734670989.9217808,53,385,380,6
1734670989.92189,49,357,354,5
1734670989.9219806,48,350,339,5
1734670989.9220724,45,331,322,5
1734670989.9221644,45,345,308,4
1734670989.9222562,44,342,297,5
1734670989.9223485,47,335,347,6
1734670989.9224389,43,341,340,6
1734670989.9225307,49,337,313,6
1734670989.922624,51,405,375,8
1734670989.9227138,56,410,362,9
1734670989.9228117,57,374,373,8
1734670989.9228961,54,365,373,7
1734670989.9229822,51,340,364,7
1734670989.9230669,50,326,359,6
1734670989.9231524,47,359,379,6
1734670989.923236,45,358,373,5
1734670989.9233215,44,365,378,5
1734670989.9234061,42,343,371,5
1734670989.9234908,42,339,381,8
1734670989.9235802,42,314,344,10
1734670989.923666,40,338,383,9
1734670989.923749,41,319,400,8
1734670989.9238372,40,303,411,7
1734670989.9239159,38,397,400,7
1734670989.9239957,37,361,362,6
1734670989.9240744,39,348,336,6
1734670989.9241018,39,333,315,5
1734670989.9241273,38,325,334,8
1734670989.9241529,39,309,324,9
1734670989.9241798,41,297,316,10
1734670989.9242048,40,285,301,9
1734670989.92423,40,268,301,8
1734670989.9242568,40,327,320,7
1734670989.9242818,41,330,333,6
1734670989.9243069,42,329,321,6
1734670989.9243321,45,312,308,6
1734670989.9243572,44,295,292,6
1734670989.924382,45,316,289,7
1734670989.924407,44,309,291,9
1734670989.9244318,43,349,351,9
1734670989.9244578,41,313,319,9
1734670989.9244833,39,280,296,8
1734670989.9245083,42,304,353,7
1734670989.924534,41,347,390,7
1734670989.9245605,39,337,375,6
1734670989.924586,38,354,375,6
1734670989.9246116,40,345,370,6
1734670989.924637,40,327,376,6
1734670989.9246624,44,367,382,9
1734670989.9246874,42,333,357,9
1734670989.9247124,39,307,334,8
1734670989.9247384,38,272,303,8
1734670989.9247637,38,289,298,8
1734670989.9247928,37,283,305,7
1734670989.9248188,38,279,315,7
1734670989.9248435,38,293,320,9
1734670989.9248688,36,298,350,9
1734670989.924894,39,322,323,8
1734670989.9249218,38,341,345,7
1734670989.924951,38,305,308,7
1734670989.9249768,37,293,311,7
1734670989.925003,40,349,328,8
1734670989.9250302,42,321,323,8
1734670989.925059,40,321,303,7
1734670989.925087,38,315,290,7
1734670989.9251122,36,303,322,7
1734670989.9251378,35,295,329,6
1734670989.9251633,35,293,340,5
1734670989.9311502,34,275,326,5
1734670989.9410417,33,261,308,6
1734670989.9512072,34,243,284,8
1734670989.961108,34,261,284,7
1734670989.9712474,32,281,290,7
1734670989.9812284,32,258,264,6
1734670989.9911575,33,315,312,6
1734670990.0011094,34,297,291,5
1734670990.0112233,31,289,277,5
1734670990.0212474,34,265,263,5
1734670990.0314534,34,277,299,4
1734670990.0413713,35,284,298,5
1734670990.0512984,33,283,269,5
1734670990.06124,40,267,284,5
1734670990.0713747,41,315,347,5
1734670990.0812995,40,328,405,4
1734670990.0913966,38,294,371,4
1734670990.1013546,43,278,352,4
1734670990.1113746,43,248,317,5
1734670990.1214015,43,292,322,6
1734670990.1314082,40,281,351,6
1734670990.1416347,42,271,340,6
1734670990.151637,42,281,322,6
1734670990.1615245,44,325,328,6
1734670990.1715426,45,353,326,7
1734670990.1813269,42,320,297,6
1734670990.1912866,39,311,320,5
1734670990.2012596,40,322,346,5
1734670990.2116354,40,309,362,7
1734670990.2214854,39,286,331,7
1734670990.2313185,38,343,320,7
1734670990.2414584,39,366,340,7
1734670990.2513702,36,361,334,6
1734670990.2613745,44,414,400,7
1734670990.2713315,42,389,399,6
1734670990.2810535,39,370,369,5
1734670990.2910473,37,326,331,5
1734670990.30101,41,298,307,7
1734670990.3108723,39,272,291,8
1734670990.3208814,37,278,302,7
1734670990.3309124,37,294,313,7
1734670990.3410492,36,297,308,7
1734670990.3511198,38,291,297,6
1734670990.36113,39,284,307,5
1734670990.3713863,39,262,305,5
1734670990.381205,41,233,277,5
1734670990.3912792,40,214,252,4
1734670990.4013884,40,218,263,8
1734670990.411126,38,247,279,8
1734670990.4210737,40,240,301,8
