timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734655333.1733632,13,36,159,9
1734655333.1734672,13,34,153,8
1734655333.1735668,13,34,163,8
1734655333.173665,13,33,156,7
1734655333.1737628,14,31,148,7
1734655333.1739056,13,29,140,6
1734655333.1740112,13,28,139,6
1734655333.1741097,14,26,139,5
1734655333.1742082,14,27,157,5
1734655333.1743066,15,26,150,5
1734655333.1744044,15,25,144,5
1734655333.174503,19,30,139,4
1734655333.174601,22,33,136,4
1734655333.1746988,23,32,125,4
1734655333.1748135,24,30,131,4
1734655333.1749113,27,29,136,4
1734655333.1750023,39,27,129,3
1734655333.1750927,50,30,143,3
1734655333.1751823,48,33,169,4
1734655333.175273,45,31,163,4
1734655333.1753628,45,30,172,4
1734655333.1754532,45,30,170,4
1734655333.1755426,59,29,185,4
1734655333.1756334,59,29,171,3
1734655333.1757193,63,33,173,3
1734655333.1758146,62,34,167,3
1734655333.1758983,61,35,192,3
1734655333.175982,59,40,202,3
1734655333.1760657,60,47,203,3
1734655333.1761496,63,61,235,3
1734655333.176233,62,56,271,4
1734655333.1763165,62,56,264,4
1734655333.1763988,60,53,289,4
1734655333.1764975,55,50,272,4
1734655333.1765802,52,67,319,3
1734655333.1766634,51,83,325,3
1734655333.1767488,50,100,345,7
1734655333.176837,48,94,326,6
1734655333.1769211,49,107,319,9
1734655333.1770105,54,115,316,10
1734655333.1770954,56,130,330,9
1734655333.1771824,53,119,338,9
1734655333.1772673,49,116,348,8
1734655333.1773508,46,131,364,7
1734655333.177434,42,149,350,6
1734655333.177517,47,142,345,6
1734655333.1776006,45,137,343,5
1734655333.1776834,42,134,320,5
1734655333.1777637,44,118,316,5
1734655333.1778507,43,114,305,5
1734655333.177935,40,123,381,15
1734655333.1780198,37,129,379,16
1734655333.178104,35,127,375,17
1734655333.1781883,36,135,409,17
1734655333.1782722,38,126,417,15
1734655333.1783574,36,115,399,14
1734655333.1784663,39,119,365,12
1734655333.1785533,43,110,350,11
1734655333.1786375,44,111,395,11
1734655333.1787162,42,107,400,9
1734655333.1788006,40,122,416,8
1734655333.1788788,38,131,419,8
1734655333.1789584,36,148,403,7
1734655333.1790364,36,151,389,7
1734655333.179115,38,167,399,6
1734655333.179195,35,158,372,5
1734655333.1792731,34,141,349,9
1734655333.1793513,34,127,319,8
1734655333.1794302,32,117,320,7
1734655333.1795082,31,128,333,7
1734655333.1795874,32,147,360,6
1734655333.1796663,37,158,413,6
1734655333.179745,33,140,374,5
1734655333.1797783,32,128,364,5
1734655333.1798027,31,117,350,4
1734655333.1798267,30,106,343,4
1734655333.1798494,32,99,324,4
1734655333.1798756,33,110,348,4
1734655333.1799,30,113,355,4
1734655333.1799242,30,109,354,4
1734655333.1799483,28,104,344,3
1734655333.179971,28,95,341,4
1734655333.1799936,27,89,326,6
1734655333.1800163,26,84,342,6
1734655333.1800394,27,80,360,5
1734655333.1800659,26,77,365,5
1734655333.180092,25,75,368,5
1734655333.1801145,24,68,344,4
1734655333.180137,22,88,354,4
1734655333.1801643,23,114,377,4
1734655333.1801903,24,110,344,4
1734655333.1802146,26,99,307,4
1734655333.1802433,25,111,300,3
1734655333.1802683,30,137,302,3
1734655333.1802926,29,127,271,3
1734655333.1803164,28,112,259,3
1734655333.1803405,28,129,279,3
1734655333.1803648,28,139,307,3
1734655333.1803887,28,129,325,3
1734655333.180413,27,116,333,3
1734655333.1804368,27,105,325,3
1734655333.183924,26,131,321,3
1734655333.1939752,25,128,301,3
1734655333.2039766,23,120,296,3
1734655333.2138906,23,115,314,3
1734655333.223917,23,105,303,3
1734655333.2338185,23,97,288,3
1734655333.243982,24,135,352,3
1734655333.2538936,25,140,337,3
1734655333.2638905,24,125,319,3
1734655333.2739563,24,122,295,3
1734655333.2838106,24,116,317,4
1734655333.2938058,24,106,293,3
1734655333.3038304,26,137,286,3
1734655333.31412,29,183,360,4
1734655333.3242407,30,175,336,4
1734655333.3342483,30,154,323,4
1734655333.3442135,29,139,326,4
1734655333.3541906,30,126,333,4
1734655333.3642256,30,116,329,4
1734655333.3741722,31,117,307,3
1734655333.3843346,32,121,324,3
1734655333.3941314,33,113,312,3
1734655333.403997,33,100,289,4
1734655333.414091,35,91,296,3
1734655333.4238322,34,86,311,3
1734655333.4341643,33,80,296,3
1734655333.444197,35,77,307,3
1734655333.4540806,34,77,294,3
1734655333.464114,32,74,302,3
1734655333.4740927,33,69,284,3
1734655333.484086,31,64,275,3
1734655333.4943395,31,63,270,3
1734655333.5043075,32,59,250,3
1734655333.5140724,32,63,260,3
1734655333.5238323,33,74,320,3
1734655333.5340977,35,69,296,3
1734655333.544022,33,76,277,3
1734655333.553983,33,88,303,3
1734655333.564044,34,93,277,3
1734655333.5738795,32,84,265,3
1734655333.583947,31,77,267,3
1734655333.5939705,33,76,275,3
1734655333.6039832,34,69,250,3
1734655333.614045,34,77,264,3
1734655333.6239738,36,87,279,3
1734655333.6338995,35,82,257,3
1734655333.6440525,34,74,250,3
1734655333.654064,32,71,273,3
1734655333.6638942,33,68,286,3
1734655333.673985,31,63,263,3
