timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734668797.1844757,13,55,63,3
1734668797.1845834,13,54,59,3
1734668797.18469,13,53,57,3
1734668797.184828,14,50,58,3
1734668797.1849308,13,51,71,3
1734668797.185031,13,49,72,3
1734668797.1851318,13,47,67,3
1734668797.185232,13,44,68,3
1734668797.1853309,12,49,68,3
1734668797.1854317,12,48,69,3
1734668797.185529,12,47,76,3
1734668797.185623,13,46,71,3
1734668797.1857154,13,44,71,3
1734668797.1858149,12,41,67,3
1734668797.1859057,12,40,72,3
1734668797.1859972,12,39,74,3
1734668797.1860886,13,44,82,3
1734668797.1861796,13,43,81,3
1734668797.186273,14,41,74,3
1734668797.1863651,13,39,70,3
1734668797.1864576,14,37,71,3
1734668797.1865492,14,40,77,3
1734668797.1866336,15,44,75,3
1734668797.186718,17,44,70,3
1734668797.1868064,18,43,65,2
1734668797.186891,18,44,61,3
1734668797.186975,18,43,61,3
1734668797.1870592,18,40,67,3
1734668797.1871426,18,39,66,3
1734668797.1872268,18,42,65,3
1734668797.187312,18,39,67,3
1734668797.1873949,17,44,83,3
1734668797.1874719,18,50,93,3
1734668797.1875606,18,83,116,4
1734668797.187645,19,83,135,4
1734668797.1877291,20,86,161,5
1734668797.1878269,21,109,190,8
1734668797.1879177,22,117,222,7
1734668797.188007,23,112,230,7
1734668797.1880987,22,111,219,6
1734668797.1881886,21,108,221,7
1734668797.1882799,21,107,282,7
1734668797.1883733,20,113,276,6
1734668797.1884592,20,113,300,7
1734668797.1885445,20,107,284,7
1734668797.1886284,24,101,289,7
1734668797.188707,24,97,282,7
1734668797.1887965,27,124,321,7
1734668797.1888855,29,148,331,11
1734668797.188977,30,151,343,12
1734668797.1890674,30,145,359,15
1734668797.1891587,30,141,350,14
1734668797.189249,38,176,376,16
1734668797.1893408,48,168,384,17
1734668797.1894295,57,172,361,16
1734668797.1895137,55,183,405,15
1734668797.1895974,55,181,420,13
1734668797.1896827,52,193,446,12
1734668797.1897674,52,189,415,14
1734668797.1898563,48,204,383,13
1734668797.1899416,46,216,412,11
1734668797.1900275,54,210,413,15
1734668797.1901124,56,198,395,14
1734668797.190196,58,212,393,14
1734668797.1902816,74,226,435,14
1734668797.1903694,68,229,425,13
1734668797.1904538,62,213,456,11
1734668797.1905375,60,224,433,10
1734668797.190623,55,226,393,10
1734668797.1907012,50,207,362,9
1734668797.1907852,50,189,357,11
1734668797.1908767,51,200,373,12
1734668797.1909604,62,227,392,13
1734668797.191046,59,245,390,14
1734668797.1911297,57,237,373,13
1734668797.1912146,55,230,388,13
1734668797.1913006,51,231,384,13
1734668797.1913872,53,238,381,11
1734668797.1914737,52,227,359,13
1734668797.1915598,56,237,357,12
1734668797.1916509,53,217,350,11
1734668797.191737,56,200,341,10
1734668797.1917665,63,219,366,13
1734668797.1918106,58,230,371,12
1734668797.1918387,54,222,339,14
1734668797.191867,49,202,342,12
1734668797.1918979,53,191,378,12
1734668797.1919296,49,215,392,11
1734668797.1919575,60,239,398,11
1734668797.1919858,58,230,399,13
1734668797.1920135,54,213,356,12
1734668797.1920412,49,193,317,10
1734668797.1920695,46,173,292,11
1734668797.1921003,44,156,311,11
1734668797.1921277,44,169,342,11
1734668797.1921556,45,183,388,13
1734668797.1921828,45,191,407,14
1734668797.192211,45,173,378,13
1734668797.1922386,44,161,354,12
1734668797.1922667,52,144,326,11
1734668797.1922941,50,129,335,12
1734668797.2017686,58,142,357,16
1734668797.211838,59,143,380,17
1734668797.2218325,55,140,386,15
1734668797.2318192,49,159,370,13
1734668797.241861,45,166,358,12
1734668797.2518163,41,158,333,11
1734668797.2617853,41,179,331,10
1734668797.272051,52,178,380,12
1734668797.2821102,55,187,397,17
1734668797.29196,60,178,371,16
1734668797.301954,65,162,389,14
1734668797.3118927,62,169,391,13
1734668797.321858,57,169,357,12
1734668797.3318741,53,190,350,11
1734668797.3417308,49,185,346,10
1734668797.3518348,47,176,350,10
1734668797.3617444,45,191,326,12
1734668797.3717008,42,211,311,13
1734668797.3816829,44,200,317,12
1734668797.3918786,51,186,323,19
1734668797.4017513,56,180,331,16
1734668797.4115336,62,177,329,16
1734668797.421493,62,187,315,17
1734668797.4316633,56,201,313,16
1734668797.4416804,51,213,304,14
1734668797.4518762,49,216,376,12
1734668797.4615445,51,192,374,12
1734668797.4715528,49,181,351,11
1734668797.4815216,48,180,337,11
1734668797.4915357,51,198,428,12
1734668797.501581,48,227,462,11
1734668797.511506,45,219,430,13
1734668797.521716,41,196,389,12
1734668797.531679,39,181,352,11
1734668797.5416367,42,193,374,11
1734668797.5516725,66,189,413,12
1734668797.561723,60,196,388,12
1734668797.5718923,54,185,383,12
1734668797.5815864,50,165,372,11
1734668797.5916667,48,172,397,10
1734668797.601694,47,184,422,9
1734668797.6115324,45,185,396,9
1734668797.6217763,43,173,363,8
1734668797.6314564,48,172,334,10
1734668797.641739,50,160,369,12
1734668797.6516902,51,153,350,11
1734668797.6617293,47,145,324,10
1734668797.6716766,46,147,320,10
1734668797.6816173,44,139,333,12
1734668797.6915634,45,168,307,10
