timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734668527.064359,32,47,102,3
1734668527.0644639,31,52,118,3
1734668527.0645654,32,50,116,3
1734668527.0646706,32,46,105,3
1734668527.06476,32,42,98,3
1734668527.0648751,32,39,93,3
1734668527.064958,32,37,89,3
1734668527.0650423,31,34,83,3
1734668527.0651255,31,40,77,3
1734668527.065212,31,43,99,3
1734668527.0653021,30,55,124,3
1734668527.0653925,30,53,125,3
1734668527.065485,29,48,117,3
1734668527.0655744,28,51,118,3
1734668527.0656638,28,64,129,3
1734668527.0657535,29,60,118,3
1734668527.0658495,28,55,106,3
1734668527.0659306,29,53,98,3
1734668527.066008,31,49,90,3
1734668527.0660858,30,52,85,3
1734668527.0661638,30,52,85,3
1734668527.0662453,30,50,87,3
1734668527.066324,31,53,80,3
1734668527.0664015,31,48,74,3
1734668527.0664797,30,46,70,3
1734668527.0665574,31,44,72,3
1734668527.0666347,31,51,77,3
1734668527.066713,31,57,82,2
1734668527.0668004,30,53,78,3
1734668527.0668802,31,54,75,3
1734668527.0669541,30,66,78,2
1734668527.0670266,31,64,73,3
1734668527.0670989,33,58,82,5
1734668527.0671809,40,58,90,12
1734668527.0672598,47,60,96,14
1734668527.0673385,48,57,92,14
1734668527.0674171,46,56,90,12
1734668527.0674996,44,54,88,11
1734668527.0675783,40,57,91,10
1734668527.0676517,38,55,89,9
1734668527.0677247,36,52,88,8
1734668527.0678012,34,48,94,7
1734668527.0678704,31,45,89,7
1734668527.0679386,29,47,84,6
1734668527.068007,26,48,81,5
1734668527.0680745,26,51,81,5
1734668527.0681427,26,53,80,5
1734668527.0682101,30,55,93,5
1734668527.0682845,32,51,103,4
1734668527.0683584,34,47,105,5
1734668527.0684311,33,53,100,4
1734668527.068499,38,49,95,9
1734668527.0685666,38,50,97,9
1734668527.0686343,40,46,99,8
1734668527.0687034,40,53,92,9
1734668527.0687766,44,58,87,12
1734668527.0688555,42,58,98,11
1734668527.0689325,51,61,98,13
1734668527.0690079,54,59,93,11
1734668527.069082,53,56,95,10
1734668527.0691636,58,57,106,15
1734668527.0692425,69,57,106,18
1734668527.0693223,68,56,124,18
1734668527.0694025,78,69,131,23
1734668527.0694878,103,90,129,31
1734668527.069581,109,111,159,36
1734668527.069672,142,175,178,47
1734668527.0697625,131,172,200,44
1734668527.06986,153,168,193,53
1734668527.0699496,138,176,201,52
1734668527.07004,136,177,215,57
1734668527.0701294,153,188,235,63
1734668527.0702186,162,247,251,86
1734668527.0703077,151,271,265,75
1734668527.0703971,149,284,264,66
1734668527.0704927,206,283,264,101
1734668527.070588,228,291,313,112
1734668527.0706851,221,277,287,111
1734668527.070757,224,258,274,108
1734668527.0707865,210,237,265,106
1734668527.0708177,223,280,316,111
1734668527.070847,211,318,316,104
1734668527.0708764,207,320,316,101
1734668527.0709066,204,335,293,92
1734668527.070936,184,339,276,85
1734668527.0709653,180,310,248,77
1734668527.0709949,205,302,232,80
1734668527.0710244,197,282,252,80
1734668527.071055,189,261,235,78
1734668527.0710845,176,327,270,74
1734668527.071114,164,338,281,66
1734668527.0711436,158,345,282,62
1734668527.0711737,171,356,283,68
1734668527.0712068,167,365,262,61
1734668527.0712352,154,333,240,55
1734668527.0712628,161,298,239,61
1734668527.0712912,180,275,230,68
1734668527.071319,168,279,220,60
1734668527.0713472,177,291,225,69
1734668527.0713754,161,325,218,62
1734668527.0714035,145,405,227,56
1734668527.0773075,133,399,212,52
1734668527.0873702,137,354,220,48
1734668527.0972877,135,327,239,45
1734668527.1072495,138,288,226,45
1734668527.1172137,133,257,224,40
1734668527.1272864,149,242,239,38
1734668527.1372333,147,247,264,37
1734668527.147489,134,245,273,36
1734668527.157654,127,272,266,41
1734668527.1676733,126,299,272,38
1734668527.1778688,124,278,253,35
1734668527.187683,126,269,249,38
1734668527.1977715,124,245,236,38
1734668527.2077296,118,219,218,36
1734668527.2176688,105,203,214,32
1734668527.2276602,120,267,228,41
1734668527.2375338,120,301,251,40
1734668527.2476935,119,271,243,37
1734668527.2576675,109,295,240,35
1734668527.267518,103,353,250,39
1734668527.2776525,106,319,227,37
1734668527.2876275,122,286,215,38
1734668527.2975633,118,254,199,37
1734668527.3076007,126,225,186,39
1734668527.3176472,115,218,175,35
1734668527.3277311,120,235,188,35
1734668527.33759,119,250,190,32
1734668527.3476255,115,263,195,34
1734668527.3577397,113,256,190,31
1734668527.3676944,110,241,182,28
1734668527.3775637,108,214,171,29
1734668527.3875256,117,193,168,34
1734668527.397636,137,202,165,32
1734668527.407366,130,201,171,32
1734668527.4173362,126,209,166,27
1734668527.4272768,118,191,169,31
1734668527.4373212,142,289,214,37
1734668527.4473505,132,354,281,33
1734668527.4573417,119,336,266,29
1734668527.4673476,109,300,242,25
1734668527.477529,125,263,219,31
1734668527.487462,140,233,202,39
1734668527.497444,133,206,208,37
1734668527.5077367,120,194,194,34
1734668527.5179281,107,182,182,29
1734668527.5278199,101,219,201,30
1734668527.5376008,115,355,217,30
1734668527.54765,122,344,228,32
1734668527.5575948,126,308,218,34
1734668527.5674975,125,275,205,36
