timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734650850.6472697,21,30,99,3
1734650850.6474967,20,28,96,2
1734650850.6477172,19,32,96,3
1734650850.647977,19,39,91,3
1734650850.6481793,19,37,85,3
1734650850.6483784,18,35,86,3
1734650850.6485777,18,34,92,3
1734650850.648786,18,43,89,3
1734650850.648969,18,44,83,3
1734650850.6491516,17,40,76,3
1734650850.649331,16,38,73,3
1734650850.6495123,16,38,77,3
1734650850.649692,16,35,76,3
1734650850.649878,16,33,72,3
1734650850.6500432,16,31,77,3
1734650850.6502087,16,29,83,3
1734650850.6503742,18,28,76,3
1734650850.6505406,17,27,70,3
1734650850.6507072,17,26,68,3
1734650850.6508815,20,25,75,3
1734650850.6510348,20,27,72,2
1734650850.6511881,19,27,67,3
1734650850.651342,19,25,63,2
1734650850.6514964,18,24,61,3
1734650850.65165,18,25,58,3
1734650850.6518118,18,24,57,3
1734650850.6519616,18,32,59,3
1734650850.6521058,19,56,62,3
1734650850.6522503,18,53,58,3
1734650850.6523945,19,48,59,3
1734650850.6525373,21,47,61,3
1734650850.6526809,20,43,62,3
1734650850.6528318,20,47,64,3
1734650850.6529741,19,45,64,3
1734650850.6531093,19,41,62,4
1734650850.6532276,19,39,59,3
1734650850.6532815,20,36,59,3
1734650850.6533353,26,34,59,4
1734650850.6533892,27,32,66,4
1734650850.653443,27,30,66,5
1734650850.653497,29,28,67,4
1734650850.653551,37,27,67,5
1734650850.653607,36,28,65,5
1734650850.6536658,34,27,68,5
1734650850.6537247,44,27,73,6
1734650850.6537876,48,25,73,6
1734650850.6538467,53,24,75,9
1734650850.6539054,56,24,82,9
1734650850.6539638,54,23,84,9
1734650850.6540267,61,22,77,16
1734650850.6540904,67,22,84,15
1734650850.6541538,68,22,80,14
1734650850.6542175,64,24,84,13
1734650850.6542878,60,25,84,11
1734650850.6543515,60,28,84,11
1734650850.6544147,57,34,91,10
1734650850.654478,55,35,98,10
1734650850.6545367,54,34,93,9
1734650850.6546001,54,32,103,8
1734650850.6546686,61,32,100,10
1734650850.654732,62,31,109,9
1734650850.6549573,56,31,103,9
1734650850.6549873,57,34,118,8
1734650850.6550124,52,33,128,7
1734650850.6550367,54,33,131,8
1734650850.6550622,49,34,132,7
1734650850.6550863,50,31,134,7
1734650850.6551106,50,30,138,7
1734650850.6551352,59,29,138,7
1734650850.6551592,55,27,132,7
1734650850.6551836,50,27,126,6
1734650850.655208,49,27,163,6
1734650850.6552358,48,30,161,5
1734650850.6552627,50,28,152,5
1734650850.6552873,48,27,144,7
1734650850.6553116,45,28,151,7
1734650850.6553378,46,27,144,10
1734650850.655366,45,26,141,10
1734650850.6553905,42,26,131,9
1734650850.6554146,45,30,121,8
1734650850.655439,42,33,124,7
1734650850.6554632,41,37,124,7
1734650850.6554875,39,35,114,6
1734650850.6555116,44,34,111,6
1734650850.6555362,44,35,107,6
1734650850.6555603,41,34,100,6
1734650850.6555824,40,32,99,6
1734650850.6556048,43,31,94,6
1734650850.655627,41,30,91,5
1734650850.655651,40,36,109,5
1734650850.655676,38,37,122,5
1734650850.6557,36,35,115,4
1734650850.6557245,35,36,112,5
1734650850.655749,41,36,113,5
1734650850.655777,40,35,103,5
1734650850.6557996,42,33,99,6
1734650850.6558223,47,31,96,6
1734650850.655845,43,30,91,5
1734650850.6558678,41,31,99,5
1734650850.6558921,40,31,105,5
1734650850.6559165,42,35,105,5
1734650850.6624138,40,33,100,4
1734650850.6721902,42,34,97,4
1734650850.6821349,42,33,89,4
1734650850.692275,41,31,94,4
1734650850.702409,40,35,97,5
1734650850.7123902,39,36,93,5
1734650850.7225587,36,36,92,5
1734650850.7328076,34,46,92,5
1734650850.7427497,37,49,91,5
1734650850.7526546,38,52,87,5
1734650850.7628706,40,50,83,4
1734650850.7726824,49,47,85,5
1734650850.7827566,53,45,83,7
1734650850.7928097,56,42,85,8
1734650850.8023489,54,39,84,9
1734650850.81244,50,36,84,8
1734650850.8225467,46,36,93,7
1734650850.8326364,50,45,91,6
1734650850.8426526,48,47,97,6
1734650850.8526206,48,46,95,6
1734650850.8625612,45,44,97,5
1734650850.872592,44,43,97,5
1734650850.882615,41,41,91,5
1734650850.892662,47,40,89,6
1734650850.902748,46,42,85,6
1734650850.9125288,42,50,93,5
1734650850.9225204,40,48,96,5
1734650850.93282,37,49,106,5
1734650850.9426818,36,50,104,5
1734650850.9527404,41,47,95,5
1734650850.9626825,43,44,92,4
1734650850.9725974,42,42,89,4
1734650850.9826586,44,41,89,5
1734650850.9927113,42,38,85,6
1734650851.0025065,39,36,89,6
1734650851.0125785,37,40,94,5
1734650851.022857,36,40,90,5
1734650851.0325208,36,41,91,5
1734650851.0427585,35,40,96,4
1734650851.0526688,42,39,106,4
1734650851.0627291,40,40,102,4
1734650851.072857,37,39,93,4
1734650851.0827484,38,38,88,4
1734650851.092877,38,39,93,5
1734650851.1027002,45,41,92,6
1734650851.1125722,44,41,108,6
1734650851.1225576,45,42,127,6
1734650851.1329124,43,47,126,5
1734650851.1431823,43,45,113,5
1734650851.1528454,45,45,109,5
