timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734650735.39997,17,24,61,3
1734650735.4001248,16,24,61,3
1734650735.4002702,16,23,60,3
1734650735.4004154,16,23,61,2
1734650735.4005604,16,23,57,3
1734650735.400711,16,47,61,3
1734650735.4008656,16,47,59,3
1734650735.4010093,16,43,63,3
1734650735.4011436,16,40,60,3
1734650735.4012797,15,38,58,3
1734650735.401414,16,35,66,3
1734650735.401547,17,33,62,3
1734650735.401681,17,31,63,3
1734650735.4018228,17,29,65,3
1734650735.4019573,17,29,62,3
1734650735.4020894,17,28,72,3
1734650735.402216,16,27,69,3
1734650735.402342,16,38,69,3
1734650735.4024687,16,46,68,3
1734650735.402595,15,45,66,3
1734650735.402721,14,42,66,3
1734650735.4028547,15,39,65,3
1734650735.4029808,15,36,62,3
1734650735.4031074,15,36,63,3
1734650735.4032335,15,33,61,3
1734650735.4033606,16,31,64,3
1734650735.4034863,17,34,65,3
1734650735.4036133,17,47,64,3
1734650735.40374,16,46,75,3
1734650735.4038727,16,44,72,3
1734650735.4039986,16,41,68,3
1734650735.404125,17,38,63,3
1734650735.4042525,16,36,61,3
1734650735.4043798,17,33,59,3
1734650735.4045062,18,31,60,3
1734650735.404632,20,30,56,3
1734650735.4047585,21,28,59,3
1734650735.4048932,22,27,60,3
1734650735.4050188,24,26,61,4
1734650735.4051447,25,25,63,9
1734650735.4052806,26,24,72,11
1734650735.4054182,29,24,76,12
1734650735.4055543,33,23,75,11
1734650735.405691,35,22,71,10
1734650735.4058359,50,22,70,17
1734650735.405972,61,21,77,26
1734650735.4061081,67,21,78,25
1734650735.4062443,66,21,93,23
1734650735.4063814,62,21,91,22
1734650735.4064734,67,22,87,22
1734650735.406531,64,21,90,20
1734650735.4065895,63,24,89,22
1734650735.4066517,60,30,100,20
1734650735.4067152,70,28,109,28
1734650735.4067805,63,27,119,24
1734650735.4068427,68,26,120,22
1734650735.4069054,62,26,114,19
1734650735.4069679,58,27,114,17
1734650735.4070303,57,37,120,15
1734650735.4070928,53,36,117,14
1734650735.4071555,57,36,129,13
1734650735.407218,59,37,142,14
1734650735.40728,55,35,131,13
1734650735.4073424,63,34,132,11
1734650735.407405,59,36,128,11
1734650735.4074686,56,33,127,12
1734650735.4075313,57,32,128,12
1734650735.4075937,58,30,123,10
1734650735.4076521,54,29,133,9
1734650735.4077098,51,34,133,9
1734650735.4077682,48,37,140,8
1734650735.4078298,48,37,143,7
1734650735.4078877,46,34,143,7
1734650735.4079502,53,33,138,10
1734650735.4080136,56,33,136,12
1734650735.4080763,62,31,128,10
1734650735.408139,59,30,119,10
1734650735.408199,53,30,116,9
1734650735.4082577,50,34,118,8
1734650735.4083166,46,38,122,7
1734650735.408375,46,42,115,7
1734650735.4084337,42,40,115,6
1734650735.4084923,43,40,136,5
1734650735.4085505,49,38,131,8
1734650735.4086096,55,35,124,9
1734650735.408673,63,34,122,13
1734650735.4087365,60,45,121,11
1734650735.4088025,57,42,118,12
1734650735.4088662,52,39,114,11
1734650735.4089296,49,38,117,10
1734650735.4089885,47,43,133,9
1734650735.4090474,46,44,135,8
1734650735.4091063,53,43,127,7
1734650735.409166,51,40,118,6
1734650735.4092247,50,39,108,7
1734650735.4092834,47,41,109,6
1734650735.4093459,48,38,109,6
1734650735.40941,50,35,116,6
1734650735.409475,48,35,126,7
1734650735.4095461,50,34,133,11
1734650735.4096148,50,34,130,10
1734650735.4096794,50,34,126,9
1734650735.41995,52,34,116,9
1734650735.4299278,50,34,119,9
1734650735.4399352,48,41,122,8
1734650735.4501474,48,43,125,7
1734650735.4602501,48,43,124,7
1734650735.470168,46,42,125,7
1734650735.4802766,41,40,126,6
1734650735.490259,40,37,120,6
1734650735.5002677,40,36,112,5
1734650735.5102623,41,37,109,7
1734650735.520259,41,37,116,8
1734650735.530258,39,37,126,7
1734650735.540339,36,36,128,7
1734650735.55029,36,37,125,6
1734650735.560176,41,36,118,6
1734650735.5702515,43,33,117,6
1734650735.58032,39,35,121,6
1734650735.5903125,36,32,119,6
1734650735.6003535,35,32,125,7
1734650735.6103194,35,33,118,7
1734650735.6203232,40,33,125,6
1734650735.630319,39,33,122,6
1734650735.6401772,41,33,121,5
1734650735.6501336,45,31,120,5
1734650735.6602247,43,34,120,5
1734650735.6702101,41,37,119,5
1734650735.6801922,38,35,115,5
1734650735.6901734,36,35,114,5
1734650735.700074,36,75,107,5
1734650735.7102659,35,80,105,5
1734650735.7202284,36,77,101,4
1734650735.7300925,42,71,95,4
1734650735.7399373,47,68,88,7
1734650735.7498717,55,65,85,7
1734650735.759985,53,64,91,8
1734650735.7699943,49,59,94,7
1734650735.7797592,45,56,90,7
1734650735.7895727,41,53,95,6
1734650735.7996745,39,53,95,7
1734650735.8096364,37,50,103,7
1734650735.8195152,42,48,110,6
1734650735.8297086,45,44,107,6
1734650735.8398967,44,42,102,5
1734650735.850196,42,39,107,7
1734650735.8602018,41,40,109,8
1734650735.8702383,40,46,111,8
1734650735.88006,38,43,107,7
1734650735.890165,38,41,109,7
1734650735.9001718,38,39,113,6
