timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656965.6538153,62,37,136,3
1734656965.6539304,62,36,133,3
1734656965.6540408,64,33,131,3
1734656965.6541538,64,44,135,3
1734656965.6542604,64,54,145,3
1734656965.654366,64,53,142,3
1734656965.65447,64,54,137,3
1734656965.6545663,66,50,137,3
1734656965.6546645,65,46,139,4
1734656965.6547632,65,43,143,4
1734656965.6548707,66,40,145,4
1734656965.654968,67,38,142,4
1734656965.6550653,67,40,138,7
1734656965.6551626,68,42,141,8
1734656965.6552596,67,39,141,7
1734656965.6553493,67,40,136,6
1734656965.6554391,67,41,150,6
1734656965.6555283,66,37,145,6
1734656965.65562,66,37,144,5
1734656965.6557083,65,39,139,5
1734656965.6558034,64,37,137,5
1734656965.655893,63,37,143,4
1734656965.6559818,63,40,147,4
1734656965.6560712,63,42,146,4
1734656965.65616,65,45,142,4
1734656965.6562512,65,44,141,4
1734656965.656334,65,43,148,4
1734656965.6564157,66,45,155,3
1734656965.6564982,67,48,158,3
1734656965.6565826,67,56,159,3
1734656965.6566656,69,51,156,3
1734656965.6567478,71,46,154,3
1734656965.6568356,72,55,158,3
1734656965.6569207,73,60,179,3
1734656965.657004,77,54,170,3
1734656965.6570866,74,55,164,3
1734656965.657171,72,56,162,3
1734656965.6572545,74,53,166,3
1734656965.657336,73,49,166,3
1734656965.6574128,72,47,165,3
1734656965.657491,74,54,165,3
1734656965.6575687,75,50,159,3
1734656965.6576462,74,48,161,3
1734656965.657723,79,44,162,3
1734656965.6578045,75,41,165,3
1734656965.6578825,73,52,168,3
1734656965.6579592,67,63,172,3
1734656965.6580358,65,64,181,3
1734656965.6581132,85,58,183,3
1734656965.6581898,81,53,184,3
1734656965.658268,75,51,187,3
1734656965.6583462,69,47,196,3
1734656965.658419,65,50,200,3
1734656965.6584916,72,55,204,3
1734656965.6585648,65,60,210,3
1734656965.658637,68,58,228,3
1734656965.658712,68,61,226,3
1734656965.6587906,74,59,224,3
1734656965.6588635,86,66,230,3
1734656965.658936,97,76,227,3
1734656965.6590085,95,69,228,3
1734656965.659086,101,64,222,3
1734656965.659158,94,58,213,3
1734656965.6592298,87,54,208,3
1734656965.6593015,80,53,199,3
1734656965.6593754,76,63,187,3
1734656965.6594472,82,67,181,3
1734656965.6594875,91,71,168,3
1734656965.6595113,113,88,168,3
1734656965.6595368,106,100,163,3
1734656965.6595623,120,106,159,4
1734656965.6595879,127,109,160,3
1734656965.6596131,120,105,155,4
1734656965.6596391,126,101,152,5
1734656965.6596644,115,95,151,4
1734656965.6596901,113,103,153,4
1734656965.659716,109,100,156,4
1734656965.6597433,105,103,157,4
1734656965.6597672,107,97,146,4
1734656965.6597931,102,89,148,4
1734656965.6598175,108,81,154,3
1734656965.6598415,133,83,162,3
1734656965.6598659,133,89,166,3
1734656965.6598907,131,84,169,3
1734656965.6599169,129,82,162,3
1734656965.6599436,119,82,155,3
1734656965.6599696,114,80,176,3
1734656965.6599953,107,83,162,3
1734656965.6600213,120,83,151,3
1734656965.6600478,118,81,147,3
1734656965.6600735,117,80,141,3
1734656965.6600995,121,86,131,3
1734656965.6601253,122,81,125,3
1734656965.660151,127,75,141,3
1734656965.6601763,118,78,135,3
1734656965.6602027,115,77,128,3
1734656965.6602268,108,71,130,2
1734656965.660251,106,74,129,3
1734656965.6602752,101,78,120,3
1734656965.6602976,97,75,129,3
1734656965.660322,107,76,133,3
1734656965.6688228,110,83,131,3
1734656965.6787398,104,79,127,3
1734656965.6889641,117,78,125,3
1734656965.6988018,111,73,121,7
1734656965.7089202,105,74,117,11
1734656965.7190635,102,68,115,11
1734656965.7291307,105,64,108,10
1734656965.739093,104,60,102,9
1734656965.748984,104,57,106,8
1734656965.7591343,100,57,117,8
1734656965.7689905,95,66,112,7
1734656965.7789798,92,63,104,6
1734656965.7890124,98,63,105,6
1734656965.7987509,96,70,100,5
1734656965.8089168,96,85,103,5
1734656965.8189027,90,76,107,5
1734656965.8289304,88,73,105,4
1734656965.839005,88,68,105,4
1734656965.848949,84,61,100,4
1734656965.8588612,88,59,98,4
1734656965.8689382,91,72,102,4
1734656965.878954,90,72,101,3
1734656965.888833,82,66,99,3
1734656965.89889,77,65,93,3
1734656965.9088185,75,60,97,3
1734656965.9190354,84,61,109,3
1734656965.9289608,80,55,106,3
1734656965.9390957,82,56,100,3
1734656965.9490418,82,59,101,3
1734656965.9589875,92,57,105,4
1734656965.969093,90,53,102,4
1734656965.9786544,84,49,99,6
1734656965.9889734,76,50,111,8
1734656965.9989085,76,57,109,8
1734656966.0087645,77,52,99,8
1734656966.0187044,82,48,93,7
1734656966.0286913,79,45,88,7
1734656966.0387447,77,45,88,7
1734656966.048988,79,42,84,6
1734656966.0588648,78,39,84,6
1734656966.0689595,83,39,78,5
1734656966.0788186,89,40,78,5
1734656966.088633,82,41,75,5
1734656966.0986714,81,39,73,4
1734656966.108992,77,36,72,4
1734656966.118679,77,39,73,4
1734656966.1289387,73,39,71,4
1734656966.1387637,76,38,74,4
1734656966.1489193,74,48,82,4
1734656966.1588879,74,47,88,3
