timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656245.5078526,39,37,123,3
1734656245.5080168,39,34,129,3
1734656245.5081644,38,33,116,3
1734656245.5082958,39,31,109,3
1734656245.508426,38,31,104,3
1734656245.5085485,38,29,98,3
1734656245.508671,37,30,90,3
1734656245.508806,36,35,89,3
1734656245.5089276,35,32,93,3
1734656245.5090492,35,46,91,3
1734656245.5091681,34,53,93,3
1734656245.5092788,35,48,90,3
1734656245.5093873,36,45,84,3
1734656245.5094962,37,42,80,2
1734656245.5096045,38,38,77,3
1734656245.5097134,38,36,74,3
1734656245.5098302,39,38,72,3
1734656245.5099378,40,39,74,3
1734656245.5100455,39,44,70,3
1734656245.5101538,39,46,82,3
1734656245.5102584,39,48,91,3
1734656245.510355,36,61,97,3
1734656245.510461,40,67,107,3
1734656245.5105593,42,69,99,3
1734656245.5106566,42,74,98,3
1734656245.5107622,43,73,120,6
1734656245.5108755,43,81,138,8
1734656245.5109887,46,102,143,8
1734656245.5111015,66,116,157,24
1734656245.511214,75,111,174,32
1734656245.5113323,129,130,172,49
1734656245.5114515,135,116,173,51
1734656245.511571,144,106,181,60
1734656245.5116901,140,105,185,56
1734656245.5118072,144,98,173,52
1734656245.5119178,139,98,167,53
1734656245.5120306,135,87,155,66
1734656245.5121377,126,86,162,58
1734656245.5122406,116,90,212,50
1734656245.512344,110,80,223,44
1734656245.512441,99,78,281,38
1734656245.5125444,106,92,268,36
1734656245.5126474,105,87,280,32
1734656245.5127437,97,77,339,29
1734656245.5128443,88,84,381,26
1734656245.5129404,79,87,344,23
1734656245.5130355,71,88,338,26
1734656245.5131283,67,90,355,24
1734656245.5132232,66,103,366,23
1734656245.5132985,77,106,337,26
1734656245.513325,83,106,322,24
1734656245.5133498,81,99,293,22
1734656245.513375,74,95,315,19
1734656245.5134,69,95,298,18
1734656245.5134268,62,110,289,16
1734656245.5134532,56,108,285,14
1734656245.5134797,50,109,315,12
1734656245.5135064,49,118,339,11
1734656245.5135329,56,117,337,16
1734656245.5135593,56,110,314,15
1734656245.513588,69,102,287,14
1734656245.5136135,65,98,264,13
1734656245.513639,59,93,246,12
1734656245.5136645,55,93,281,10
1734656245.5136917,53,114,318,10
1734656245.5137181,50,113,304,8
1734656245.5137436,45,105,279,8
1734656245.513771,49,103,287,14
1734656245.5138001,50,109,377,18
1734656245.5138302,49,115,354,17
1734656245.5138595,53,102,309,20
1734656245.513885,60,93,282,19
1734656245.5139127,57,100,263,17
1734656245.5139406,52,105,265,15
1734656245.5139675,49,106,282,13
1734656245.513995,46,106,267,11
1734656245.5140207,42,95,243,10
1734656245.5140462,38,86,217,9
1734656245.514071,40,78,201,8
1734656245.514097,42,89,243,11
1734656245.5141227,42,98,279,14
1734656245.5141513,44,103,281,15
1734656245.5141778,47,98,264,17
1734656245.5142035,45,89,239,16
1734656245.5142314,42,107,213,15
1734656245.5142622,40,111,257,13
1734656245.5142891,39,125,277,11
1734656245.5143158,36,128,253,10
1734656245.5143406,34,125,239,9
1734656245.5143673,43,116,223,11
1734656245.514394,45,104,209,19
1734656245.514421,42,101,220,18
1734656245.5144486,41,99,287,16
1734656245.514475,40,96,279,14
1734656245.5145028,37,102,269,13
1734656245.5145304,35,117,255,11
1734656245.5145576,35,115,241,10
1734656245.5145843,34,104,249,9
1734656245.5146081,36,99,244,8
1734656245.5146325,38,90,218,9
1734656245.5173967,39,85,222,13
1734656245.5274796,37,96,264,12
1734656245.5374558,36,103,257,15
1734656245.547336,35,98,247,17
1734656245.5574172,33,99,246,15
1734656245.567495,33,95,232,14
1734656245.5774558,44,110,231,18
1734656245.5876188,43,115,222,18
1734656245.597646,42,109,214,16
1734656245.6076832,41,110,250,15
1734656245.617925,41,115,253,15
1734656245.6278245,38,125,239,13
1734656245.6377957,39,131,230,12
1734656245.6477435,40,127,254,12
1734656245.6578546,37,122,244,13
1734656245.6677039,36,115,227,13
1734656245.67781,37,115,219,13
1734656245.687768,39,119,221,12
1734656245.6977155,38,114,234,11
1734656245.7075999,35,105,228,10
1734656245.717574,33,116,212,9
1734656245.7275407,30,105,201,8
1734656245.73744,31,95,195,7
1734656245.7474723,32,89,201,10
1734656245.7574623,41,98,216,18
1734656245.7675154,48,98,205,17
1734656245.7777429,52,103,226,18
1734656245.7876213,48,105,231,16
1734656245.797626,44,104,236,16
1734656245.8076847,40,107,216,14
1734656245.817685,37,100,211,13
1734656245.8275821,36,91,215,12
1734656245.8375714,35,88,205,11
1734656245.8476017,35,86,208,11
1734656245.8576567,36,79,203,11
1734656245.8675392,40,73,203,10
1734656245.8776639,45,81,204,10
1734656245.8875432,43,89,216,9
1734656245.8975813,41,95,203,9
1734656245.9074066,39,96,185,8
1734656245.9175715,37,98,187,7
1734656245.9275599,37,102,246,7
1734656245.937767,36,103,252,8
1734656245.9470797,37,98,227,8
1734656245.9571953,37,89,199,7
1734656245.9671347,35,91,189,10
1734656245.9772062,34,103,232,16
1734656245.9872463,32,102,247,15
1734656245.997616,31,98,233,13
1734656246.0076058,30,97,268,14
