timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734649784.3964674,13,44,61,3
1734649784.3965693,13,43,64,3
1734649784.3966749,14,39,62,3
1734649784.3967717,13,37,60,3
1734649784.3969173,14,34,59,3
1734649784.3970156,13,33,57,3
1734649784.3971121,14,31,55,3
1734649784.3972094,14,36,53,3
1734649784.3973064,14,38,51,3
1734649784.3974009,13,40,52,3
1734649784.3974895,13,39,52,3
1734649784.3975775,13,37,50,2
1734649784.397666,13,36,49,3
1734649784.3977547,16,35,47,3
1734649784.3978515,19,33,46,4
1734649784.3979397,20,32,44,4
1734649784.3980281,21,33,44,8
1734649784.3981156,23,32,46,8
1734649784.398197,24,41,47,7
1734649784.3982804,23,55,48,7
1734649784.3983688,32,52,49,12
1734649784.3984568,61,57,58,24
1734649784.3985453,60,61,61,21
1734649784.398633,55,61,60,19
1734649784.3987212,52,60,58,16
1734649784.3988152,48,67,58,14
1734649784.3989034,45,65,57,13
1734649784.3989923,43,80,56,13
1734649784.399081,42,86,58,13
1734649784.3991694,48,94,57,13
1734649784.3992574,48,101,57,13
1734649784.399339,46,99,61,12
1734649784.3994265,64,109,67,19
1734649784.399515,65,107,67,17
1734649784.399603,60,111,74,16
1734649784.3996909,56,129,72,16
1734649784.3997865,53,137,75,14
1734649784.399875,53,135,74,17
1734649784.3999634,52,150,87,23
1734649784.4000514,55,198,91,21
1734649784.400139,53,195,90,20
1734649784.4002273,49,195,85,17
1734649784.4003105,50,185,81,15
1734649784.4003925,50,183,80,21
1734649784.4004738,48,167,78,23
1734649784.4005563,48,194,84,21
1734649784.4006386,45,207,86,20
1734649784.4007204,47,197,91,21
1734649784.400809,46,214,94,19
1734649784.400891,49,223,89,18
1734649784.4009728,50,251,93,16
1734649784.4010546,47,244,91,14
1734649784.4011364,47,224,93,13
1734649784.401219,51,232,98,19
1734649784.4013073,47,216,100,17
1734649784.401384,46,235,94,15
1734649784.4014614,44,252,92,14
1734649784.4015381,41,280,96,13
1734649784.4016201,41,273,109,12
1734649784.4017026,39,282,123,11
1734649784.4017906,39,253,116,10
1734649784.401873,45,232,110,10
1734649784.4019554,47,219,105,12
1734649784.402037,48,249,101,13
1734649784.402119,87,271,107,16
1734649784.4022071,103,315,116,17
1734649784.4022946,104,314,122,16
1734649784.4023817,107,326,124,16
1734649784.402464,96,335,122,17
1734649784.402547,86,318,119,16
1734649784.402629,95,314,114,17
1734649784.4027154,114,316,117,22
1734649784.4027486,105,296,112,22
1734649784.4027774,97,295,108,21
1734649784.4028032,94,329,116,19
1734649784.4028285,88,341,109,17
1734649784.4028566,80,328,109,15
1734649784.4028873,78,369,123,16
1734649784.4029133,74,370,120,16
1734649784.4029424,66,341,115,15
1734649784.4029694,63,320,112,15
1734649784.402998,66,318,114,15
1734649784.4030232,66,323,110,16
1734649784.4030488,63,339,108,15
1734649784.4030778,59,315,111,15
1734649784.4031048,56,282,120,13
1734649784.4031317,53,270,115,14
1734649784.40316,49,271,107,15
1734649784.4031854,47,265,101,15
1734649784.403211,47,250,113,14
1734649784.4032366,44,238,116,13
1734649784.403262,43,255,112,12
1734649784.403288,43,252,107,11
1734649784.4033136,46,250,140,10
1734649784.4033375,43,243,133,9
1734649784.403363,49,236,128,11
1734649784.4033895,54,219,121,16
1734649784.403415,60,201,112,19
1734649784.4034407,58,215,104,17
1734649784.4034662,56,198,101,17
1734649784.4034922,54,210,105,16
1734649784.4084334,59,201,111,14
1734649784.4183195,66,199,125,14
1734649784.4282706,73,181,117,14
1734649784.438247,70,168,108,14
1734649784.4482617,78,174,104,14
1734649784.4583077,82,172,102,15
1734649784.4683337,77,158,100,14
1734649784.4784272,71,157,101,13
1734649784.488496,66,174,97,11
1734649784.4986064,60,176,95,10
1734649784.5083075,55,177,92,9
1734649784.5184662,50,182,89,8
1734649784.5284877,56,194,91,10
1734649784.5389311,62,179,92,10
1734649784.548735,63,187,91,14
1734649784.5583818,62,204,98,13
1734649784.5682776,61,197,93,12
1734649784.5784206,60,220,96,13
1734649784.58866,61,238,102,13
1734649784.598567,59,247,99,14
1734649784.608432,54,254,100,13
1734649784.6185322,49,264,106,12
1734649784.6286554,47,257,104,10
1734649784.6385078,49,269,100,10
1734649784.6484468,49,252,95,9
1734649784.658445,47,246,90,8
1734649784.668395,48,241,102,11
1734649784.6783996,46,234,101,11
1734649784.6883836,45,254,110,10
1734649784.698495,45,260,145,9
1734649784.7084863,41,237,133,9
1734649784.7184439,41,207,124,9
1734649784.7284584,51,187,115,8
1734649784.7385137,48,212,107,7
1734649784.748536,45,208,99,12
1734649784.7586188,46,210,103,14
1734649784.7686136,45,229,103,14
1734649784.7785091,45,224,98,14
1734649784.788431,52,239,101,12
1734649784.7983909,70,227,99,15
1734649784.8080962,73,215,99,14
1734649784.8183177,83,191,100,14
1734649784.8284202,85,211,110,16
1734649784.8383484,78,203,128,15
1734649784.8483107,73,195,121,13
1734649784.858212,68,196,124,15
1734649784.8681066,61,187,132,13
1734649784.8781073,57,173,125,12
1734649784.8881807,54,175,119,11
1734649784.8982425,58,190,117,11
