timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656013.0557423,19,44,89,3
1734656013.055838,23,54,100,4
1734656013.055907,23,56,93,4
1734656013.0559742,23,55,86,4
1734656013.05604,28,51,82,4
1734656013.0561132,29,47,85,4
1734656013.0561912,41,48,104,14
1734656013.0562692,48,46,105,16
1734656013.0563467,56,49,101,19
1734656013.0564253,75,67,125,26
1734656013.0565062,84,74,132,28
1734656013.0565877,83,67,140,25
1734656013.05667,83,61,131,22
1734656013.0567524,81,60,128,22
1734656013.0568435,79,64,129,22
1734656013.056926,90,60,135,33
1734656013.0570083,85,55,166,29
1734656013.0570912,82,59,170,26
1734656013.057173,75,74,242,23
1734656013.0572546,82,85,240,27
1734656013.057337,79,80,238,24
1734656013.0574188,77,72,223,22
1734656013.0575008,76,67,209,29
1734656013.057583,87,82,265,30
1734656013.0576603,89,82,285,32
1734656013.0577433,105,81,331,35
1734656013.0578256,98,79,375,33
1734656013.0579033,93,90,393,29
1734656013.058066,84,90,412,26
1734656013.0581536,77,103,406,29
1734656013.0582488,77,97,402,33
1734656013.0583308,78,105,390,33
1734656013.0584137,72,107,376,30
1734656013.0584974,73,122,369,27
1734656013.0585797,73,138,404,25
1734656013.058662,75,140,475,30
1734656013.058745,72,145,476,31
1734656013.0588398,74,143,487,33
1734656013.058922,72,136,500,34
1734656013.0590048,69,133,492,30
1734656013.0590868,66,139,474,30
1734656013.0591702,64,139,437,29
1734656013.0592532,61,127,399,26
1734656013.059336,60,128,392,23
1734656013.0594184,58,129,382,20
1734656013.0595005,60,132,391,21
1734656013.0595815,65,130,454,21
1734656013.0596592,63,131,424,22
1734656013.0597367,59,125,388,19
1734656013.0598218,59,128,366,18
1734656013.0598993,63,133,387,17
1734656013.0599763,63,127,405,16
1734656013.0600538,62,125,401,14
1734656013.0601318,62,116,415,13
1734656013.06021,65,117,429,19
1734656013.0602877,68,111,411,20
1734656013.0603657,67,114,388,20
1734656013.0604436,64,116,410,18
1734656013.060521,58,129,421,16
1734656013.0605989,52,120,382,14
1734656013.0606763,56,113,345,13
1734656013.0607533,54,116,327,11
1734656013.0608366,61,105,334,11
1734656013.0609136,68,110,345,10
1734656013.060987,70,102,356,9
1734656013.0610607,69,118,386,9
1734656013.0611405,67,112,352,12
1734656013.0612183,64,102,324,11
1734656013.0612912,65,92,306,10
1734656013.061366,64,93,308,10
1734656013.0614767,66,99,290,11
1734656013.061549,62,94,273,10
1734656013.061617,58,94,285,9
1734656013.06169,59,101,301,9
1734656013.0617573,65,99,280,8
1734656013.0618393,64,94,257,11
1734656013.061918,63,104,280,17
1734656013.0619988,61,104,298,17
1734656013.0620718,59,98,322,15
1734656013.0621488,56,107,342,14
1734656013.0622275,51,115,330,13
1734656013.062305,53,113,309,14
1734656013.0623827,53,106,284,14
1734656013.0624783,53,101,255,15
1734656013.0625582,56,112,293,13
1734656013.0626364,55,115,312,14
1734656013.0627146,55,104,313,12
1734656013.0627933,54,94,283,14
1734656013.0628672,50,86,265,12
1734656013.0629408,51,80,287,12
1734656013.0630138,51,84,304,10
1734656013.0630822,49,89,341,9
1734656013.0631568,53,101,351,9
1734656013.0632257,51,93,315,8
1734656013.0632987,67,84,301,12
1734656013.0633724,68,83,279,12
1734656013.0634458,65,80,291,11
1734656013.0635207,63,77,268,10
1734656013.0635893,59,76,321,9
1734656013.0636818,54,73,302,9
1734656013.0643592,50,70,291,8
1734656013.074284,47,76,281,7
1734656013.0844145,50,73,272,6
1734656013.094338,60,76,303,7
1734656013.104353,60,71,302,8
1734656013.114372,59,72,305,9
1734656013.1243763,58,72,289,11
1734656013.1343825,56,67,265,10
1734656013.1446085,55,61,249,9
1734656013.1546528,53,66,294,8
1734656013.1647658,49,68,343,8
1734656013.1748486,47,80,317,7
1734656013.1847668,48,73,289,7
1734656013.1946213,53,75,281,7
1734656013.2046456,56,73,299,7
1734656013.2147546,55,80,290,7
1734656013.2246523,52,72,257,6
1734656013.2347312,56,69,247,6
1734656013.2448568,65,68,328,18
1734656013.2549186,64,70,313,17
1734656013.2649586,61,70,322,14
1734656013.2748928,61,66,311,13
1734656013.2847433,62,62,294,11
1734656013.2947135,56,58,270,10
1734656013.30468,65,58,250,10
1734656013.314822,62,55,281,11
1734656013.3249261,62,70,318,11
1734656013.3348238,61,71,320,10
1734656013.3448808,58,66,305,10
1734656013.354693,59,65,305,9
1734656013.3649783,55,60,287,8
1734656013.3746264,52,55,270,8
1734656013.38476,57,52,313,7
1734656013.3945012,58,49,330,6
1734656013.404341,53,49,322,7
1734656013.4143898,52,50,286,7
1734656013.4244018,51,47,283,7
1734656013.4344373,48,45,264,6
1734656013.4444032,48,53,254,6
1734656013.4543777,47,53,268,5
1734656013.4646418,45,58,256,5
1734656013.4744844,46,58,236,6
1734656013.4845304,44,60,234,5
1734656013.49462,41,56,267,5
1734656013.504511,44,60,264,5
1734656013.5146408,51,121,268,11
1734656013.524839,60,118,258,13
1734656013.5349143,58,115,267,13
1734656013.5445971,57,107,269,11
1734656013.554675,52,114,254,10
1734656013.5646813,48,102,246,9
